run,iteration,n_estimators,max_depth,max_samples,max_features,mae,rmse
9,5,10,15,1.0,0.5,163365186.22520003,319243938.67407215
9,5,10,15,1.0,0.75,144141750.2031333,266513468.92202768
9,5,10,15,1.0,1.0,156367862.9732333,287722543.5952268
9,5,50,,0.25,0.25,212659601.8458867,381741192.74587
9,5,50,,0.25,0.5,231401791.29888666,413345055.7083947
9,5,50,,0.25,0.75,193971112.99730003,345368677.63631743
9,5,50,,0.25,1.0,221910132.38286665,400217603.55411726
9,5,50,,0.5,0.25,189440883.26119998,339181210.14078873
9,5,50,,0.5,0.5,184375713.46332,337157706.1207698
9,5,50,,0.5,0.75,167157009.70550004,309375090.7358206
9,5,50,,0.5,1.0,165579991.56692663,304985764.97654974
9,5,50,,0.75,0.25,174068381.99321333,323165664.72040355
9,5,50,,0.75,0.5,155270505.40399334,284626773.74561864
9,5,50,,0.75,0.75,167314911.1456333,307395020.30936354
9,5,50,,0.75,1.0,152234253.06580666,282733911.5410235
9,5,50,,1.0,0.25,168453479.4039,325317378.15255934
9,5,50,,1.0,0.5,170868682.18148664,323025267.53285277
9,5,50,,1.0,0.75,159571467.35171998,308098894.39328945
9,5,50,,1.0,1.0,156339677.10725328,299339430.9109098
9,5,50,5,0.25,0.25,213828989.21066996,378077086.969356
9,5,50,5,0.25,0.5,215178976.01881444,387297809.6468851
9,5,50,5,0.25,0.75,210958258.44357553,382797280.3655531
9,5,50,5,0.25,1.0,198757015.82153335,355676820.9816957
9,5,50,5,0.5,0.25,202427980.83764637,367319464.8848567
9,5,50,5,0.5,0.5,175658751.85852697,325722894.36199516
9,5,50,5,0.5,0.75,180498132.18279663,332028016.38929373
9,5,50,5,0.5,1.0,158569341.4438714,294603149.1382601
9,5,50,5,0.75,0.25,176929701.55708897,332188760.9167224
9,5,50,5,0.75,0.5,162594637.4941946,303442027.7308258
9,5,50,5,0.75,0.75,153588340.51487175,289753038.809745
9,5,50,5,0.75,1.0,152254794.908881,283062237.9821271
9,5,50,5,1.0,0.25,159315930.84192443,299028581.0685605
9,5,50,5,1.0,0.5,156476122.74862027,291383268.5888662
9,5,50,5,1.0,0.75,143491128.04003355,271524622.6638901
9,5,50,5,1.0,1.0,159370555.62576428,305732623.51629806
9,5,50,10,0.25,0.25,191938370.05852664,344693003.2722524
9,5,50,10,0.25,0.5,211627959.88564003,380018780.2707211
9,5,50,10,0.25,0.75,240212737.71341333,430649321.9629464
9,5,50,10,0.25,1.0,212226322.71456668,379359044.35435414
9,5,50,10,0.5,0.25,175778612.82967332,317829986.55852413
9,5,50,10,0.5,0.5,174808183.10230002,319777659.9277873
9,5,50,10,0.5,0.75,168523288.29903328,312606086.35471946
9,5,50,10,0.5,1.0,167648352.84544662,305503773.5982218
9,5,50,10,0.75,0.25,176758717.87151995,326288506.10773546
9,5,50,10,0.75,0.5,162596863.51653332,301643060.6548041
9,5,50,10,0.75,0.75,144481061.07549667,270031168.5172045
9,5,50,10,0.75,1.0,155399689.87299332,290309608.86883974
9,5,50,10,1.0,0.25,171684796.22743198,325581791.6994157
9,5,50,10,1.0,0.5,138570564.54624662,261405317.10212994
9,5,50,10,1.0,0.75,142820218.47537994,271784756.17455405
9,5,50,10,1.0,1.0,135660195.27131996,258418233.06039178
9,5,50,15,0.25,0.25,230731939.9382333,414423655.79774445
9,5,50,15,0.25,0.5,219813045.27546668,395912477.5627757
9,5,50,15,0.25,0.75,203650730.44323334,361277257.7915111
9,5,50,15,0.25,1.0,226174324.42012668,406313171.06086606
9,5,50,15,0.5,0.25,177447095.72822666,320323837.2401567
9,5,50,15,0.5,0.5,169541439.3288333,315174822.7310843
9,5,50,15,0.5,0.75,173017851.71512666,311376821.29608166
9,5,50,15,0.5,1.0,154514600.97329995,287060949.58041555
9,5,50,15,0.75,0.25,178486663.7738933,326341027.5158765
9,5,50,15,0.75,0.5,156134614.43159327,292949743.1849799
9,5,50,15,0.75,0.75,137444925.64155993,260973680.43840775
9,5,50,15,0.75,1.0,153194805.98707333,282339653.597967
9,5,50,15,1.0,0.25,158652273.4725333,298788563.97543424
9,5,50,15,1.0,0.5,155338066.0042333,296348093.49832463
9,5,50,15,1.0,0.75,153878908.58559328,291488027.4147601
9,5,50,15,1.0,1.0,137139760.10757998,260679049.6717056
9,5,100,,0.25,0.25,213554060.43416333,383056621.0300716
9,5,100,,0.25,0.5,223158892.30959666,402429824.99676114
9,5,100,,0.25,0.75,218045237.20183003,396515392.14085037
9,5,100,,0.25,1.0,204776794.72305,362582697.8120678
9,5,100,,0.5,0.25,184868056.48416996,345780415.63043314
9,5,100,,0.5,0.5,175224245.9394566,317657987.6772773
9,5,100,,0.5,0.75,168530139.7171633,310676633.9026144
9,5,100,,0.5,1.0,172389122.3648533,317441354.73016703
9,5,100,,0.75,0.25,188060256.46125326,344109868.2011859
9,5,100,,0.75,0.5,157354787.7642566,293730056.35234714
9,5,100,,0.75,0.75,153694339.00414327,287309676.5357126
9,5,100,,0.75,1.0,153515283.47888324,290061745.02657014
9,5,100,,1.0,0.25,175780639.4485933,327927717.253562
9,5,100,,1.0,0.5,171834596.16269657,314269219.68660176
9,5,100,,1.0,0.75,156602839.88670656,299749598.1284795
9,5,100,,1.0,1.0,135981329.66132995,256693266.161236
9,5,100,5,0.25,0.25,227516154.64607167,401372536.7707384
9,5,100,5,0.25,0.5,201756598.39748833,358322054.79173625
9,5,100,5,0.25,0.75,219872785.98083445,392523204.80835944
9,5,100,5,0.25,1.0,209638680.96326998,375335730.02908266
9,5,100,5,0.5,0.25,185292144.9561323,340986858.4735626
9,5,100,5,0.5,0.5,176238189.5260453,326758096.86798304
9,5,100,5,0.5,0.75,171322227.76866537,311767277.311645
9,5,100,5,0.5,1.0,164985910.2287596,302607727.2233936
9,5,100,5,0.75,0.25,173111481.82275838,319437274.29850185
9,5,100,5,0.75,0.5,157997134.23985687,295845044.74055725
9,5,100,5,0.75,0.75,173446540.00115243,321386901.5822951
9,5,100,5,0.75,1.0,161526167.182871,300563093.3793661
9,5,100,5,1.0,0.25,176122454.59898874,326377056.4864962
9,5,100,5,1.0,0.5,159173033.04356948,301600965.7962463
9,5,100,5,1.0,0.75,150095339.79461774,288071655.47186404
9,5,100,5,1.0,1.0,147789920.8620868,287124449.304805
9,5,100,10,0.25,0.25,214813984.51200998,385398581.76322484
9,5,100,10,0.25,0.5,202213735.3669667,363123157.1987426
9,5,100,10,0.25,0.75,198946837.2383033,357421444.02166915
9,5,100,10,0.25,1.0,215987000.29204667,386005270.65289015
9,5,100,10,0.5,0.25,184794541.5052133,339182657.5098267
9,5,100,10,0.5,0.5,169280569.07704657,308863895.1854103
9,5,100,10,0.5,0.75,186959986.70686328,338259020.0338033
9,5,100,10,0.5,1.0,178915323.99496326,324434243.4871685
9,5,100,10,0.75,0.25,179975054.3304466,332061399.0345555
9,5,100,10,0.75,0.5,170986605.85374326,317860765.918953
9,5,100,10,0.75,0.75,158325535.29444993,291451823.2711928
9,5,100,10,0.75,1.0,154391844.73756656,291719728.47410536
9,5,100,10,1.0,0.25,169678606.87625322,314152375.0939014
9,5,100,10,1.0,0.5,145442205.52519992,273232695.94390905
9,5,100,10,1.0,0.75,153789705.8803166,291879887.61260146
9,5,100,10,1.0,1.0,140932893.05443662,267064426.27781203
9,5,100,15,0.25,0.25,221862191.3118367,391699725.92425114
9,5,100,15,0.25,0.5,204528144.45812666,364495020.9717354
9,5,100,15,0.25,0.75,218184415.28869665,392066711.90634763
9,5,100,15,0.25,1.0,229136801.69892994,409947949.17681736
9,5,100,15,0.5,0.25,197181484.29454663,360890150.0131092
9,5,100,15,0.5,0.5,174662074.92204657,321942477.60195535
9,5,100,15,0.5,0.75,171796068.1963199,314909350.66783667
9,5,100,15,0.5,1.0,171470740.77056324,317839970.45434237
9,5,100,15,0.75,0.25,188687988.22903326,346198804.6992629
9,5,100,15,0.75,0.5,170362640.33372328,318800968.75979173
9,5,100,15,0.75,0.75,147613512.07313994,280735384.4686298
9,5,100,15,0.75,1.0,156687783.1127233,289968570.4635147
9,5,100,15,1.0,0.25,170725144.90455326,317932968.0697982
9,5,100,15,1.0,0.5,159126262.9334966,300157856.9972903
9,5,100,15,1.0,0.75,151070143.15289664,289707214.355185
9,5,100,15,1.0,1.0,135352847.7581099,256580808.9579659
10,2,10,,0.25,0.25,107446498.9284,209170079.6848992
10,2,10,,0.25,0.5,100009193.52166669,191418958.87322533
10,2,10,,0.25,0.75,97752259.47526668,212276058.35306486
10,2,10,,0.25,1.0,97722171.44950002,199227020.56046617
10,2,10,,0.5,0.25,99561341.35643335,201283645.03938052
10,2,10,,0.5,0.5,91213963.94169998,178018265.82063606
10,2,10,,0.5,0.75,98612578.12469997,205076345.28374076
10,2,10,,0.5,1.0,94111032.82933335,198029119.7415941
10,2,10,,0.75,0.25,116783329.86206667,227772629.39445734
10,2,10,,0.75,0.5,104887055.70286667,214222786.89034876
10,2,10,,0.75,0.75,108052041.10650001,217885100.7947089
10,2,10,,0.75,1.0,108207450.21216667,201270920.49608696
10,2,10,,1.0,0.25,117853397.88983333,222439961.86916876
10,2,10,,1.0,0.5,132653211.31823336,256931321.241273
10,2,10,,1.0,0.75,115833099.28876664,221165237.60879073
10,2,10,,1.0,1.0,122395774.90080003,243473601.20024917
10,2,10,5,0.25,0.25,102596396.59716666,200582024.63463473
10,2,10,5,0.25,0.5,100844754.15619999,208797977.9083042
10,2,10,5,0.25,0.75,113474337.9433,222475808.51619712
10,2,10,5,0.25,1.0,92433156.55616666,203411221.0823542
10,2,10,5,0.5,0.25,106098482.28743333,215336633.28183383
10,2,10,5,0.5,0.5,94681622.33306669,196611266.00491172
10,2,10,5,0.5,0.75,100519663.81903334,225564015.36777282
10,2,10,5,0.5,1.0,98767326.86256666,214609109.7235097
10,2,10,5,0.75,0.25,105366502.443,215980991.2289285
10,2,10,5,0.75,0.5,104761422.68160002,221390081.60078332
10,2,10,5,0.75,0.75,116273291.30643333,226902959.48696724
10,2,10,5,0.75,1.0,74237456.72366665,155961948.52920395
10,2,10,5,1.0,0.25,107677951.59286667,217012091.8861415
10,2,10,5,1.0,0.5,103888450.5613,216489389.63940027
10,2,10,5,1.0,0.75,100094508.92773332,204849149.0232899
10,2,10,5,1.0,1.0,123799144.85290001,241134065.7990446
10,2,10,10,0.25,0.25,99344256.73033333,196454416.99439856
10,2,10,10,0.25,0.5,117592988.05000001,225703774.37399802
10,2,10,10,0.25,0.75,102717401.48653333,215807053.77618206
10,2,10,10,0.25,1.0,93742144.58839999,190688993.77386957
10,2,10,10,0.5,0.25,84769327.63830002,178567426.04760015
10,2,10,10,0.5,0.5,98234677.39493334,226822754.6879557
10,2,10,10,0.5,0.75,100702070.00423332,193674659.46306902
10,2,10,10,0.5,1.0,98533444.6526,198862468.80759
10,2,10,10,0.75,0.25,99475582.6907,188931749.42841142
10,2,10,10,0.75,0.5,127129171.01163334,240640832.11284295
10,2,10,10,0.75,0.75,120591251.49503332,233136303.8684666
10,2,10,10,0.75,1.0,113561334.3713,219522417.07035607
10,2,10,10,1.0,0.25,118139987.79310001,227368541.92716172
10,2,10,10,1.0,0.5,105252529.56163333,213186551.79393414
10,2,10,10,1.0,0.75,104174125.84930001,203933783.09407648
10,2,10,10,1.0,1.0,112752003.90366668,223550478.36550227
10,2,10,15,0.25,0.25,93585062.50403334,181734343.9230852
10,2,10,15,0.25,0.5,114681884.33170001,221632058.73494515
10,2,10,15,0.25,0.75,110877474.29596667,219215592.541712
10,2,10,15,0.25,1.0,90167211.06326668,179784202.23990473
10,2,10,15,0.5,0.25,111761516.69399999,222165550.71767402
10,2,10,15,0.5,0.5,114852880.59560001,227958916.83018392
10,2,10,15,0.5,0.75,133088361.9638,255666912.42214346
10,2,10,15,0.5,1.0,89857348.74236666,180182228.4161791
10,2,10,15,0.75,0.25,94914968.86193335,198677749.6302482
10,2,10,15,0.75,0.5,105935452.44806667,202025761.48694485
10,2,10,15,0.75,0.75,96975972.1637,197805295.82977185
10,2,10,15,0.75,1.0,126946534.81703334,248690493.36479136
10,2,10,15,1.0,0.25,95093311.65850002,203272925.01246125
10,2,10,15,1.0,0.5,107740843.07426667,211688358.99065825
10,2,10,15,1.0,0.75,121166761.71533334,238625666.94300985
10,2,10,15,1.0,1.0,123929198.80513336,246474719.90609354
10,2,50,,0.25,0.25,100082891.20542668,200960227.9467946
10,2,50,,0.25,0.5,93472864.10516669,181207107.3529189
10,2,50,,0.25,0.75,99459656.75349332,194765834.82852486
10,2,50,,0.25,1.0,99013569.07450669,194850163.8655987
10,2,50,,0.5,0.25,102841750.54745334,211322238.18674752
10,2,50,,0.5,0.5,96102429.0766,199310780.09512985
10,2,50,,0.5,0.75,97560343.60224669,194770818.0243251
10,2,50,,0.5,1.0,101595472.93400002,207501398.32196137
10,2,50,,0.75,0.25,95938174.56442003,186111918.1188125
10,2,50,,0.75,0.5,99255894.61987333,194751274.04360285
10,2,50,,0.75,0.75,108509555.75019336,208400212.9755274
10,2,50,,0.75,1.0,93392725.05624668,196542079.96992016
10,2,50,,1.0,0.25,98823455.96908666,191380599.11461666
10,2,50,,1.0,0.5,102974034.60520665,200617604.08136708
10,2,50,,1.0,0.75,103835668.68546666,202281927.23321903
10,2,50,,1.0,1.0,118096281.24345338,235493514.94726756
10,2,50,5,0.25,0.25,90729011.32545997,187545738.8682535
10,2,50,5,0.25,0.5,99058188.83186,203832965.4589873
10,2,50,5,0.25,0.75,102740424.09113334,201039403.03507075
10,2,50,5,0.25,1.0,98284261.33355333,188585798.24690694
10,2,50,5,0.5,0.25,100587097.11213332,190866375.7387518
10,2,50,5,0.5,0.5,103525759.60415335,200449673.70569766
10,2,50,5,0.5,0.75,94204776.81476666,187741395.8483594
10,2,50,5,0.5,1.0,91869161.23377998,187456144.98365813
10,2,50,5,0.75,0.25,109310377.80008002,211318518.9351682
10,2,50,5,0.75,0.5,102591463.14506666,204420832.1572423
10,2,50,5,0.75,0.75,101094966.58214001,206774366.20029834
10,2,50,5,0.75,1.0,113618643.55926669,219470614.15688008
10,2,50,5,1.0,0.25,105992462.0834133,206377549.28315976
10,2,50,5,1.0,0.5,106371268.70991336,205735496.55898237
10,2,50,5,1.0,0.75,110322382.72271337,212038198.71646112
10,2,50,5,1.0,1.0,104482170.31818002,202546671.4786607
10,2,50,10,0.25,0.25,101969672.94935338,202645797.1709085
10,2,50,10,0.25,0.5,96166008.59491336,195636526.50478753
10,2,50,10,0.25,0.75,98834306.44313335,191849264.84337017
10,2,50,10,0.25,1.0,100863461.74732667,195955755.13349202
10,2,50,10,0.5,0.25,99213551.28742002,197593631.83902383
10,2,50,10,0.5,0.5,97690082.22758,193165184.0959492
10,2,50,10,0.5,0.75,91716695.29147333,182560092.8451611
10,2,50,10,0.5,1.0,98390623.86440665,207538207.30913138
10,2,50,10,0.75,0.25,106761475.55217332,213892808.69764024
10,2,50,10,0.75,0.5,100672851.92246,198043971.9576303
10,2,50,10,0.75,0.75,104718798.46995334,208561046.54869503
10,2,50,10,0.75,1.0,112115433.16809332,210128625.12707683
10,2,50,10,1.0,0.25,96565463.29864001,198856351.3029762
10,2,50,10,1.0,0.5,103501764.22758003,209695051.89789847
10,2,50,10,1.0,0.75,123570691.84553331,228407815.66529986
10,2,50,10,1.0,1.0,125939069.54616667,238334711.04098228
10,2,50,15,0.25,0.25,98394398.94744003,189893738.5492229
10,2,50,15,0.25,0.5,96965065.17860667,198867594.16574666
10,2,50,15,0.25,0.75,88228299.29604001,179239803.58564362
10,2,50,15,0.25,1.0,97589740.05268665,201582547.75759736
10,2,50,15,0.5,0.25,94474734.71596666,178748366.853587
10,2,50,15,0.5,0.5,92062621.63250668,189615907.17375222
10,2,50,15,0.5,0.75,104300541.04695332,205720185.96771383
10,2,50,15,0.5,1.0,98608750.93934667,203461121.50875252
10,2,50,15,0.75,0.25,92627849.16982669,195889180.0459491
10,2,50,15,0.75,0.5,100931251.81564665,193943764.6983912
10,2,50,15,0.75,0.75,107069230.54213333,206997129.83987337
10,2,50,15,0.75,1.0,103934724.37824671,204020712.19148734
10,2,50,15,1.0,0.25,95591511.13919999,191997090.16074628
10,2,50,15,1.0,0.5,110981169.58140665,210725650.44098023
10,2,50,15,1.0,0.75,115292085.14696003,215018845.05467108
10,2,50,15,1.0,1.0,111786866.86211336,207822630.87636003
10,2,100,,0.25,0.25,96588924.84396668,196950483.29054597
10,2,100,,0.25,0.5,98524912.7632267,201534776.82974687
10,2,100,,0.25,0.75,93820087.72661667,184876098.71355247
10,2,100,,0.25,1.0,95184198.56574665,187849437.55351308
10,2,100,,0.5,0.25,96330656.13180667,197602182.75771788
10,2,100,,0.5,0.5,93180170.38858996,198584045.81357914
10,2,100,,0.5,0.75,103404239.03392667,202738247.41083625
10,2,100,,0.5,1.0,102237023.82427335,198870024.28666234
10,2,100,,0.75,0.25,99031846.10658334,194064191.44600004
10,2,100,,0.75,0.5,100524081.31396,197915886.55170202
10,2,100,,0.75,0.75,103729809.40957336,199420168.43621707
10,2,100,,0.75,1.0,99920795.66792665,204126887.65020338
10,2,100,,1.0,0.25,103933262.31234334,204865006.9967621
10,2,100,,1.0,0.5,102823713.05438001,198607793.97173917
10,2,100,,1.0,0.75,109790960.38830335,205180962.87201607
10,2,100,,1.0,1.0,110310159.15103002,213076701.79943755
10,2,100,5,0.25,0.25,97143757.36950333,190346944.30785412
10,2,100,5,0.25,0.5,98329790.59015,200502199.12129238
10,2,100,5,0.25,0.75,94618509.57898669,185902236.47775128
10,2,100,5,0.25,1.0,97165939.04262663,193871561.94728008
10,2,100,5,0.5,0.25,95816936.30724664,187349417.34917948
10,2,100,5,0.5,0.5,96005436.23634668,188574473.93520278
10,2,100,5,0.5,0.75,100926273.79841,195629425.75699311
10,2,100,5,0.5,1.0,93441755.81210333,192687449.61973205
10,2,100,5,0.75,0.25,106232508.4958167,208739390.54449856
10,2,100,5,0.75,0.5,100212760.13099998,191109125.20380503
10,2,100,5,0.75,0.75,93573286.19714999,186120667.72285247
10,2,100,5,0.75,1.0,100741765.52624667,201553701.585749
10,2,100,5,1.0,0.25,99032681.07124667,197859655.06732172
10,2,100,5,1.0,0.5,111570472.82583003,221581485.14093134
10,2,100,5,1.0,0.75,105316689.91180001,205784889.76326957
10,2,100,5,1.0,1.0,114510221.43992001,217936305.34855855
10,2,100,10,0.25,0.25,97005197.09390335,199774077.85933596
10,2,100,10,0.25,0.5,98222236.25730003,190470539.49039158
10,2,100,10,0.25,0.75,98045623.33438002,192095004.01718652
10,2,100,10,0.25,1.0,98786281.61597,193262161.50567058
10,2,100,10,0.5,0.25,93110786.40281332,187238348.58641905
10,2,100,10,0.5,0.5,97713294.46164,195146119.3868497
10,2,100,10,0.5,0.75,98362694.58431,195965288.12430242
10,2,100,10,0.5,1.0,96104633.00173001,198699133.13026804
10,2,100,10,0.75,0.25,98604703.52126332,192125897.0922326
10,2,100,10,0.75,0.5,102320051.66480668,204816739.8732103
10,2,100,10,0.75,0.75,107294075.42598335,207993118.04907343
10,2,100,10,0.75,1.0,108950508.24158669,206738272.8694335
10,2,100,10,1.0,0.25,99589694.45751669,195719082.75066605
10,2,100,10,1.0,0.5,109737645.72994669,212550908.45053548
10,2,100,10,1.0,0.75,103163886.35967003,203549528.61806664
10,2,100,10,1.0,1.0,112598111.36343002,221041488.52375218
10,2,100,15,0.25,0.25,95395525.6840133,192546207.19013584
10,2,100,15,0.25,0.5,93324124.15608667,189647489.6870391
10,2,100,15,0.25,0.75,96424291.05313332,194970493.68557888
10,2,100,15,0.25,1.0,93678889.67715001,188268438.11257207
10,2,100,15,0.5,0.25,94704049.33989666,189086741.87991202
10,2,100,15,0.5,0.5,102007258.39975667,206545258.3198914
10,2,100,15,0.5,0.75,97868611.15816669,195266509.19983235
10,2,100,15,0.5,1.0,98366491.29347001,195295911.56346622
10,2,100,15,0.75,0.25,104690413.49617,213019316.82304624
10,2,100,15,0.75,0.5,100358367.44073331,198508881.59427482
10,2,100,15,0.75,0.75,107785737.06465667,211812315.70801705
10,2,100,15,0.75,1.0,99969780.85768335,199411666.4707054
10,2,100,15,1.0,0.25,96004694.20212002,187471363.29903236
10,2,100,15,1.0,0.5,101618351.53985667,196805984.98504964
10,2,100,15,1.0,0.75,107524962.94739668,205207347.21617723
10,2,100,15,1.0,1.0,110610159.12337671,212972848.09923437
10,3,10,,0.25,0.25,235622344.95049998,428038940.5594229
10,3,10,,0.25,0.5,211169143.25250003,391924168.86811215
10,3,10,,0.25,0.75,216280111.77879998,398619488.1211769
10,3,10,,0.25,1.0,201690122.5802,364925912.62564933
10,3,10,,0.5,0.25,256138506.705,463010408.0674131
10,3,10,,0.5,0.5,230207641.9272333,425644121.7357436
10,3,10,,0.5,0.75,200661828.36366665,366060906.45916027
10,3,10,,0.5,1.0,212138192.85993335,384634706.9718298
10,3,10,,0.75,0.25,187096615.83066663,349844778.34327495
10,3,10,,0.75,0.5,223333661.12910005,412119222.98446846
10,3,10,,0.75,0.75,251774800.82300004,461873339.0282388
10,3,10,,0.75,1.0,236899151.62216666,429127765.6222791
10,3,10,,1.0,0.25,185674822.3966,340970836.6981596
10,3,10,,1.0,0.5,221638584.24966666,415788957.1582299
10,3,10,,1.0,0.75,195657809.15999997,359719390.4647287
10,3,10,,1.0,1.0,211560984.69513336,389755711.81488174
10,3,10,5,0.25,0.25,210240762.83040002,388356379.57519567
10,3,10,5,0.25,0.5,197865398.41633335,363826878.9223552
10,3,10,5,0.25,0.75,251834916.08040002,461411909.1341374
10,3,10,5,0.25,1.0,241477835.0074667,436015284.15755403
10,3,10,5,0.5,0.25,179818283.6514667,337336730.3842004
10,3,10,5,0.5,0.5,197457979.14666665,362751074.28293425
10,3,10,5,0.5,0.75,229622788.4796667,419598514.2566249
10,3,10,5,0.5,1.0,168511733.71306667,306312024.3501242
10,3,10,5,0.75,0.25,193930586.96693334,354407532.459708
10,3,10,5,0.75,0.5,215231173.3857,394015141.2911859
10,3,10,5,0.75,0.75,222226749.15620002,409410452.9157665
10,3,10,5,0.75,1.0,195935966.77686667,358665927.736081
10,3,10,5,1.0,0.25,201164738.84935006,365452535.76203686
10,3,10,5,1.0,0.5,188585666.41396666,344470522.77965134
10,3,10,5,1.0,0.75,215045536.10236666,392545323.3819088
10,3,10,5,1.0,1.0,223021499.44586667,408605217.00055796
10,3,10,10,0.25,0.25,220650834.69713333,404664707.6263872
10,3,10,10,0.25,0.5,196200779.72126666,362943705.0236836
10,3,10,10,0.25,0.75,255989588.40769997,474554821.03064406
10,3,10,10,0.25,1.0,203770279.12686667,365120360.1933409
10,3,10,10,0.5,0.25,191808636.47983336,371266940.80099225
10,3,10,10,0.5,0.5,244196558.08813336,442972599.79871374
10,3,10,10,0.5,0.75,222821954.23743334,403923181.9488416
10,3,10,10,0.5,1.0,214594169.89360002,395898165.93258756
10,3,10,10,0.75,0.25,189602838.4564667,350715662.18265
10,3,10,10,0.75,0.5,225102652.4808333,411341766.08270025
10,3,10,10,0.75,0.75,211963826.17233333,400207026.48182905
10,3,10,10,0.75,1.0,171985699.52710003,325279075.37108314
10,3,10,10,1.0,0.25,203113609.6171,387665473.1314721
10,3,10,10,1.0,0.5,228808389.55726662,420464028.76661843
10,3,10,10,1.0,0.75,192450120.90056667,351585832.64368457
10,3,10,10,1.0,1.0,196163051.27876666,369242798.8865662
10,3,10,15,0.25,0.25,193639340.73433337,361284844.53405476
10,3,10,15,0.25,0.5,237662224.56586668,435586541.89961016
10,3,10,15,0.25,0.75,222735349.0287,415493753.5244581
10,3,10,15,0.25,1.0,188944095.94603333,347378205.89545316
10,3,10,15,0.5,0.25,167527722.24626663,314379400.34262025
10,3,10,15,0.5,0.5,231746280.20356667,428632036.4919971
10,3,10,15,0.5,0.75,213363793.68526664,388490643.68700767
10,3,10,15,0.5,1.0,186656502.64373335,344753844.6322738
10,3,10,15,0.75,0.25,208785853.8837,387957907.5699672
10,3,10,15,0.75,0.5,201896498.0903,372508613.7638165
10,3,10,15,0.75,0.75,220458244.7566,397816475.29981196
10,3,10,15,0.75,1.0,223134890.64090002,415774524.510641
10,3,10,15,1.0,0.25,218826409.98650002,392660775.76255554
10,3,10,15,1.0,0.5,196608824.02769998,371050609.2494725
10,3,10,15,1.0,0.75,220933840.63463333,411092271.79959905
10,3,10,15,1.0,1.0,182211810.60846666,336794024.5708738
10,3,50,,0.25,0.25,207784391.55167997,381677317.0473391
10,3,50,,0.25,0.5,211936566.14189997,388736158.6680101
10,3,50,,0.25,0.75,208941706.04266,386985189.523568
10,3,50,,0.25,1.0,225845506.4338933,411982053.7888135
10,3,50,,0.5,0.25,213498649.18476662,390398762.5954439
10,3,50,,0.5,0.5,208415149.20900002,382834695.87198985
10,3,50,,0.5,0.75,203318758.74752662,372856574.40376526
10,3,50,,0.5,1.0,197305779.1275533,367891259.6588281
10,3,50,,0.75,0.25,196850365.8663,362110651.7591991
10,3,50,,0.75,0.5,195531445.59939334,355367513.85521156
10,3,50,,0.75,0.75,211460196.3865333,386949179.9633172
10,3,50,,0.75,1.0,192333060.61961332,357492039.00156873
10,3,50,,1.0,0.25,203809597.91569328,378928265.9675502
10,3,50,,1.0,0.5,200866586.16683996,363014957.58334166
10,3,50,,1.0,0.75,203148748.31582,369136350.04365766
10,3,50,,1.0,1.0,207566243.4207333,380647049.9379223
10,3,50,5,0.25,0.25,216595312.36767998,392940624.05146164
10,3,50,5,0.25,0.5,215308528.12283325,396635209.442272
10,3,50,5,0.25,0.75,212322436.75750002,389901017.28558785
10,3,50,5,0.25,1.0,214461800.46247327,394307656.9123344
10,3,50,5,0.5,0.25,223325999.95437324,410262545.5884534
10,3,50,5,0.5,0.5,216258211.20216665,397572799.5138588
10,3,50,5,0.5,0.75,213103910.6556066,392193305.20023733
10,3,50,5,0.5,1.0,211512957.1476333,392164865.2946872
10,3,50,5,0.75,0.25,218200997.34148884,401034612.0633318
10,3,50,5,0.75,0.5,202893651.33305168,369322987.83954996
10,3,50,5,0.75,0.75,210657521.41358885,387421409.6760426
10,3,50,5,0.75,1.0,197337747.38916335,364874822.61221695
10,3,50,5,1.0,0.25,198137029.94762883,363010960.61920404
10,3,50,5,1.0,0.5,193249746.20342997,357171051.56372327
10,3,50,5,1.0,0.75,208228556.33180726,381482853.98169225
10,3,50,5,1.0,1.0,204359748.13886997,374911543.4917278
10,3,50,10,0.25,0.25,213260161.06767333,389992184.8209307
10,3,50,10,0.25,0.5,229413933.5443333,417128806.2482875
10,3,50,10,0.25,0.75,218895261.14941335,399633714.334009
10,3,50,10,0.25,1.0,209886671.2006533,386684177.2590379
10,3,50,10,0.5,0.25,208690854.60927996,383760053.2204732
10,3,50,10,0.5,0.5,208604428.78850666,384187435.82087743
10,3,50,10,0.5,0.75,206822065.3098,383059890.7074692
10,3,50,10,0.5,1.0,207475728.52430665,381849498.13020635
10,3,50,10,0.75,0.25,200269612.39396665,367596134.9817686
10,3,50,10,0.75,0.5,199611865.0372133,368534800.53671366
10,3,50,10,0.75,0.75,205451717.85019997,379025208.9689501
10,3,50,10,0.75,1.0,216988472.1318866,398413663.0367264
10,3,50,10,1.0,0.25,208489537.8200333,383096069.31227475
10,3,50,10,1.0,0.5,207912679.72711995,377044563.60667866
10,3,50,10,1.0,0.75,199422382.9358733,363127397.7590677
10,3,50,10,1.0,1.0,204496374.88886663,375574243.9060272
10,3,50,15,0.25,0.25,218995443.61939335,405244746.7972908
10,3,50,15,0.25,0.5,204421599.0065666,378542753.57206774
10,3,50,15,0.25,0.75,220944149.83906665,410357473.83421636
10,3,50,15,0.25,1.0,215438908.1486133,389323265.2506472
10,3,50,15,0.5,0.25,210395316.05383995,391094651.7968384
10,3,50,15,0.5,0.5,203827923.90877998,378665281.9803595
