run,iteration,n_estimators,max_depth,max_samples,max_features,mae,rmse
1,4,10,15,0.5,0.75,92021892.52977335,187872820.12378877
1,4,10,15,0.5,1.0,81191569.36556001,176038694.3739268
1,4,10,15,0.75,0.25,105076345.56473333,221841242.51202026
1,4,10,15,0.75,0.5,86555091.15361334,191852978.27871037
1,4,10,15,0.75,0.75,88691971.83984001,186724322.46192545
1,4,10,15,0.75,1.0,108251256.89345331,226999613.47893316
1,4,10,15,1.0,0.25,118166905.46759999,238291849.49622568
1,4,10,15,1.0,0.5,116196567.95788004,278407264.0549744
1,4,10,15,1.0,0.75,100856948.8280933,210906607.64651224
1,4,10,15,1.0,1.0,87481641.11197335,181451890.12368327
1,4,50,,0.25,0.25,138205589.56843472,264695050.5544598
1,4,50,,0.25,0.5,130078304.25395729,253768404.02394623
1,4,50,,0.25,0.75,107726147.73953064,213616765.37759587
1,4,50,,0.25,1.0,110081747.92664535,220671467.00911662
1,4,50,,0.5,0.25,120846054.20568532,246105163.76221347
1,4,50,,0.5,0.5,117429492.96763466,238744486.96576452
1,4,50,,0.5,0.75,95283848.32927199,201953432.13351592
1,4,50,,0.5,1.0,102451556.28206937,211083006.3522088
1,4,50,,0.75,0.25,119925130.72478397,244641085.9841825
1,4,50,,0.75,0.5,104492185.20343465,217245053.65334058
1,4,50,,0.75,0.75,102245463.097,216083225.6134354
1,4,50,,0.75,1.0,90057959.74188797,194050047.5297294
1,4,50,,1.0,0.25,117313571.23138933,249588772.51806957
1,4,50,,1.0,0.5,104234157.479968,227843939.06040934
1,4,50,,1.0,0.75,89547545.25625598,193796113.1804155
1,4,50,,1.0,1.0,86283542.320576,186574311.2191338
1,4,50,5,0.25,0.25,143302274.40726975,269976598.86536217
1,4,50,5,0.25,0.5,127007427.63656627,248575415.9783662
1,4,50,5,0.25,0.75,120027977.45813864,237958620.11485165
1,4,50,5,0.25,1.0,111432289.6430255,226571623.43043086
1,4,50,5,0.5,0.25,118510060.21444996,238601930.58560666
1,4,50,5,0.5,0.5,115609606.50148045,235468446.2783094
1,4,50,5,0.5,0.75,114856473.4710459,231883275.5609001
1,4,50,5,0.5,1.0,109334471.95279539,219035261.41761813
1,4,50,5,0.75,0.25,119234507.09812498,243551965.86347753
1,4,50,5,0.75,0.5,111256551.83165956,229209528.4915641
1,4,50,5,0.75,0.75,99789806.71508312,212885562.52981123
1,4,50,5,0.75,1.0,86875996.54913671,183088122.04172036
1,4,50,5,1.0,0.25,115650863.38753684,238590948.00728273
1,4,50,5,1.0,0.5,104167841.7879789,221527530.79590908
1,4,50,5,1.0,0.75,101766221.20278431,215264723.12843734
1,4,50,5,1.0,1.0,90655054.14534105,195996816.6383652
1,4,50,10,0.25,0.25,140199274.2778,265972461.27417043
1,4,50,10,0.25,0.5,128086917.19276534,240097215.49440357
1,4,50,10,0.25,0.75,120220901.7278667,235156756.56945562
1,4,50,10,0.25,1.0,116711458.82773067,231891993.59242594
1,4,50,10,0.5,0.25,123436337.27232267,238829033.39460015
1,4,50,10,0.5,0.5,115668402.73850669,233804183.35295406
1,4,50,10,0.5,0.75,105751118.39517069,215052520.01773384
1,4,50,10,0.5,1.0,101390627.58811377,214377060.20437896
1,4,50,10,0.75,0.25,123793483.829368,251931775.11509416
1,4,50,10,0.75,0.5,99216634.04893066,211368106.57522365
1,4,50,10,0.75,0.75,103015346.88474934,212202109.34618536
1,4,50,10,0.75,1.0,90856597.99410667,190738303.45330584
1,4,50,10,1.0,0.25,110986928.57052492,232494812.80711442
1,4,50,10,1.0,0.5,99522376.52251919,218393466.61754036
1,4,50,10,1.0,0.75,89800030.671872,192583008.6520339
1,4,50,10,1.0,1.0,79705303.52761333,175327783.18973166
1,4,50,15,0.25,0.25,145502646.11519733,282413817.85198206
1,4,50,15,0.25,0.5,134780488.638512,264312119.960707
1,4,50,15,0.25,0.75,111267489.591376,219670468.40640497
1,4,50,15,0.25,1.0,105713014.28714935,208672826.38653013
1,4,50,15,0.5,0.25,125593956.504664,252459359.9129316
1,4,50,15,0.5,0.5,116070604.09074669,238759482.64776784
1,4,50,15,0.5,0.75,102591392.63235731,208069191.8012055
1,4,50,15,0.5,1.0,95828465.76760532,198439054.5490331
1,4,50,15,0.75,0.25,127863723.71037596,263513910.37178457
1,4,50,15,0.75,0.5,107360752.86486666,226766673.90000245
1,4,50,15,0.75,0.75,87807987.35867466,188114878.18449762
1,4,50,15,0.75,1.0,88738713.98569869,185772062.13639763
1,4,50,15,1.0,0.25,121042098.08219732,260844390.85380384
1,4,50,15,1.0,0.5,111823881.41796803,241259365.48642713
1,4,50,15,1.0,0.75,89200199.56170933,190434265.69261202
1,4,50,15,1.0,1.0,90751867.3948,192598088.08854172
1,4,100,,0.25,0.25,142355381.81143466,271882818.06682545
1,4,100,,0.25,0.5,122141906.49833868,238769810.94293478
1,4,100,,0.25,0.75,108906970.68796533,214582665.68624473
1,4,100,,0.25,1.0,114822494.94619332,225875835.63083845
1,4,100,,0.5,0.25,123436947.13908403,247942656.1771589
1,4,100,,0.5,0.5,113660170.69382803,229675978.0203155
1,4,100,,0.5,0.75,101248677.56251067,207653756.01605928
1,4,100,,0.5,1.0,95830876.23776536,197023817.5921827
1,4,100,,0.75,0.25,118288595.96726532,248774055.3666446
1,4,100,,0.75,0.5,101981179.55271465,217330934.17917287
1,4,100,,0.75,0.75,94347214.21759464,199728287.8718403
1,4,100,,0.75,1.0,92506395.11403203,194260927.66329953
1,4,100,,1.0,0.25,114579356.19587334,239396175.1798286
1,4,100,,1.0,0.5,98619260.76644796,212435612.18777922
1,4,100,,1.0,0.75,91982968.139852,197494445.72472617
1,4,100,,1.0,1.0,84578792.45662265,184073420.60875082
1,4,100,5,0.25,0.25,133229532.07931131,255196954.90968338
1,4,100,5,0.25,0.5,134297737.42349246,257048426.30726978
1,4,100,5,0.25,0.75,133069643.28517105,253479380.45876706
1,4,100,5,0.25,1.0,110313564.88140029,215742582.52883485
1,4,100,5,0.5,0.25,124792255.53008582,254143837.68800005
1,4,100,5,0.5,0.5,108241646.21943742,220166591.82130617
1,4,100,5,0.5,0.75,102337674.55932355,206806123.97893643
1,4,100,5,0.5,1.0,96646106.9904031,198012821.00445578
1,4,100,5,0.75,0.25,122701549.07014255,252355193.47350717
1,4,100,5,0.75,0.5,98585594.8268164,209611502.0687055
1,4,100,5,0.75,0.75,102876760.24609412,213495349.6801927
1,4,100,5,0.75,1.0,90827997.82587464,191367383.34866324
1,4,100,5,1.0,0.25,115762961.94889767,242170772.98070312
1,4,100,5,1.0,0.5,102977715.51086915,218183135.55549902
1,4,100,5,1.0,0.75,93036427.07316118,199701662.63295534
1,4,100,5,1.0,1.0,86348644.28554934,185802878.83336878
1,4,100,10,0.25,0.25,148759944.262548,282477295.441352
1,4,100,10,0.25,0.5,132277224.13434269,254559642.3281129
1,4,100,10,0.25,0.75,122342568.306184,242650222.33371958
1,4,100,10,0.25,1.0,105349089.298144,208729806.61213166
1,4,100,10,0.5,0.25,125927353.05191867,247176318.66508707
1,4,100,10,0.5,0.5,111548328.07839738,231947286.64661515
1,4,100,10,0.5,0.75,101802992.99347465,206040913.56626067
1,4,100,10,0.5,1.0,95458033.16494264,195887057.362521
1,4,100,10,0.75,0.25,112689646.06870063,230900837.41344932
1,4,100,10,0.75,0.5,102028282.33751398,213666989.1280708
1,4,100,10,0.75,0.75,97438145.89751734,199688723.88092965
1,4,100,10,0.75,1.0,91861040.0831573,192421552.12676138
1,4,100,10,1.0,0.25,114201793.00081782,240415498.7869596
1,4,100,10,1.0,0.5,104297843.37692602,220246134.05656117
1,4,100,10,1.0,0.75,89191863.06701064,192110817.52601314
1,4,100,10,1.0,1.0,85185077.02541733,184426657.33459324
1,4,100,15,0.25,0.25,140981250.99161732,271149561.32104105
1,4,100,15,0.25,0.5,133181857.75959598,256420321.70810613
1,4,100,15,0.25,0.75,117854522.12934266,229096766.04237318
1,4,100,15,0.25,1.0,110459186.51385997,213330019.20798847
1,4,100,15,0.5,0.25,121892391.53511465,246862060.91935122
1,4,100,15,0.5,0.5,106163103.212252,218383248.80740985
1,4,100,15,0.5,0.75,103435650.42029464,214434948.2276243
1,4,100,15,0.5,1.0,95145130.55289198,199777316.3874154
1,4,100,15,0.75,0.25,121712268.87411596,251236902.55431664
1,4,100,15,0.75,0.5,109502026.154068,224515953.47843355
1,4,100,15,0.75,0.75,93103105.76801598,196521645.45071214
1,4,100,15,0.75,1.0,93917011.78009199,195337851.53688625
1,4,100,15,1.0,0.25,116168724.52954131,244555018.36024523
1,4,100,15,1.0,0.5,106145869.36799066,231294638.74896446
1,4,100,15,1.0,0.75,96928266.45938128,202697865.42636278
1,4,100,15,1.0,1.0,86114825.83294937,186257906.27720663
1,5,10,,0.25,0.25,149236213.75886664,283200266.0375588
1,5,10,,0.25,0.5,120848424.7013733,224168055.75992468
1,5,10,,0.25,0.75,115185736.79347998,228972359.9606032
1,5,10,,0.25,1.0,133561855.14063998,247220222.20967445
1,5,10,,0.5,0.25,94437672.32888,193264713.45316595
1,5,10,,0.5,0.5,85507204.23537333,172280411.31374758
1,5,10,,0.5,0.75,88435854.13473333,186671872.96306065
1,5,10,,0.5,1.0,106900861.42244,214068825.61610234
1,5,10,,0.75,0.25,106816778.49960004,222414889.75750244
1,5,10,,0.75,0.5,80092528.55433333,163654357.93863347
1,5,10,,0.75,0.75,81465510.57681333,171493011.310347
1,5,10,,0.75,1.0,80206730.71405336,173932746.82329407
1,5,10,,1.0,0.25,88250600.81664,180036915.05102432
1,5,10,,1.0,0.5,75729405.95293336,170549384.1247959
1,5,10,,1.0,0.75,74243522.06682667,144346180.67885438
1,5,10,,1.0,1.0,82792191.80368002,171060766.26573956
1,5,10,5,0.25,0.25,131843202.10298882,246890103.874812
1,5,10,5,0.25,0.5,143005014.968656,267318875.14979374
1,5,10,5,0.25,0.75,95826440.37317222,188974194.39078173
1,5,10,5,0.25,1.0,101938873.81994665,211920567.53001684
1,5,10,5,0.5,0.25,119935677.59346558,241200297.34858477
1,5,10,5,0.5,0.5,97289972.39170074,197784509.1313596
1,5,10,5,0.5,0.75,104376114.59686637,205747981.86961067
1,5,10,5,0.5,1.0,86437950.42937659,172035172.31171325
1,5,10,5,0.75,0.25,103593642.80743419,216908362.50015834
1,5,10,5,0.75,0.5,87011739.62100996,180791513.8585323
1,5,10,5,0.75,0.75,97732776.81888036,196440467.20487556
1,5,10,5,0.75,1.0,83037046.40361157,166894494.2483004
1,5,10,5,1.0,0.25,103905996.73344426,203853451.20842803
1,5,10,5,1.0,0.5,106040157.43733563,204900412.8521364
1,5,10,5,1.0,0.75,85821898.46031754,185176208.0132056
1,5,10,5,1.0,1.0,89810138.6064382,196116718.95123363
1,5,10,10,0.25,0.25,152767111.63949332,275850940.42443794
1,5,10,10,0.25,0.5,144947656.15128002,266792681.74084145
1,5,10,10,0.25,0.75,127710142.7572533,238544683.96874684
1,5,10,10,0.25,1.0,95536348.94072002,187692014.0693105
1,5,10,10,0.5,0.25,122007687.9847333,230475099.7678873
1,5,10,10,0.5,0.5,93309862.21386667,179426547.57224008
1,5,10,10,0.5,0.75,97402379.21744002,198177320.661897
1,5,10,10,0.5,1.0,89416545.74727999,178973360.52127972
1,5,10,10,0.75,0.25,108285625.70382221,214688340.86162812
1,5,10,10,0.75,0.5,92783868.26534669,185734813.7500847
1,5,10,10,0.75,0.75,81389745.12108,166352133.64902326
1,5,10,10,0.75,1.0,96369348.64461334,191339813.6281668
1,5,10,10,1.0,0.25,89904270.86435997,180158777.43146968
1,5,10,10,1.0,0.5,79495560.17368001,164161924.08322412
1,5,10,10,1.0,0.75,74184142.17814401,157836349.34470722
1,5,10,10,1.0,1.0,78389826.32330664,171520330.12394008
1,5,10,15,0.25,0.25,134291276.02441326,249389983.6544937
1,5,10,15,0.25,0.5,110390990.43196,212797473.2732834
1,5,10,15,0.25,0.75,110859075.83393334,208436772.60560364
1,5,10,15,0.25,1.0,127988048.78527997,238762304.05242643
1,5,10,15,0.5,0.25,114059500.80603999,222818581.1142452
1,5,10,15,0.5,0.5,95756243.87337333,199172204.77588186
1,5,10,15,0.5,0.75,89906673.40866666,175914342.28737488
1,5,10,15,0.5,1.0,98746501.90404002,191009349.44326285
1,5,10,15,0.75,0.25,94039922.40322667,195616285.9521779
1,5,10,15,0.75,0.5,89682508.33733332,194735540.03997353
1,5,10,15,0.75,0.75,77821069.6562,169760976.01130655
1,5,10,15,0.75,1.0,70522237.84033331,148587645.66584134
1,5,10,15,1.0,0.25,98676654.10858665,208511161.58473077
1,5,10,15,1.0,0.5,79214750.1926,179585808.61648417
1,5,10,15,1.0,0.75,75657665.22971998,166298310.30437663
1,5,10,15,1.0,1.0,79907067.94572,168753023.0533453
1,5,50,,0.25,0.25,128947596.8410213,238915958.54258314
1,5,50,,0.25,0.5,116170678.09030133,221207392.18534565
1,5,50,,0.25,0.75,121287777.85868001,225200105.25846335
1,5,50,,0.25,1.0,112830504.67733867,210425799.28497964
1,5,50,,0.5,0.25,102269792.701376,199604767.47692838
1,5,50,,0.5,0.5,101895732.98795998,195579623.69672936
1,5,50,,0.5,0.75,90204143.93751198,180999453.19000548
1,5,50,,0.5,1.0,91144849.0885333,179897970.03840265
1,5,50,,0.75,0.25,92048640.52894129,186036362.66006225
1,5,50,,0.75,0.5,90053942.854208,178685630.11891437
1,5,50,,0.75,0.75,84713732.29407199,172365313.87782183
1,5,50,,0.75,1.0,87132648.247624,178995347.05812922
1,5,50,,1.0,0.25,96040675.23818131,193022590.64377138
1,5,50,,1.0,0.5,84011686.76022932,171956414.85276255
1,5,50,,1.0,0.75,78182473.30948533,160893670.48031232
1,5,50,,1.0,1.0,77334215.49322398,165506655.91882625
1,5,50,5,0.25,0.25,149016732.7347709,275445584.509373
1,5,50,5,0.25,0.5,125980431.51007973,233329014.0302365
1,5,50,5,0.25,0.75,113473526.0796398,211030691.3711917
1,5,50,5,0.25,1.0,92587253.36749537,178907953.53588772
1,5,50,5,0.5,0.25,118435281.0649746,226911662.1109987
1,5,50,5,0.5,0.5,100276832.53878729,195231475.5420358
1,5,50,5,0.5,0.75,89430814.3193132,172629882.24171427
1,5,50,5,0.5,1.0,92928358.33782364,183359832.45346907
1,5,50,5,0.75,0.25,104525179.0993901,199633095.3668024
1,5,50,5,0.75,0.5,90836170.28056116,179019293.42405465
1,5,50,5,0.75,0.75,82599213.42728576,163876665.78966314
1,5,50,5,0.75,1.0,80518018.4694468,162764006.20025122
1,5,50,5,1.0,0.25,104694922.71016748,198591659.67870712
1,5,50,5,1.0,0.5,78534466.9138846,159183426.44265077
1,5,50,5,1.0,0.75,81027220.49788591,169096622.28803554
1,5,50,5,1.0,1.0,82295972.598805,172855983.51204002
1,5,50,10,0.25,0.25,147197680.17138934,274468194.6496166
1,5,50,10,0.25,0.5,123924536.16142668,231278025.9286441
1,5,50,10,0.25,0.75,102946470.83243465,195186345.87426817
1,5,50,10,0.25,1.0,113239487.17543201,212902065.7331619
1,5,50,10,0.5,0.25,112454299.05334888,217579376.91889763
1,5,50,10,0.5,0.5,110849831.07452531,219181923.1922241
1,5,50,10,0.5,0.75,94742568.19880797,189073576.07872358
1,5,50,10,0.5,1.0,93348732.565072,182214779.4341224
1,5,50,10,0.75,0.25,95731864.76710956,189897446.78599188
1,5,50,10,0.75,0.5,86298210.89570183,173256948.98126775
1,5,50,10,0.75,0.75,80507476.60502663,163433013.78684625
1,5,50,10,0.75,1.0,94666463.7204298,187254782.20087704
1,5,50,10,1.0,0.25,80874202.96955019,170924000.15396884
1,5,50,10,1.0,0.5,74713540.73785071,163411616.27582103
1,5,50,10,1.0,0.75,81996721.88208017,166884965.26890132
1,5,50,10,1.0,1.0,71734727.67823517,154744502.09554076
1,5,50,15,0.25,0.25,132451967.88833064,249511547.3276394
1,5,50,15,0.25,0.5,113749142.04040265,213209245.0235762
1,5,50,15,0.25,0.75,110061202.74891466,208659576.81846058
1,5,50,15,0.25,1.0,106726130.15735729,200033369.68220606
1,5,50,15,0.5,0.25,108568101.39960532,209562158.49529955
1,5,50,15,0.5,0.5,100575350.84257062,198450002.18846723
1,5,50,15,0.5,0.75,90507664.695632,179002584.90471616
1,5,50,15,0.5,1.0,94658832.89077063,188773768.0718146
1,5,50,15,0.75,0.25,96325687.69345598,189995470.20305184
1,5,50,15,0.75,0.5,87738547.63171197,182528099.4726144
1,5,50,15,0.75,0.75,80184514.72691996,164083761.8772185
1,5,50,15,0.75,1.0,81574652.45518668,170534214.08575785
1,5,50,15,1.0,0.25,85288539.48349598,172286786.1413554
1,5,50,15,1.0,0.5,69061128.13430665,142789975.1036128
1,5,50,15,1.0,0.75,75890985.17060794,162071873.55447063
1,5,50,15,1.0,1.0,78245138.93987463,160046596.0440046
1,5,100,,0.25,0.25,127107650.79824395,239505977.4784915
1,5,100,,0.25,0.5,119247834.00739598,221818911.2860487
1,5,100,,0.25,0.75,114187513.52257597,213551386.75705832
1,5,100,,0.25,1.0,118886374.8943693,221039149.72852102
1,5,100,,0.5,0.25,107163279.50758399,209037415.26254764
1,5,100,,0.5,0.5,99330063.30554797,192853590.8283665
1,5,100,,0.5,0.75,89563497.66994667,175955464.0687481
1,5,100,,0.5,1.0,88894758.60609333,182169413.0461832
1,5,100,,0.75,0.25,95964398.00962402,190593933.254333
1,5,100,,0.75,0.5,86181202.60914406,173945859.17234725
1,5,100,,0.75,0.75,82558445.17288001,168436791.94964972
1,5,100,,0.75,1.0,82666802.91755201,167066981.39837378
1,5,100,,1.0,0.25,89973403.53588267,181107368.76325226
1,5,100,,1.0,0.5,79679637.12729068,164425778.01433182
1,5,100,,1.0,0.75,78422211.497524,164211374.2778695
1,5,100,,1.0,1.0,77600505.09004271,162118851.04520538
1,5,100,5,0.25,0.25,141034213.5102373,259809360.1765056
1,5,100,5,0.25,0.5,132608636.48334877,248169515.67526388
1,5,100,5,0.25,0.75,125523726.81621192,233237754.68726635
1,5,100,5,0.25,1.0,114936543.50284024,218814742.452353
1,5,100,5,0.5,0.25,108775199.17828494,208766703.82162625
1,5,100,5,0.5,0.5,100924192.89109178,197072389.4302997
1,5,100,5,0.5,0.75,92951040.04243666,183630089.80394235
1,5,100,5,0.5,1.0,94007355.16273783,183732643.8551285
1,5,100,5,0.75,0.25,108310370.84837209,210705253.1056104
1,5,100,5,0.75,0.5,95099404.5956945,187888316.05712247
1,5,100,5,0.75,0.75,85868368.78689967,171677302.9877973
1,5,100,5,0.75,1.0,86480394.554703,175670457.1039217
1,5,100,5,1.0,0.25,104590960.99591589,201900036.06230837
1,5,100,5,1.0,0.5,86531692.64225315,175862924.00250775
1,5,100,5,1.0,0.75,83448234.26674049,169470535.1293905
1,5,100,5,1.0,1.0,84771138.67127262,172574431.8498543
1,5,100,10,0.25,0.25,134927448.76263198,253308186.01316482
1,5,100,10,0.25,0.5,132175855.62257595,244810005.62494597
1,5,100,10,0.25,0.75,109454474.28874664,205646571.86988902
1,5,100,10,0.25,1.0,107380012.720744,205701109.7431093
1,5,100,10,0.5,0.25,104340796.65753801,200821383.51323918
1,5,100,10,0.5,0.5,97819164.05061193,193351366.61363897
1,5,100,10,0.5,0.75,95014419.76173688,186371764.56617692
1,5,100,10,0.5,1.0,88626971.13708489,174017235.11956137
1,5,100,10,0.75,0.25,100286728.7004528,196209769.87095293
1,5,100,10,0.75,0.5,90756224.82480635,181384511.97605225
1,5,100,10,0.75,0.75,84594730.40630884,168985645.69584915
1,5,100,10,0.75,1.0,87854332.57245825,176777595.55948195
1,5,100,10,1.0,0.25,90457994.53150047,185497893.30011058
1,5,100,10,1.0,0.5,84796881.51796639,173390530.32113266
1,5,100,10,1.0,0.75,78999166.04331067,167054529.9034972
1,5,100,10,1.0,1.0,78526607.79767805,163625598.06245014
1,5,100,15,0.25,0.25,131341264.27914797,243690602.3903043
1,5,100,15,0.25,0.5,117504458.64251195,220630701.38763678
1,5,100,15,0.25,0.75,119970284.75970799,225882807.98657238
1,5,100,15,0.25,1.0,105256664.10385196,198172259.9062924
1,5,100,15,0.5,0.25,108294216.26947331,207179132.2833079
1,5,100,15,0.5,0.5,99019105.10881867,196179247.38616616
1,5,100,15,0.5,0.75,92649001.01518132,181885167.68776226
1,5,100,15,0.5,1.0,90942915.34608263,178356053.53157845
1,5,100,15,0.75,0.25,95029476.09481065,184459568.02227223
1,5,100,15,0.75,0.5,84888423.30576265,174093505.31037116
1,5,100,15,0.75,0.75,83828736.80901733,170192147.97515208
1,5,100,15,0.75,1.0,80380598.30499601,169466325.02885753
1,5,100,15,1.0,0.25,84178463.43101735,171445605.5378929
1,5,100,15,1.0,0.5,81132872.62239467,164592198.68851715
1,5,100,15,1.0,0.75,74205508.73574935,153973710.0538746
1,5,100,15,1.0,1.0,78054302.05290802,161631546.60198447
2,2,10,,0.25,0.25,79763003.10882664,185238628.46379635
2,2,10,,0.25,0.5,68758579.55578665,177439551.74033362
2,2,10,,0.25,0.75,91204076.13802667,193172585.18841
2,2,10,,0.25,1.0,73088650.06093332,174380393.05632165
2,2,10,,0.5,0.25,110889735.50698666,222955670.93656573
2,2,10,,0.5,0.5,89227860.57558669,193755474.74579135
2,2,10,,0.5,0.75,82401915.93766667,179259275.32858288
2,2,10,,0.5,1.0,121689884.89055999,236618181.5725715
2,2,10,,0.75,0.25,95446927.28273337,214539431.87464195
2,2,10,,0.75,0.5,96742607.15261333,213962240.49145332
2,2,10,,0.75,0.75,91531595.24593334,207021675.900125
2,2,10,,0.75,1.0,99649394.72308002,222842417.40459523
2,2,10,,1.0,0.25,88908363.92994665,188454577.9903182
2,2,10,,1.0,0.5,75939303.64694665,179979691.3428696
2,2,10,,1.0,0.75,87540049.02191998,198946397.85938844
2,2,10,,1.0,1.0,102981106.30862667,227085337.54322785
2,2,10,5,0.25,0.25,78790017.57506664,186871020.32242975
2,2,10,5,0.25,0.5,116952222.60166664,241484567.4924621
2,2,10,5,0.25,0.75,113093584.8232133,242377852.40491128
2,2,10,5,0.25,1.0,94890108.38664,208548813.33920094
2,2,10,5,0.5,0.25,96028633.58485335,210213069.7273833
2,2,10,5,0.5,0.5,83194633.38329333,187008340.95394582
2,2,10,5,0.5,0.75,85013456.6062,188109376.1131514
2,2,10,5,0.5,1.0,84658086.59694667,178520126.79278833
2,2,10,5,0.75,0.25,81246984.98353998,183297164.32325807
2,2,10,5,0.75,0.5,81410613.14651667,174354440.95598263
2,2,10,5,0.75,0.75,108069787.8147378,239614177.50607294
2,2,10,5,0.75,1.0,98036791.75446934,215950304.47264022
2,2,10,5,1.0,0.25,100012799.38349557,202621434.69145006
2,2,10,5,1.0,0.5,101261275.45438336,218027435.83665073
