run,iteration,n_estimators,max_depth,max_samples,max_features,mae,rmse
6,5,10,,0.25,1.0,164421030.6407778,305241528.1125162
6,5,10,,0.5,0.25,125721121.55355556,240516078.06293303
6,5,10,,0.5,0.5,129122236.22680001,250251738.40802893
6,5,10,,0.5,0.75,127393119.82964444,249917951.17795599
6,5,10,,0.5,1.0,123722500.21693332,233021859.41135985
6,5,10,,0.75,0.25,107909899.97140001,217964063.39940858
6,5,10,,0.75,0.5,107142554.4428222,208384357.2054227
6,5,10,,0.75,0.75,111398603.57553333,223650360.29379693
6,5,10,,0.75,1.0,90031232.79459997,184163237.20180425
6,5,10,,1.0,0.25,104544414.19673334,204880594.22967705
6,5,10,,1.0,0.5,100991645.81024446,204939525.5609051
6,5,10,,1.0,0.75,102219347.86717778,208633908.50918686
6,5,10,,1.0,1.0,109202781.0607778,212687227.72516224
6,5,10,5,0.25,0.25,207417593.69964448,390970868.59020984
6,5,10,5,0.25,0.5,186254780.19891846,341979336.2170895
6,5,10,5,0.25,0.75,198361247.14702216,366317975.4739963
6,5,10,5,0.25,1.0,158199756.8581852,301515134.0339052
6,5,10,5,0.5,0.25,123945367.24697804,239003848.0576954
6,5,10,5,0.5,0.5,119218647.26906519,227734279.87212768
6,5,10,5,0.5,0.75,130203918.74996926,253764543.5638257
6,5,10,5,0.5,1.0,103033423.43237627,194011652.67997435
6,5,10,5,0.75,0.25,123002543.73346132,237501496.4858739
6,5,10,5,0.75,0.5,129041035.01976061,248850770.07767978
6,5,10,5,0.75,0.75,132997507.16199344,257986374.6297965
6,5,10,5,0.75,1.0,105037235.41628776,211953999.8233762
6,5,10,5,1.0,0.25,126166251.30146192,235398768.67128825
6,5,10,5,1.0,0.5,98728310.50063145,200808600.14459792
6,5,10,5,1.0,0.75,110524411.06251973,218267548.6181419
6,5,10,5,1.0,1.0,97044202.69010128,194574922.59380028
6,5,10,10,0.25,0.25,180583103.54860005,327979232.8671481
6,5,10,10,0.25,0.5,147119732.32522222,284784530.1476112
6,5,10,10,0.25,0.75,130547545.96204443,243050017.55705917
6,5,10,10,0.25,1.0,162066387.50235558,307703533.10093635
6,5,10,10,0.5,0.25,115501314.51144443,227940400.6723821
6,5,10,10,0.5,0.5,126957315.74422222,249984456.5418835
6,5,10,10,0.5,0.75,132855796.77773334,250984946.1198039
6,5,10,10,0.5,1.0,113560091.17288889,225253902.121467
6,5,10,10,0.75,0.25,138732400.97384444,256269773.6697954
6,5,10,10,0.75,0.5,139482562.38237774,262921026.04791015
6,5,10,10,0.75,0.75,91108100.08946668,184311913.7673368
6,5,10,10,0.75,1.0,103680711.30313335,208823159.51823252
6,5,10,10,1.0,0.25,148255754.31802222,286345729.8639357
6,5,10,10,1.0,0.5,112038316.96138519,218563587.53877228
6,5,10,10,1.0,0.75,117067056.53104444,220985630.10726625
6,5,10,10,1.0,1.0,91562454.92134075,182906206.9480075
6,5,10,15,0.25,0.25,118174597.82786667,236560221.71678585
6,5,10,15,0.25,0.5,181413702.86368886,347382847.69045454
6,5,10,15,0.25,0.75,199637587.1645333,380664596.52561706
6,5,10,15,0.25,1.0,188182622.78884447,370366802.82214415
6,5,10,15,0.5,0.25,155309115.00617775,289352704.1873419
6,5,10,15,0.5,0.5,185816083.61953333,348223516.109418
6,5,10,15,0.5,0.75,129733598.85275556,252651505.14460102
6,5,10,15,0.5,1.0,122232372.24937779,247052475.40532786
6,5,10,15,0.75,0.25,114286219.42928891,221559289.2275198
6,5,10,15,0.75,0.5,102485916.61615555,199392896.13632098
6,5,10,15,0.75,0.75,144418457.71391115,275700568.891404
6,5,10,15,0.75,1.0,115686937.82462223,228172036.9291418
6,5,10,15,1.0,0.25,134090458.85011111,270372590.6131097
6,5,10,15,1.0,0.5,101092750.95384443,206314002.25431815
6,5,10,15,1.0,0.75,104742742.03757776,209426373.52173918
6,5,10,15,1.0,1.0,89262552.71333334,183030122.2412877
6,5,50,,0.25,0.25,169150755.09782663,307439877.2072824
6,5,50,,0.25,0.5,180785980.78886223,336728966.92499185
6,5,50,,0.25,0.75,148698410.3220311,277898964.18473274
6,5,50,,0.25,1.0,139024849.39327106,270589168.7841512
6,5,50,,0.5,0.25,140656613.12699556,269173510.1755501
6,5,50,,0.5,0.5,129800370.62578224,247720516.92044747
6,5,50,,0.5,0.75,117912964.72894223,224573337.10954288
6,5,50,,0.5,1.0,121965553.82739554,234321120.8874775
6,5,50,,0.75,0.25,135019451.65357777,257557178.7156499
6,5,50,,0.75,0.5,115734698.6457289,223547070.2115993
6,5,50,,0.75,0.75,120774939.25240444,233571080.7958772
6,5,50,,0.75,1.0,109203838.87857334,209995582.0630634
6,5,50,,1.0,0.25,115751097.25538222,227564907.57784083
6,5,50,,1.0,0.5,104520089.91089332,207990708.72425672
6,5,50,,1.0,0.75,102855082.26361774,201237109.02217296
6,5,50,,1.0,1.0,102146088.78771554,199987732.87544307
6,5,50,5,0.25,0.25,146311229.95053074,271128617.03022206
6,5,50,5,0.25,0.5,178681905.6037615,332316699.33844775
6,5,50,5,0.25,0.75,140388344.73203555,265933153.80916905
6,5,50,5,0.25,1.0,151034097.41500112,284023132.9247075
6,5,50,5,0.5,0.25,140043569.37460852,268220153.2897652
6,5,50,5,0.5,0.5,135883206.37444565,253500042.87227422
6,5,50,5,0.5,0.75,128446901.01164359,247404348.9923166
6,5,50,5,0.5,1.0,107239661.01006639,213710000.29162216
6,5,50,5,0.75,0.25,129664056.08314769,249935759.68805355
6,5,50,5,0.75,0.5,125388805.39884943,240614676.76885098
6,5,50,5,0.75,0.75,114928678.12034933,217991924.76946712
6,5,50,5,0.75,1.0,109003791.4762321,212747684.53004956
6,5,50,5,1.0,0.25,127761856.17105979,242432682.62993863
6,5,50,5,1.0,0.5,107750566.27754343,206043878.81447792
6,5,50,5,1.0,0.75,105004838.59835936,204631299.36647597
6,5,50,5,1.0,1.0,104603947.42507832,206589403.9271221
6,5,50,10,0.25,0.25,181943293.62456,340276199.0916769
6,5,50,10,0.25,0.5,146296348.20842668,271682059.30168533
6,5,50,10,0.25,0.75,159738694.46356001,298373299.3190585
6,5,50,10,0.25,1.0,158018850.34480003,290698641.61658394
6,5,50,10,0.5,0.25,132063524.89384443,254199210.19019094
6,5,50,10,0.5,0.5,127935579.35448445,245012568.9820485
6,5,50,10,0.5,0.75,124254038.4225111,242289522.8098141
6,5,50,10,0.5,1.0,120254632.48744,235165557.2964622
6,5,50,10,0.75,0.25,127635064.43786664,250977276.26360816
6,5,50,10,0.75,0.5,123506137.03923553,242062272.07822138
6,5,50,10,0.75,0.75,108078295.2360778,211598188.73184866
6,5,50,10,0.75,1.0,107387592.08444001,210191134.6026546
6,5,50,10,1.0,0.25,118556518.628,225464083.02378345
6,5,50,10,1.0,0.5,104207750.92987108,203666643.29394782
6,5,50,10,1.0,0.75,108365032.39978667,213063312.78979856
6,5,50,10,1.0,1.0,106164853.50011663,207117176.86414653
6,5,50,15,0.25,0.25,164734383.6361689,308111429.64881223
6,5,50,15,0.25,0.5,145077221.51441777,275993273.41555154
6,5,50,15,0.25,0.75,166008384.1491778,304848668.4816052
6,5,50,15,0.25,1.0,140165596.13333783,264082179.99138138
6,5,50,15,0.5,0.25,127491116.41181777,245369918.69296902
6,5,50,15,0.5,0.5,138992621.17804888,264117378.8089744
6,5,50,15,0.5,0.75,118882397.56928444,226885378.2546934
6,5,50,15,0.5,1.0,114541503.86852445,219604922.52213058
6,5,50,15,0.75,0.25,121818202.28053336,239304292.23715296
6,5,50,15,0.75,0.5,110989990.74712443,211405046.19364014
6,5,50,15,0.75,0.75,107707104.41971554,209991562.0134229
6,5,50,15,0.75,1.0,106717766.32641776,211864706.83298364
6,5,50,15,1.0,0.25,126564721.55620001,247247575.46090737
6,5,50,15,1.0,0.5,117454487.43104,229643390.03895277
6,5,50,15,1.0,0.75,101468254.03611998,201868252.39430013
6,5,50,15,1.0,1.0,102572591.97059552,199396487.07018846
6,5,100,,0.25,0.25,169569257.0245667,315940680.21548516
6,5,100,,0.25,0.5,161709045.69547555,302640295.93292224
6,5,100,,0.25,0.75,155300789.61404443,291334795.13797545
6,5,100,,0.25,1.0,157862255.71173775,295426162.0163286
6,5,100,,0.5,0.25,144540538.12575555,269751505.30299526
6,5,100,,0.5,0.5,134385107.22867778,253040969.24669003
6,5,100,,0.5,0.75,124321955.23882888,236877211.16931376
6,5,100,,0.5,1.0,112527065.10090221,219051667.42678505
6,5,100,,0.75,0.25,134087098.68372445,254384699.9965053
6,5,100,,0.75,0.5,111998909.55364,218457747.99911517
6,5,100,,0.75,0.75,115311657.28285332,222046565.1203797
6,5,100,,0.75,1.0,117489239.97597551,227377159.5342056
6,5,100,,1.0,0.25,121782163.48555332,234581772.7127396
6,5,100,,1.0,0.5,111692098.1924333,215193691.1716586
6,5,100,,1.0,0.75,106965282.53959113,211479840.27941203
6,5,100,,1.0,1.0,105047797.81763108,203281746.48508573
6,5,100,5,0.25,0.25,169648883.12577102,319326459.5821478
6,5,100,5,0.25,0.5,148116593.4486045,280893628.79287124
6,5,100,5,0.25,0.75,144321977.94527113,269389490.26944196
6,5,100,5,0.25,1.0,147976078.23029336,278742120.2613512
6,5,100,5,0.5,0.25,142214199.43307963,268008688.68003216
6,5,100,5,0.5,0.5,128116069.31780986,244636372.38126293
6,5,100,5,0.5,0.75,122328932.7080668,234218549.2215544
6,5,100,5,0.5,1.0,109798909.5336652,213347322.64163744
6,5,100,5,0.75,0.25,136718283.25065836,262303443.40590605
6,5,100,5,0.75,0.5,114742086.46181981,219596983.10342026
6,5,100,5,0.75,0.75,113118546.70772351,218731116.901349
6,5,100,5,0.75,1.0,107210373.25378036,209003135.21245274
6,5,100,5,1.0,0.25,115985425.08491303,216129414.78350002
6,5,100,5,1.0,0.5,113940667.22058047,218003655.26154804
6,5,100,5,1.0,0.75,109339862.07579386,209487555.87819526
6,5,100,5,1.0,1.0,105286276.06807409,204083071.273322
6,5,100,10,0.25,0.25,180852697.62353995,334452876.62381226
6,5,100,10,0.25,0.5,161536985.47366,304240859.7131832
6,5,100,10,0.25,0.75,159243854.69122222,297741277.23604053
6,5,100,10,0.25,1.0,140621158.0869089,268507110.97372884
6,5,100,10,0.5,0.25,145818148.83563113,273444048.5316137
6,5,100,10,0.5,0.5,131446147.47245556,249006558.82524043
6,5,100,10,0.5,0.75,121325162.98668444,234115919.83610985
6,5,100,10,0.5,1.0,113213440.46413554,219122748.80314574
6,5,100,10,0.75,0.25,138347953.58261997,257964773.17679226
6,5,100,10,0.75,0.5,117254438.49896611,224476440.70220047
6,5,100,10,0.75,0.75,110355243.78182441,211224097.7283285
6,5,100,10,0.75,1.0,105959291.8707994,206918145.04463443
6,5,100,10,1.0,0.25,120261578.7629081,228358869.86105335
6,5,100,10,1.0,0.5,114841907.84037732,225057830.72802618
6,5,100,10,1.0,0.75,105976841.80608356,206859788.7672747
6,5,100,10,1.0,1.0,103091800.37163089,201040542.6281157
6,5,100,15,0.25,0.25,184578608.5904578,341700495.04083437
6,5,100,15,0.25,0.5,155049506.55759338,288370414.550879
6,5,100,15,0.25,0.75,182637599.0707645,334175460.3237615
6,5,100,15,0.25,1.0,129267840.67485553,246339420.35782844
6,5,100,15,0.5,0.25,147727052.53259555,275143224.39585304
6,5,100,15,0.5,0.5,120598397.08921999,233162170.97437534
6,5,100,15,0.5,0.75,134468587.68024662,254388106.50187424
6,5,100,15,0.5,1.0,120547440.20820223,232173046.58195296
6,5,100,15,0.75,0.25,132607705.04096885,253873179.207729
6,5,100,15,0.75,0.5,111273930.32881553,215586347.938392
6,5,100,15,0.75,0.75,115048223.3989022,221766100.73584473
6,5,100,15,0.75,1.0,105678969.68844001,206153198.10269183
6,5,100,15,1.0,0.25,124137811.8082533,236384226.95152608
6,5,100,15,1.0,0.5,110120876.28541999,211751445.14195773
6,5,100,15,1.0,0.75,108131631.77003334,214344644.23261064
6,5,100,15,1.0,1.0,104175154.64957112,207961786.22984934
7,2,10,,0.25,0.25,119681479.42733334,228550431.2065737
7,2,10,,0.25,0.5,124919030.4799778,246218264.9572537
7,2,10,,0.25,0.75,124135808.70197777,234259777.4991015
7,2,10,,0.25,1.0,125454940.7602889,248659597.6921964
7,2,10,,0.5,0.25,112952830.37984444,214351065.05247927
7,2,10,,0.5,0.5,105973347.67924441,211142976.6758756
7,2,10,,0.5,0.75,103001562.1118222,201491970.02513736
7,2,10,,0.5,1.0,121312272.62004441,221582988.64932466
7,2,10,,0.75,0.25,109981799.0860889,220696842.2748812
7,2,10,,0.75,0.5,113195684.78442222,218922664.5436769
7,2,10,,0.75,0.75,100046550.92335556,194290686.57233006
7,2,10,,0.75,1.0,114946900.95124447,228104904.0727837
7,2,10,,1.0,0.25,110294083.22388889,227503491.14106387
7,2,10,,1.0,0.5,127212516.22168893,234636612.80192372
7,2,10,,1.0,0.75,110642608.98573333,223339914.80307043
7,2,10,,1.0,1.0,100062246.89582221,203286536.42226377
7,2,10,5,0.25,0.25,110841796.88495554,215663630.44007403
7,2,10,5,0.25,0.5,98180404.04133333,196683311.39840174
7,2,10,5,0.25,0.75,129665293.93166669,262889785.56395653
7,2,10,5,0.25,1.0,115570687.5025333,225589432.900012
7,2,10,5,0.5,0.25,127016145.73864444,241398480.9053679
7,2,10,5,0.5,0.5,125788691.4976222,239770876.80414194
7,2,10,5,0.5,0.75,106916863.45135556,200789687.92099363
7,2,10,5,0.5,1.0,93618891.0491556,182651875.86010012
7,2,10,5,0.75,0.25,103970182.91140002,197399737.99433535
7,2,10,5,0.75,0.5,127849202.02804445,240222166.44409332
7,2,10,5,0.75,0.75,101581512.72113334,202637240.70702115
7,2,10,5,0.75,1.0,115492733.62382221,215823582.7984165
7,2,10,5,1.0,0.25,86183298.54275557,179875481.5510497
7,2,10,5,1.0,0.5,114224616.27304442,221061787.47641224
7,2,10,5,1.0,0.75,104849117.17865555,212400934.75197974
7,2,10,5,1.0,1.0,123572114.42802225,256451901.22705767
7,2,10,10,0.25,0.25,98906287.68655555,195135905.62636763
7,2,10,10,0.25,0.5,119264442.41291112,230061101.84790725
7,2,10,10,0.25,0.75,115299943.68175556,225448776.00635943
7,2,10,10,0.25,1.0,108182797.1193778,204631983.51433977
7,2,10,10,0.5,0.25,115230256.8612889,227366169.97414652
7,2,10,10,0.5,0.5,111556521.79375555,216558551.14686033
7,2,10,10,0.5,0.75,113290296.06731111,218867049.3118917
7,2,10,10,0.5,1.0,109578523.28913333,213153715.38650385
7,2,10,10,0.75,0.25,111425418.5592,214825289.2502595
7,2,10,10,0.75,0.5,92511511.64960001,177752829.23703587
7,2,10,10,0.75,0.75,112952444.14686668,230871783.58489105
7,2,10,10,0.75,1.0,109307849.94653332,211118710.70414883
7,2,10,10,1.0,0.25,84913453.24315552,166384613.48690906
7,2,10,10,1.0,0.5,107501656.59875558,212199780.90372172
7,2,10,10,1.0,0.75,101102389.37448888,206123098.22364298
7,2,10,10,1.0,1.0,124355223.30955558,261666153.21113685
7,2,10,15,0.25,0.25,105828602.2611778,206765014.43351057
7,2,10,15,0.25,0.5,109663291.67880003,205155821.77200174
7,2,10,15,0.25,0.75,101414794.15875553,204534142.09836575
7,2,10,15,0.25,1.0,106529002.11995558,202475040.86168668
7,2,10,15,0.5,0.25,102274630.6397778,202160330.24065402
7,2,10,15,0.5,0.5,98167559.73164445,196227789.20858037
7,2,10,15,0.5,0.75,89623692.73593336,180734489.87722003
7,2,10,15,0.5,1.0,114387112.63853335,229328105.05127066
7,2,10,15,0.75,0.25,99798169.12684445,199948401.5033727
7,2,10,15,0.75,0.5,109701389.27399999,214164501.05244642
7,2,10,15,0.75,0.75,106670475.59191115,210476042.95279106
7,2,10,15,0.75,1.0,115532833.58373332,217732856.25855342
7,2,10,15,1.0,0.25,115513846.30304442,227569269.29642442
7,2,10,15,1.0,0.5,105118659.41137779,203833112.9184043
7,2,10,15,1.0,0.75,103401723.32384445,201393199.94060144
7,2,10,15,1.0,1.0,118268122.01160002,230479553.88244456
7,2,50,,0.25,0.25,112281441.62094222,214588483.2379436
7,2,50,,0.25,0.5,103277854.59948887,204120253.95839164
7,2,50,,0.25,0.75,106825690.1033066,207020546.80398238
7,2,50,,0.25,1.0,118758217.12867115,221722116.04304156
7,2,50,,0.5,0.25,98468210.92411555,192063170.7816804
7,2,50,,0.5,0.5,102545733.96596442,199184354.8400227
7,2,50,,0.5,0.75,102007938.41263555,194669211.83303675
7,2,50,,0.5,1.0,95015144.28783996,185916234.89010382
7,2,50,,0.75,0.25,103907225.76837331,203723394.82747787
7,2,50,,0.75,0.5,112327216.39209335,210427523.3230185
7,2,50,,0.75,0.75,105918380.50684445,209700157.4733716
7,2,50,,0.75,1.0,107100784.24819112,210930292.35013396
7,2,50,,1.0,0.25,99531499.44447553,192047793.98153657
7,2,50,,1.0,0.5,107764558.26319557,206481705.8739259
7,2,50,,1.0,0.75,105059317.36626218,205015354.89288887
7,2,50,,1.0,1.0,110005359.80937779,219965953.7856639
7,2,50,5,0.25,0.25,103427389.75347555,206896824.6913943
7,2,50,5,0.25,0.5,110169455.28774221,216346863.9036993
7,2,50,5,0.25,0.75,115739261.04412442,223088483.8277146
7,2,50,5,0.25,1.0,108575786.5339111,209560507.04427296
7,2,50,5,0.5,0.25,103100710.98944002,195731135.76790786
7,2,50,5,0.5,0.5,106241661.45284443,200922366.6926975
7,2,50,5,0.5,0.75,107090166.26037776,203328420.34410894
7,2,50,5,0.5,1.0,108855434.17422219,207304622.73498863
7,2,50,5,0.75,0.25,105964442.93812001,199863178.3058474
7,2,50,5,0.75,0.5,100908384.76636444,196160626.35356835
7,2,50,5,0.75,0.75,110551871.24379258,205521738.3945203
7,2,50,5,0.75,1.0,102196391.64841332,195403818.1432081
7,2,50,5,1.0,0.25,104913344.21055114,200895502.67151463
7,2,50,5,1.0,0.5,109672995.74154222,214039722.38469893
7,2,50,5,1.0,0.75,114267432.88094223,220430849.90918818
7,2,50,5,1.0,1.0,112217042.77926223,222040611.1679211
7,2,50,10,0.25,0.25,103794646.31400442,213383611.49251118
7,2,50,10,0.25,0.5,112881804.63171113,216627100.39666903
7,2,50,10,0.25,0.75,119326172.52895553,228830009.2007
7,2,50,10,0.25,1.0,108440859.50772892,216710704.3411049
7,2,50,10,0.5,0.25,107416096.3829511,204781492.47563675
7,2,50,10,0.5,0.5,105560943.43786222,200787978.57048535
7,2,50,10,0.5,0.75,106744892.74124002,207703444.52721825
7,2,50,10,0.5,1.0,106342388.61628442,206013533.38804433
7,2,50,10,0.75,0.25,107450074.22133334,208905249.67625606
7,2,50,10,0.75,0.5,109402550.1227244,210708468.44872916
7,2,50,10,0.75,0.75,104340450.57285775,197191689.200046
7,2,50,10,0.75,1.0,112034109.49092889,211542711.71025532
7,2,50,10,1.0,0.25,105983884.53822221,205280108.58477652
7,2,50,10,1.0,0.5,108912386.56608446,208570951.68846256
7,2,50,10,1.0,0.75,108645693.23542668,209339098.7758783
7,2,50,10,1.0,1.0,110760419.24187557,216644834.46126765
7,2,50,15,0.25,0.25,97868992.71328889,191030778.74301854
7,2,50,15,0.25,0.5,116338122.11209778,236239350.471665
7,2,50,15,0.25,0.75,112669383.01144,214233707.30786738
7,2,50,15,0.25,1.0,113156329.3035111,215003642.1556214
7,2,50,15,0.5,0.25,104800092.40435112,200903954.38345242
7,2,50,15,0.5,0.5,105378628.51736443,204273302.86742705
7,2,50,15,0.5,0.75,112036048.41973333,210952443.3816064
7,2,50,15,0.5,1.0,112976244.01802666,213867073.13830033
7,2,50,15,0.75,0.25,107471167.49592443,203269428.78952602
7,2,50,15,0.75,0.5,106320939.5005822,206270631.40450642
7,2,50,15,0.75,0.75,104630138.4142267,204737908.21304348
7,2,50,15,0.75,1.0,100763694.84928446,195914573.1215588
7,2,50,15,1.0,0.25,107380925.9077822,207638357.93311098
7,2,50,15,1.0,0.5,112843998.74548447,217514739.56070176
7,2,50,15,1.0,0.75,111673013.05443554,215146023.18575966
7,2,50,15,1.0,1.0,105909536.51192002,213283093.67013374
7,2,100,,0.25,0.25,109005781.60084449,211536491.8069688
7,2,100,,0.25,0.5,108233292.34397113,211099883.6628215
7,2,100,,0.25,0.75,114724899.0926978,223974376.17974582
7,2,100,,0.25,1.0,109392952.3799467,207002771.93549654
7,2,100,,0.5,0.25,100897852.39723115,192569356.8110152
7,2,100,,0.5,0.5,108975273.66938443,206086078.03932622
7,2,100,,0.5,0.75,106893020.98821552,202705287.04068542
7,2,100,,0.5,1.0,108900959.84345776,205946509.34932452
7,2,100,,0.75,0.25,105007034.35671555,202230129.6663385
7,2,100,,0.75,0.5,100717901.98430885,197605908.43164387
7,2,100,,0.75,0.75,106823059.28725557,206749762.14835203
7,2,100,,0.75,1.0,110009206.51905996,210269606.96429297
7,2,100,,1.0,0.25,109117366.11094886,209422109.37548122
7,2,100,,1.0,0.5,107097658.04546665,205118512.30217996
7,2,100,,1.0,0.75,108261648.03219776,211971791.88778836
7,2,100,,1.0,1.0,104860377.50301106,206273909.8557974
7,2,100,5,0.25,0.25,114459177.25436218,222315398.9448468
7,2,100,5,0.25,0.5,108982539.5480467,207215933.4436853
7,2,100,5,0.25,0.75,106414595.61269777,204078416.35950935
7,2,100,5,0.25,1.0,103710774.6593556,201710179.1113708
7,2,100,5,0.5,0.25,112352183.60510892,213671850.06093204
7,2,100,5,0.5,0.5,111942148.86486447,211514335.58936912
7,2,100,5,0.5,0.75,102949260.75554667,198379568.1564561
7,2,100,5,0.5,1.0,105204072.5900333,200505157.70606843
7,2,100,5,0.75,0.25,100496849.65296225,193826569.16489795
7,2,100,5,0.75,0.5,107383210.20064779,207027897.61879995
7,2,100,5,0.75,0.75,103616189.68862112,198278036.66836968
7,2,100,5,0.75,1.0,106147479.16279447,209071550.88628334
7,2,100,5,1.0,0.25,103639680.32548778,199646673.71979508
7,2,100,5,1.0,0.5,100034321.45420389,195136716.69153872
7,2,100,5,1.0,0.75,110095887.35031404,216828412.0666349
7,2,100,5,1.0,1.0,110020454.43685775,219001072.16952258
7,2,100,10,0.25,0.25,108574894.77023996,209697636.80233422
7,2,100,10,0.25,0.5,109019151.01798888,211539643.78965998
7,2,100,10,0.25,0.75,107459021.97720669,205931764.15689322
7,2,100,10,0.25,1.0,112471046.53309558,217028378.46223384
7,2,100,10,0.5,0.25,109487374.23488665,207453896.62154332
