run,iteration,hidden_layer_size_layer_1,hidden_layer_size_layer_2,activation,learning_rate,l2_regularization,mae,rmse
4,3,50,50,logistic,0.001,0.0001,153445420.7106149,184655192.3887446
4,3,50,50,logistic,0.01,1e-05,153445082.47411215,184654993.92795426
4,3,50,50,logistic,0.01,0.0001,153445068.66207215,184654985.78917325
4,3,50,50,relu,0.0001,1e-05,153445251.13374084,184655087.02535188
4,3,50,50,relu,0.0001,0.0001,153445142.881322,184655026.86752826
4,3,50,50,relu,0.001,1e-05,153017211.9389609,184395467.49639425
4,3,50,50,relu,0.001,0.0001,153046142.29805353,184412492.4374422
4,3,50,50,relu,0.01,1e-05,107629617.95404072,214710090.25133082
4,3,50,50,relu,0.01,0.0001,101698135.58914487,199936122.01194754
4,3,50,50,tanh,0.0001,1e-05,153445449.39808115,184655209.1398377
4,3,50,50,tanh,0.0001,0.0001,153445449.82549268,184655209.46612483
4,3,50,50,tanh,0.001,1e-05,153445415.13012782,184655189.14589486
4,3,50,50,tanh,0.001,0.0001,153445414.9565142,184655189.1365311
4,3,50,50,tanh,0.01,1e-05,153445079.3148522,184654992.0476558
4,3,50,50,tanh,0.01,0.0001,153445078.70274264,184654991.9414462
4,3,100,50,logistic,0.0001,1e-05,153445451.86568722,184655210.64779356
4,3,100,50,logistic,0.0001,0.0001,153445451.40161443,184655210.36411467
4,3,100,50,logistic,0.001,1e-05,153445429.68057314,184655197.65607426
4,3,100,50,logistic,0.001,0.0001,153445426.165455,184655195.57428512
4,3,100,50,logistic,0.01,1e-05,153445145.12601715,184655030.74897262
4,3,100,50,logistic,0.01,0.0001,153445178.8004268,184655050.44060493
4,3,100,50,relu,0.0001,1e-05,153445022.02167556,184654951.0178464
4,3,100,50,relu,0.0001,0.0001,153444773.29427403,184654786.08831203
4,3,100,50,relu,0.001,1e-05,152800624.96995306,184265342.98837423
4,3,100,50,relu,0.001,0.0001,153039646.94938758,184409441.53735906
4,3,100,50,relu,0.01,1e-05,143608034.1626756,276969205.33558583
4,3,100,50,relu,0.01,0.0001,147648009.78145388,282856664.37193537
4,3,100,50,tanh,0.0001,1e-05,153445450.14137626,184655209.5718006
4,3,100,50,tanh,0.0001,0.0001,153445449.9489467,184655209.7174162
4,3,100,50,tanh,0.001,1e-05,153445416.3820982,184655189.6987248
4,3,100,50,tanh,0.001,0.0001,153445415.9790459,184655189.5689992
4,3,100,50,tanh,0.01,1e-05,153445079.98703337,184654992.5069684
4,3,100,50,tanh,0.01,0.0001,153445078.26057202,184654991.40928653
4,3,100,100,logistic,0.0001,1e-05,153445449.0742205,184655208.99844915
4,3,100,100,logistic,0.0001,0.0001,153445448.75093558,184655208.712356
4,3,100,100,logistic,0.001,1e-05,153445392.38294914,184655175.71534598
4,3,100,100,logistic,0.001,0.0001,153445389.38452646,184655173.9797018
4,3,100,100,logistic,0.01,1e-05,153444800.55561933,184654828.52522042
4,3,100,100,logistic,0.01,0.0001,153444836.5137267,184654849.58808145
4,3,100,100,relu,0.0001,1e-05,153443981.48480603,184654300.4929355
4,3,100,100,relu,0.0001,0.0001,153444038.5716841,184654331.94604725
4,3,100,100,relu,0.001,1e-05,151986318.85984254,183777862.4296204
4,3,100,100,relu,0.001,0.0001,152185669.37649044,183895944.33064026
4,3,100,100,relu,0.01,1e-05,177824521.96236077,326193330.9020867
4,3,100,100,relu,0.01,0.0001,184288977.40722513,335169370.01492023
4,3,100,100,tanh,0.0001,1e-05,153445445.72833362,184655207.07542643
4,3,100,100,tanh,0.0001,0.0001,153445445.27092934,184655206.68584672
4,3,100,100,tanh,0.001,1e-05,153445377.04486772,184655166.81873235
4,3,100,100,tanh,0.001,0.0001,153445378.28475484,184655167.51285377
4,3,100,100,tanh,0.01,1e-05,153444713.1247241,184654777.47015634
4,3,100,100,tanh,0.01,0.0001,153444712.3005239,184654776.766639
4,3,150,100,logistic,0.0001,1e-05,153445450.1044631,184655209.65698257
4,3,150,100,logistic,0.0001,0.0001,153445449.45348763,184655209.235016
4,3,150,100,logistic,0.001,1e-05,153445398.8355608,184655179.5307387
4,3,150,100,logistic,0.001,0.0001,153445387.24267843,184655172.7359768
4,3,150,100,logistic,0.01,1e-05,153444903.74281085,184654889.09722313
4,3,150,100,logistic,0.01,0.0001,153444885.54826137,184654878.37220487
4,3,150,100,relu,0.0001,1e-05,153443530.27974787,184654010.4174814
4,3,150,100,relu,0.0001,0.0001,153442932.3758548,184653684.7540673
4,3,150,100,relu,0.001,1e-05,151637654.2554997,183568720.1699227
4,3,150,100,relu,0.001,0.0001,151565264.45594823,183526346.1532373
4,3,150,100,relu,0.01,1e-05,189465287.11966166,341933496.48085076
4,3,150,100,relu,0.01,0.0001,189542262.89181697,342009507.2315308
4,3,150,100,tanh,0.0001,1e-05,153445445.15401807,184655206.84495386
4,3,150,100,tanh,0.0001,0.0001,153445445.81619343,184655207.15216246
4,3,150,100,tanh,0.001,1e-05,153445379.13330603,184655168.22122082
4,3,150,100,tanh,0.001,0.0001,153445378.18345883,184655167.43589497
4,3,150,100,tanh,0.01,1e-05,153444711.85069707,184654776.62371147
4,3,150,100,tanh,0.01,0.0001,153444712.2209828,184654776.83473888
4,4,10,,logistic,0.0001,1e-05,193892720.2177156,254708026.51829758
4,4,10,,logistic,0.0001,0.0001,193892720.83627906,254708026.93570614
4,4,10,,logistic,0.001,1e-05,193892715.8124354,254708027.66054967
4,4,10,,logistic,0.001,0.0001,193892715.7084969,254708027.32637316
4,4,10,,logistic,0.01,1e-05,193892671.5693538,254708041.32499862
4,4,10,,logistic,0.01,0.0001,193892671.4341568,254708041.7521067
4,4,10,,relu,0.0001,1e-05,193892718.9061109,254708029.95320758
4,4,10,,relu,0.0001,0.0001,193892722.1349832,254708033.0933674
4,4,10,,relu,0.001,1e-05,193892446.2992711,254708143.96650803
4,4,10,,relu,0.001,0.0001,193892383.1813674,254708088.74152982
4,4,10,,relu,0.01,1e-05,193874359.22506487,254713196.7185078
4,4,10,,relu,0.01,0.0001,193855333.05167118,254717826.6208242
4,4,10,,tanh,0.0001,1e-05,193892719.9719071,254708027.33809498
4,4,10,,tanh,0.0001,0.0001,193892719.96956798,254708027.5214904
4,4,10,,tanh,0.001,1e-05,193892716.9045873,254708028.70854548
4,4,10,,tanh,0.001,0.0001,193892715.19662866,254708027.5509973
4,4,10,,tanh,0.01,1e-05,193892678.20200598,254708041.1703376
4,4,10,,tanh,0.01,0.0001,193892679.70340872,254708040.74173227
4,4,10,10,logistic,0.0001,1e-05,193892720.58704266,254708026.70370662
4,4,10,10,logistic,0.0001,0.0001,193892720.74215648,254708026.5170542
4,4,10,10,logistic,0.001,1e-05,193892714.61125627,254708027.5359269
4,4,10,10,logistic,0.001,0.0001,193892714.75968564,254708027.7216184
4,4,10,10,logistic,0.01,1e-05,193892672.2672886,254708041.87077007
4,4,10,10,logistic,0.01,0.0001,193892671.46332946,254708042.0323835
4,4,10,10,relu,0.0001,1e-05,193892721.96515203,254708033.4491707
4,4,10,10,relu,0.0001,0.0001,193892709.77072096,254708027.24291098
4,4,10,10,relu,0.001,1e-05,193885091.69262895,254711403.24349773
4,4,10,10,relu,0.001,0.0001,193888415.380236,254709586.7553222
4,4,10,10,relu,0.01,1e-05,191202508.04586563,255544368.60027698
4,4,10,10,relu,0.01,0.0001,185544132.3702878,257826311.760388
4,4,10,10,tanh,0.0001,1e-05,193892719.9888061,254708026.92682126
4,4,10,10,tanh,0.0001,0.0001,193892721.29314843,254708027.99976823
4,4,10,10,tanh,0.001,1e-05,193892716.20440146,254708029.01729545
4,4,10,10,tanh,0.001,0.0001,193892718.23112535,254708028.02000287
4,4,10,10,tanh,0.01,1e-05,193892680.29452088,254708040.3742453
4,4,10,10,tanh,0.01,0.0001,193892673.47944036,254708042.72381148
4,4,50,,logistic,0.0001,1e-05,193892719.93485704,254708027.754082
4,4,50,,logistic,0.0001,0.0001,193892718.93949804,254708027.33337063
4,4,50,,logistic,0.001,1e-05,193892699.05098128,254708033.153876
4,4,50,,logistic,0.001,0.0001,193892697.6163312,254708033.33325225
4,4,50,,logistic,0.01,1e-05,193892497.46443832,254708095.4143808
4,4,50,,logistic,0.01,0.0001,193892501.10061064,254708094.91560486
4,4,50,,relu,0.0001,1e-05,193892713.11134085,254708043.84907848
4,4,50,,relu,0.0001,0.0001,193892711.29047933,254708038.01136047
4,4,50,,relu,0.001,1e-05,193891020.49592578,254708502.009173
4,4,50,,relu,0.001,0.0001,193890872.38060963,254708413.39524028
4,4,50,,relu,0.01,1e-05,193764305.45069328,254737269.40619537
4,4,50,,relu,0.01,0.0001,193755652.78985658,254743508.86921844
4,4,50,,tanh,0.0001,1e-05,193892719.69437513,254708030.32273972
4,4,50,,tanh,0.0001,0.0001,193892718.22311208,254708029.43098822
4,4,50,,tanh,0.001,1e-05,193892700.04675278,254708034.67839825
4,4,50,,tanh,0.001,0.0001,193892700.30177832,254708034.49115634
4,4,50,,tanh,0.01,1e-05,193892527.8889226,254708084.74450234
4,4,50,,tanh,0.01,0.0001,193892515.58981612,254708090.49825194
4,4,100,,logistic,0.0001,1e-05,193892717.83250558,254708028.4717519
4,4,100,,logistic,0.0001,0.0001,193892716.31118417,254708028.01227698
4,4,100,,logistic,0.001,1e-05,193892673.88645875,254708040.6436547
4,4,100,,logistic,0.001,0.0001,193892674.82291126,254708040.7508197
4,4,100,,logistic,0.01,1e-05,193892273.0593718,254708165.0304206
4,4,100,,logistic,0.01,0.0001,193892274.4761435,254708165.57137826
4,4,100,,relu,0.0001,1e-05,193892697.04704824,254708050.59102798
4,4,100,,relu,0.0001,0.0001,193892692.87566972,254708043.09598365
4,4,100,,relu,0.001,1e-05,193889308.10287556,254709016.49478453
4,4,100,,relu,0.001,0.0001,193888729.15245345,254709178.90811288
4,4,100,,relu,0.01,1e-05,193603609.40206566,254787541.2538095
4,4,100,,relu,0.01,0.0001,193565507.34530032,254790093.2276151
4,4,100,,tanh,0.0001,1e-05,193892718.27379218,254708032.63086325
4,4,100,,tanh,0.0001,0.0001,193892717.87499866,254708032.2640804
4,4,100,,tanh,0.001,1e-05,193892678.85229766,254708043.28272182
4,4,100,,tanh,0.001,0.0001,193892678.84615108,254708042.97932285
4,4,100,,tanh,0.01,1e-05,193892309.88999963,254708159.6706107
4,4,100,,tanh,0.01,0.0001,193892319.3707777,254708155.52501908
4,4,150,,logistic,0.0001,1e-05,193892715.54976797,254708028.89366522
4,4,150,,logistic,0.0001,0.0001,193892714.84998488,254708028.95713478
4,4,150,,logistic,0.001,1e-05,193892649.57483172,254708047.57592714
4,4,150,,logistic,0.001,0.0001,193892649.6837189,254708048.1415006
4,4,150,,logistic,0.01,1e-05,193892053.03879467,254708233.61173052
4,4,150,,logistic,0.01,0.0001,193892050.39583465,254708233.5998697
4,4,150,,relu,0.0001,1e-05,193892676.523501,254708059.33342475
4,4,150,,relu,0.0001,0.0001,193892683.06199393,254708053.96206817
4,4,150,,relu,0.001,1e-05,193887295.0155754,254709466.22924483
4,4,150,,relu,0.001,0.0001,193887273.36652207,254709320.57415876
4,4,150,,relu,0.01,1e-05,193369740.95494142,254852618.83265227
4,4,150,,relu,0.01,0.0001,193385192.79319826,254845205.0190526
4,4,150,,tanh,0.0001,1e-05,193892714.6985854,254708033.39765072
4,4,150,,tanh,0.0001,0.0001,193892715.268373,254708033.3406134
4,4,150,,tanh,0.001,1e-05,193892658.15588748,254708049.76278096
4,4,150,,tanh,0.001,0.0001,193892658.1657196,254708050.46458417
4,4,150,,tanh,0.01,1e-05,193892135.6969994,254708210.6205349
4,4,150,,tanh,0.01,0.0001,193892095.87426934,254708223.98371094
4,4,50,50,logistic,0.0001,1e-05,193892719.41945517,254708027.64718044
4,4,50,50,logistic,0.0001,0.0001,193892718.960309,254708027.55628845
4,4,50,50,logistic,0.001,1e-05,193892699.80512714,254708032.84897605
4,4,50,50,logistic,0.001,0.0001,193892699.38637567,254708033.58606252
4,4,50,50,logistic,0.01,1e-05,193892493.93421888,254708096.69073996
4,4,50,50,logistic,0.01,0.0001,193892495.5681174,254708097.27236453
4,4,50,50,relu,0.0001,1e-05,193892550.09486473,254708098.99766138
4,4,50,50,relu,0.0001,0.0001,193892603.03374243,254708134.6619276
4,4,50,50,relu,0.001,1e-05,193741477.72112048,254757136.1969483
4,4,50,50,relu,0.001,0.0001,193697922.56467286,254759730.12652135
4,4,50,50,relu,0.01,1e-05,200565190.16876706,364538082.9218775
4,4,50,50,relu,0.01,0.0001,195494101.81390274,356815470.16864717
4,4,50,50,tanh,0.0001,1e-05,193892719.98150966,254708030.06324163
4,4,50,50,tanh,0.0001,0.0001,193892719.13334832,254708030.11501244
4,4,50,50,tanh,0.001,1e-05,193892698.82349208,254708036.12127057
4,4,50,50,tanh,0.001,0.0001,193892698.44841766,254708036.47850516
4,4,50,50,tanh,0.01,1e-05,193892500.14820763,254708098.4457256
4,4,50,50,tanh,0.01,0.0001,193892499.3796774,254708097.7315179
4,4,100,50,logistic,0.0001,1e-05,193892719.75889346,254708027.54895544
4,4,100,50,logistic,0.0001,0.0001,193892718.61636183,254708027.4767428
4,4,100,50,logistic,0.001,1e-05,193892704.36808446,254708032.16263205
4,4,100,50,logistic,0.001,0.0001,193892702.23917946,254708032.83699158
4,4,100,50,logistic,0.01,1e-05,193892509.53743753,254708091.80363923
4,4,100,50,logistic,0.01,0.0001,193892519.1021149,254708089.51744777
4,4,100,50,relu,0.0001,1e-05,193892389.99521187,254708216.90783298
4,4,100,50,relu,0.0001,0.0001,193892399.6150563,254708385.5830799
4,4,100,50,relu,0.001,1e-05,193488392.61476243,254836464.854475
4,4,100,50,relu,0.001,0.0001,193505248.31909192,254843827.27704206
4,4,100,50,relu,0.01,1e-05,226148146.70933285,400275386.48418874
4,4,100,50,relu,0.01,0.0001,217256928.0682958,388000722.2133577
4,4,100,50,tanh,0.0001,1e-05,193892718.61407796,254708029.34130165
4,4,100,50,tanh,0.0001,0.0001,193892719.91390333,254708029.74294016
4,4,100,50,tanh,0.001,1e-05,193892698.0012485,254708035.85214478
4,4,100,50,tanh,0.001,0.0001,193892711.63650665,254708026.27513158
4,4,100,50,tanh,0.01,1e-05,193892500.54794595,254708098.75916737
4,4,100,50,tanh,0.01,0.0001,193892499.02375498,254708097.35532233
4,4,100,100,logistic,0.0001,1e-05,193892718.08777478,254708028.3455204
4,4,100,100,logistic,0.0001,0.0001,193892717.4003187,254708028.35797733
4,4,100,100,logistic,0.001,1e-05,193892680.63967538,254708039.33040184
4,4,100,100,logistic,0.001,0.0001,193892684.66027847,254708038.47675845
4,4,100,100,logistic,0.01,1e-05,193892332.94965518,254708147.0409738
4,4,100,100,logistic,0.01,0.0001,193892303.92805815,254708155.98487875
4,4,100,100,relu,0.0001,1e-05,193891948.8592341,254708576.65173987
4,4,100,100,relu,0.0001,0.0001,193892005.21966076,254708428.78037605
4,4,100,100,relu,0.001,1e-05,192995557.04670095,254982901.04779842
4,4,100,100,relu,0.001,0.0001,192991373.50527677,254991499.4448035
4,4,100,100,relu,0.01,1e-05,246277785.80451962,421458996.40868074
4,4,100,100,relu,0.01,0.0001,244978484.96153474,421940988.15821
4,4,100,100,tanh,0.0001,1e-05,193892716.68611273,254708031.6057275
4,4,100,100,tanh,0.0001,0.0001,193892717.3189539,254708032.5801791
4,4,100,100,tanh,0.001,1e-05,193892703.51798156,254708026.68249252
4,4,100,100,tanh,0.001,0.0001,193892703.27542448,254708026.34667307
4,4,100,100,tanh,0.01,1e-05,193892509.9939897,254708017.57845905
4,4,100,100,tanh,0.01,0.0001,193892559.65183282,254708032.7951526
4,4,150,100,logistic,0.0001,1e-05,193892717.49791053,254708028.33017957
4,4,150,100,logistic,0.0001,0.0001,193892717.43033752,254708028.58640784
4,4,150,100,logistic,0.001,1e-05,193892683.18122813,254708038.2098191
4,4,150,100,logistic,0.001,0.0001,193892688.56512907,254708037.53724065
4,4,150,100,logistic,0.01,1e-05,193892426.6664535,254708118.4755532
4,4,150,100,logistic,0.01,0.0001,193892396.37658024,254708128.26348805
4,4,150,100,relu,0.0001,1e-05,193891677.41566697,254708631.75768936
4,4,150,100,relu,0.0001,0.0001,193891884.84104824,254708809.91311362
4,4,150,100,relu,0.001,1e-05,192646462.86455345,255100937.5124762
4,4,150,100,relu,0.001,0.0001,192507880.32972434,255149201.83361924
4,4,150,100,relu,0.01,1e-05,246539525.69243148,417495587.41540915
4,4,150,100,relu,0.01,0.0001,247169504.82144865,422298491.0211779
4,4,150,100,tanh,0.0001,1e-05,193892717.13959718,254708032.56457648
4,4,150,100,tanh,0.0001,0.0001,193892717.46626815,254708032.2057557
4,4,150,100,tanh,0.001,1e-05,193892705.5417894,254708027.116368
4,4,150,100,tanh,0.001,0.0001,193892703.05889264,254708025.22104982
4,4,150,100,tanh,0.01,1e-05,193892282.93338975,254708166.59164456
4,4,150,100,tanh,0.01,0.0001,193892282.83283988,254708166.06283584
4,5,10,,logistic,0.0001,1e-05,255797456.35756326,340880564.59569156
4,5,10,,logistic,0.0001,0.0001,255797456.1120796,340880564.0070676
4,5,10,,logistic,0.001,1e-05,255797453.36781225,340880564.32462835
4,5,10,,logistic,0.001,0.0001,255797451.44033244,340880562.2616119
4,5,10,,logistic,0.01,1e-05,255797423.01142398,340880559.1226051
4,5,10,,logistic,0.01,0.0001,255797443.1640153,340880576.75662625
4,5,10,,relu,0.0001,1e-05,255797455.25912753,340880568.0134081
4,5,10,,relu,0.0001,0.0001,255797457.0204818,340880571.0602447
4,5,10,,relu,0.001,1e-05,255797096.38570833,340880756.43774647
4,5,10,,relu,0.001,0.0001,255797210.66174984,340880756.0545978
4,5,10,,relu,0.01,1e-05,255773045.20598245,340892717.49327564
4,5,10,,relu,0.01,0.0001,255772832.78660998,340892700.8885034
4,5,10,,tanh,0.0001,1e-05,255797455.77123937,340880564.76843446
4,5,10,,tanh,0.0001,0.0001,255797456.368678,340880565.31173366
4,5,10,,tanh,0.001,1e-05,255797454.82274517,340880564.0549286
4,5,10,,tanh,0.001,0.0001,255797453.4936264,340880561.7999679
4,5,10,,tanh,0.01,1e-05,255797455.90616894,340880556.05529475
4,5,10,,tanh,0.01,0.0001,255797459.33595917,340880547.5929195
4,5,10,10,logistic,0.0001,1e-05,255797456.57637152,340880565.19256014
4,5,10,10,logistic,0.0001,0.0001,255797456.3431991,340880564.9095895
4,5,10,10,logistic,0.001,1e-05,255797454.51359907,340880566.9037931
4,5,10,10,logistic,0.001,0.0001,255797455.31505227,340880565.9967841
4,5,10,10,logistic,0.01,1e-05,255797449.5743804,340880571.09746003
4,5,10,10,logistic,0.01,0.0001,255797449.16392854,340880571.971841
4,5,10,10,relu,0.0001,1e-05,255797464.0119153,340880578.09398896
4,5,10,10,relu,0.0001,0.0001,255797452.09569064,340880575.6537551
4,5,10,10,relu,0.001,1e-05,255790646.2531017,340886556.1792195
4,5,10,10,relu,0.001,0.0001,255794079.36180866,340886450.19084746
4,5,10,10,relu,0.01,1e-05,252201141.38902816,344468457.66267097
4,5,10,10,relu,0.01,0.0001,252397139.58389965,344165482.31522083
4,5,10,10,tanh,0.0001,1e-05,255797455.17276248,340880563.10097075
4,5,10,10,tanh,0.0001,0.0001,255797455.6038907,340880563.79213214
4,5,10,10,tanh,0.001,1e-05,255797457.81105646,340880559.5196733
4,5,10,10,tanh,0.001,0.0001,255797458.2351525,340880559.01072866
4,5,10,10,tanh,0.01,1e-05,255797479.22138354,340880529.9342985
4,5,10,10,tanh,0.01,0.0001,255797476.05787572,340880528.415761
4,5,50,,logistic,0.0001,1e-05,255797455.40236545,340880565.6501987
4,5,50,,logistic,0.0001,0.0001,255797454.72721568,340880565.60532266
4,5,50,,logistic,0.001,1e-05,255797437.28198132,340880569.39435476
4,5,50,,logistic,0.001,0.0001,255797441.44579402,340880569.27284765
4,5,50,,logistic,0.01,1e-05,255797387.6453888,340880614.67744815
4,5,50,,logistic,0.01,0.0001,255797355.39752308,340880618.4241796
4,5,50,,relu,0.0001,1e-05,255797441.07568622,340880579.8222362
4,5,50,,relu,0.0001,0.0001,255797440.891569,340880580.04015166
4,5,50,,relu,0.001,1e-05,255795678.97559953,340881419.821955
4,5,50,,relu,0.001,0.0001,255795624.2083328,340881321.8525101
4,5,50,,relu,0.01,1e-05,255626128.4971579,340973940.2889443
4,5,50,,relu,0.01,0.0001,255617094.3960383,341005693.29738873
4,5,50,,tanh,0.0001,1e-05,255797452.82267854,340880565.0169795
4,5,50,,tanh,0.0001,0.0001,255797453.03546485,340880564.67503464
4,5,50,,tanh,0.001,1e-05,255797457.13733402,340880552.69180435
4,5,50,,tanh,0.001,0.0001,255797455.2705408,340880555.29789376
4,5,50,,tanh,0.01,1e-05,255797520.91054848,340880449.5084433
4,5,50,,tanh,0.01,0.0001,255797489.56647238,340880469.55022126
4,5,100,,logistic,0.0001,1e-05,255797453.96065012,340880567.11969703
4,5,100,,logistic,0.0001,0.0001,255797453.1247933,340880566.9928673
4,5,100,,logistic,0.001,1e-05,255797431.67818654,340880581.34031844
4,5,100,,logistic,0.001,0.0001,255797435.99631062,340880580.17379564
4,5,100,,logistic,0.01,1e-05,255797317.28801647,340880690.27923524
4,5,100,,logistic,0.01,0.0001,255797333.3455789,340880660.5909126
