run,iteration,hidden_layer_size_layer_1,hidden_layer_size_layer_2,activation,learning_rate,l2_regularization,mae,rmse
8,4,100,100,logistic,0.01,0.0001,168539545.8077263,215189089.06819484
8,4,100,100,relu,0.0001,1e-05,168539253.98311314,215189175.26978663
8,4,100,100,relu,0.0001,0.0001,168539198.81998435,215189198.6591758
8,4,100,100,relu,0.001,1e-05,167804754.71350214,215128295.4882059
8,4,100,100,relu,0.001,0.0001,167591312.60929754,215102789.84631145
8,4,100,100,relu,0.01,1e-05,209185036.22400424,365932177.3531659
8,4,100,100,relu,0.01,0.0001,209344793.1144075,368408496.0834206
8,4,100,100,tanh,0.0001,1e-05,168539922.49556544,215189120.3185833
8,4,100,100,tanh,0.0001,0.0001,168539920.9523588,215189119.6036838
8,4,100,100,tanh,0.001,1e-05,168539902.28377762,215189105.35709327
8,4,100,100,tanh,0.001,0.0001,168539901.05648732,215189104.35288283
8,4,100,100,tanh,0.01,1e-05,168539480.57601276,215189086.39364374
8,4,100,100,tanh,0.01,0.0001,168539481.2434415,215189086.46994954
8,4,150,100,logistic,0.0001,1e-05,168539922.12304503,215189117.77822152
8,4,150,100,logistic,0.0001,0.0001,168539921.80119285,215189117.83717537
8,4,150,100,logistic,0.001,1e-05,168539890.7783741,215189115.42808786
8,4,150,100,logistic,0.001,0.0001,168539892.09732142,215189115.61684853
8,4,150,100,logistic,0.01,1e-05,168539607.78149238,215189094.11398542
8,4,150,100,logistic,0.01,0.0001,168539597.92689762,215189093.18199918
8,4,150,100,relu,0.0001,1e-05,168538950.76694697,215189269.37319285
8,4,150,100,relu,0.0001,0.0001,168539016.14553186,215189186.4944438
8,4,150,100,relu,0.001,1e-05,167182190.04279643,215082633.1547109
8,4,150,100,relu,0.001,0.0001,166979493.27204695,215042371.92799032
8,4,150,100,relu,0.01,1e-05,210889275.81989703,366973667.9200631
8,4,150,100,relu,0.01,0.0001,211099903.30977225,364385753.53905433
8,4,150,100,tanh,0.0001,1e-05,168539921.09295723,215189118.5290957
8,4,150,100,tanh,0.0001,0.0001,168539920.46266517,215189119.49208382
8,4,150,100,tanh,0.001,1e-05,168539899.87717906,215189104.2415196
8,4,150,100,tanh,0.001,0.0001,168539900.90519193,215189105.1482634
8,4,150,100,tanh,0.01,1e-05,168539484.20419446,215189086.79476428
8,4,150,100,tanh,0.01,0.0001,168539626.79194072,215188997.79693285
8,5,10,,logistic,0.0001,1e-05,233370526.78039768,307157023.6362139
8,5,10,,logistic,0.0001,0.0001,233370526.59238324,307157023.4566602
8,5,10,,logistic,0.001,1e-05,233370521.97952208,307157023.9487805
8,5,10,,logistic,0.001,0.0001,233370524.55546618,307157025.5571271
8,5,10,,logistic,0.01,1e-05,233370490.89395484,307157017.63050866
8,5,10,,logistic,0.01,0.0001,233370501.74406037,307157026.39419127
8,5,10,,relu,0.0001,1e-05,233370522.77180782,307157024.100309
8,5,10,,relu,0.0001,0.0001,233370526.65055585,307157031.6133465
8,5,10,,relu,0.001,1e-05,233369986.98629984,307157120.06511545
8,5,10,,relu,0.001,0.0001,233370191.43357667,307157298.55170727
8,5,10,,relu,0.01,1e-05,233349379.33951402,307163155.90120274
8,5,10,,relu,0.01,0.0001,233334666.2965016,307181973.2042634
8,5,10,,tanh,0.0001,1e-05,233370526.20683786,307157023.0474091
8,5,10,,tanh,0.0001,0.0001,233370525.70022997,307157023.4313021
8,5,10,,tanh,0.001,1e-05,233370523.46454012,307157023.3691125
8,5,10,,tanh,0.001,0.0001,233370525.645588,307157020.7788544
8,5,10,,tanh,0.01,1e-05,233370511.25770107,307157029.9281596
8,5,10,,tanh,0.01,0.0001,233370528.1807363,307157016.27734023
8,5,10,10,logistic,0.0001,1e-05,233370526.99846077,307157023.62232274
8,5,10,10,logistic,0.0001,0.0001,233370527.05274835,307157024.0884491
8,5,10,10,logistic,0.001,1e-05,233370521.99671426,307157026.06808984
8,5,10,10,logistic,0.001,0.0001,233370523.09837595,307157026.50175095
8,5,10,10,logistic,0.01,1e-05,233370485.94672894,307157052.5999689
8,5,10,10,logistic,0.01,0.0001,233370486.1189362,307157053.2358192
8,5,10,10,relu,0.0001,1e-05,233370522.80182636,307157028.43766946
8,5,10,10,relu,0.0001,0.0001,233370522.70142844,307157018.50786215
8,5,10,10,relu,0.001,1e-05,233366843.42804912,307159216.54716116
8,5,10,10,relu,0.001,0.0001,233368207.01749197,307158264.74567527
8,5,10,10,relu,0.01,1e-05,230400709.0554355,309355229.5949847
8,5,10,10,relu,0.01,0.0001,228194910.1255599,311065148.19427
8,5,10,10,tanh,0.0001,1e-05,233370526.52617827,307157022.9979156
8,5,10,10,tanh,0.0001,0.0001,233370526.09927353,307157022.86145806
8,5,10,10,tanh,0.001,1e-05,233370521.8519728,307157026.5522248
8,5,10,10,tanh,0.001,0.0001,233370527.10331663,307157019.02153367
8,5,10,10,tanh,0.01,1e-05,233370543.1364611,307156993.69605
8,5,10,10,tanh,0.01,0.0001,233370539.28720108,307157004.3111976
8,5,50,,logistic,0.0001,1e-05,233370525.3613201,307157024.68235725
8,5,50,,logistic,0.0001,0.0001,233370525.15875888,307157024.8360372
8,5,50,,logistic,0.001,1e-05,233370506.6713655,307157034.1321887
8,5,50,,logistic,0.001,0.0001,233370510.27001843,307157034.2692713
8,5,50,,logistic,0.01,1e-05,233370409.69967893,307157107.9587603
8,5,50,,logistic,0.01,0.0001,233370420.94505295,307157100.12826604
8,5,50,,relu,0.0001,1e-05,233370510.30657426,307157034.795743
8,5,50,,relu,0.0001,0.0001,233370524.95362076,307157044.88806385
8,5,50,,relu,0.001,1e-05,233368355.56301907,307157582.96681917
8,5,50,,relu,0.001,0.0001,233368627.63619223,307157490.6019247
8,5,50,,relu,0.01,1e-05,233197961.5897577,307279667.48991567
8,5,50,,relu,0.01,0.0001,233199266.97748744,307250227.7851344
8,5,50,,tanh,0.0001,1e-05,233370523.6224623,307157024.8915523
8,5,50,,tanh,0.0001,0.0001,233370524.95744237,307157025.2732207
8,5,50,,tanh,0.001,1e-05,233370518.667706,307157024.24933577
8,5,50,,tanh,0.001,0.0001,233370516.7744769,307157026.145302
8,5,50,,tanh,0.01,1e-05,233370485.8676348,307157033.342318
8,5,50,,tanh,0.01,0.0001,233370500.968889,307157022.12200487
8,5,100,,logistic,0.0001,1e-05,233370523.34865555,307157026.3022634
8,5,100,,logistic,0.0001,0.0001,233370523.47673818,307157025.97206724
8,5,100,,logistic,0.001,1e-05,233370489.7936664,307157048.35080564
8,5,100,,logistic,0.001,0.0001,233370491.45052513,307157047.6927907
8,5,100,,logistic,0.01,1e-05,233370294.01031303,307157190.76965755
8,5,100,,logistic,0.01,0.0001,233370301.03314617,307157188.0870451
8,5,100,,relu,0.0001,1e-05,233370495.85202742,307157047.9522025
8,5,100,,relu,0.0001,0.0001,233370503.20341182,307157049.29228103
8,5,100,,relu,0.001,1e-05,233366478.39378348,307158595.51981694
8,5,100,,relu,0.001,0.0001,233366536.62133864,307158802.1946157
8,5,100,,relu,0.01,1e-05,233050186.99405435,307345997.06713367
8,5,100,,relu,0.01,0.0001,233008002.6559628,307366081.0224173
8,5,100,,tanh,0.0001,1e-05,233370522.77542374,307157028.39864033
8,5,100,,tanh,0.0001,0.0001,233370524.04195228,307157028.48553133
8,5,100,,tanh,0.001,1e-05,233370512.39131403,307157024.6953119
8,5,100,,tanh,0.001,0.0001,233370509.68206036,307157029.59783447
8,5,100,,tanh,0.01,1e-05,233370515.04584512,307156984.9784755
8,5,100,,tanh,0.01,0.0001,233370488.1721578,307157005.3067292
8,5,150,,logistic,0.0001,1e-05,233370521.2286698,307157026.75581414
8,5,150,,logistic,0.0001,0.0001,233370522.37130776,307157027.90424067
8,5,150,,logistic,0.001,1e-05,233370471.23411918,307157061.8400462
8,5,150,,logistic,0.001,0.0001,233370471.9098837,307157062.163408
8,5,150,,logistic,0.01,1e-05,233370216.73497045,307157249.8240697
8,5,150,,logistic,0.01,0.0001,233370178.8410081,307157276.3023206
8,5,150,,relu,0.0001,1e-05,233370480.34167883,307157060.654383
8,5,150,,relu,0.0001,0.0001,233370479.33343723,307157067.69060904
8,5,150,,relu,0.001,1e-05,233364620.73992845,307158873.6159303
8,5,150,,relu,0.001,0.0001,233364015.39651564,307159764.598136
8,5,150,,relu,0.01,1e-05,232942829.89009985,307429200.79667795
8,5,150,,relu,0.01,0.0001,232869792.42037868,307463073.84197915
8,5,150,,tanh,0.0001,1e-05,233370521.22004476,307157028.93318063
8,5,150,,tanh,0.0001,0.0001,233370521.9913157,307157029.81620854
8,5,150,,tanh,0.001,1e-05,233370507.10396218,307157029.4824247
8,5,150,,tanh,0.001,0.0001,233370503.57137728,307157031.31004506
8,5,150,,tanh,0.01,1e-05,233370473.63996664,307156986.4927085
8,5,150,,tanh,0.01,0.0001,233370431.74801978,307157028.3233009
8,5,50,50,logistic,0.0001,1e-05,233370525.18892726,307157025.04194057
8,5,50,50,logistic,0.0001,0.0001,233370525.97801018,307157025.1978585
8,5,50,50,logistic,0.001,1e-05,233370507.5416027,307157037.26049143
8,5,50,50,logistic,0.001,0.0001,233370508.08129898,307157037.54906225
8,5,50,50,logistic,0.01,1e-05,233370339.30175117,307157158.0959309
8,5,50,50,logistic,0.01,0.0001,233370340.80553558,307157158.59908396
8,5,50,50,relu,0.0001,1e-05,233370409.4307835,307157222.9512866
8,5,50,50,relu,0.0001,0.0001,233370322.38825563,307157141.22322106
8,5,50,50,relu,0.001,1e-05,233266470.51845613,307225249.26473963
8,5,50,50,relu,0.001,0.0001,233222684.95972273,307279467.36166817
8,5,50,50,relu,0.01,1e-05,226787392.2370912,396387354.300913
8,5,50,50,relu,0.01,0.0001,219957567.42805442,389481488.258321
8,5,50,50,tanh,0.0001,1e-05,233370524.65546346,307157021.4292927
8,5,50,50,tanh,0.0001,0.0001,233370524.23506722,307157022.5284078
8,5,50,50,tanh,0.001,1e-05,233370535.3603724,307157009.4682374
8,5,50,50,tanh,0.001,0.0001,233370534.7170445,307157008.88886684
8,5,50,50,tanh,0.01,1e-05,233370594.28668872,307156882.36673266
8,5,50,50,tanh,0.01,0.0001,233370616.44993713,307156919.25796485
8,5,100,50,logistic,0.0001,1e-05,233370526.2673293,307157025.1938091
8,5,100,50,logistic,0.0001,0.0001,233370526.0043423,307157025.5118391
8,5,100,50,logistic,0.001,1e-05,233370512.3882502,307157035.0747671
8,5,100,50,logistic,0.001,0.0001,233370510.02470484,307157035.69242054
8,5,100,50,logistic,0.01,1e-05,233370369.98882833,307157135.4504756
8,5,100,50,logistic,0.01,0.0001,233370364.98333502,307157141.05126053
8,5,100,50,relu,0.0001,1e-05,233370266.52216017,307157302.23416275
8,5,100,50,relu,0.0001,0.0001,233370246.64755797,307157324.93470895
8,5,100,50,relu,0.001,1e-05,233052776.56482318,307407955.4660504
8,5,100,50,relu,0.001,0.0001,233049480.79317746,307424455.27428985
8,5,100,50,relu,0.01,1e-05,246490919.65983602,416123496.66123635
8,5,100,50,relu,0.01,0.0001,246861222.19380915,413479735.194944
8,5,100,50,tanh,0.0001,1e-05,233370523.6977717,307157020.38375825
8,5,100,50,tanh,0.0001,0.0001,233370522.31117558,307157020.0493412
8,5,100,50,tanh,0.001,1e-05,233370535.42331028,307157006.5832381
8,5,100,50,tanh,0.001,0.0001,233370534.83760512,307157006.8180273
8,5,100,50,tanh,0.01,1e-05,233370604.36566648,307156921.09740126
8,5,100,50,tanh,0.01,0.0001,233370594.22086164,307156946.5916568
8,5,100,100,logistic,0.0001,1e-05,233370524.5695202,307157026.60325885
8,5,100,100,logistic,0.0001,0.0001,233370524.5169221,307157027.04572403
8,5,100,100,logistic,0.001,1e-05,233370492.33492398,307157047.8905501
8,5,100,100,logistic,0.001,0.0001,233370494.86387086,307157046.83112615
8,5,100,100,logistic,0.01,1e-05,233370193.70761418,307157260.7929977
8,5,100,100,logistic,0.01,0.0001,233370195.9195459,307157261.70598096
8,5,100,100,relu,0.0001,1e-05,233369849.455421,307157594.54219806
8,5,100,100,relu,0.0001,0.0001,233370118.0720019,307157812.7135136
8,5,100,100,relu,0.001,1e-05,232686158.494944,307652895.8012595
8,5,100,100,relu,0.001,0.0001,232546597.17261162,307764520.3087233
8,5,100,100,relu,0.01,1e-05,252511165.65647063,406641981.2040802
8,5,100,100,relu,0.01,0.0001,254747072.22199717,408814461.5813797
8,5,100,100,tanh,0.0001,1e-05,233370523.95369157,307157017.72110593
8,5,100,100,tanh,0.0001,0.0001,233370523.31102452,307157018.82705605
8,5,100,100,tanh,0.001,1e-05,233370541.74671364,307156995.2700977
8,5,100,100,tanh,0.001,0.0001,233370542.74952182,307156995.62299937
8,5,100,100,tanh,0.01,1e-05,233370680.75356483,307156823.99981856
8,5,100,100,tanh,0.01,0.0001,233370698.7157586,307156714.41885173
8,5,150,100,logistic,0.0001,1e-05,233370524.52326632,307157026.4662195
8,5,150,100,logistic,0.0001,0.0001,233370524.38064483,307157026.11569
8,5,150,100,logistic,0.001,1e-05,233370497.52932897,307157044.90808314
8,5,150,100,logistic,0.001,0.0001,233370495.0607245,307157046.5029859
8,5,150,100,logistic,0.01,1e-05,233370216.4239254,307157247.21454865
8,5,150,100,logistic,0.01,0.0001,233370250.42087778,307157222.1509293
8,5,150,100,relu,0.0001,1e-05,233369682.59579563,307158240.4573283
8,5,150,100,relu,0.0001,0.0001,233369763.0140594,307157911.93959314
8,5,150,100,relu,0.001,1e-05,232097693.70116124,308015904.78762764
8,5,150,100,relu,0.001,0.0001,232437532.5457773,307877012.04966515
8,5,150,100,relu,0.01,1e-05,255365794.82384014,407302688.659414
8,5,150,100,relu,0.01,0.0001,255407576.2186742,404563925.51653194
8,5,150,100,tanh,0.0001,1e-05,233370523.15170074,307157016.9809984
8,5,150,100,tanh,0.0001,0.0001,233370523.33944574,307157018.08247304
8,5,150,100,tanh,0.001,1e-05,233370546.08759904,307156998.703133
8,5,150,100,tanh,0.001,0.0001,233370542.4514382,307156997.5483945
8,5,150,100,tanh,0.01,1e-05,233370681.65100798,307156826.3655284
8,5,150,100,tanh,0.01,0.0001,233370689.3240056,307156811.87625384
9,2,10,,logistic,0.0001,1e-05,322378228.8577066,463180727.32253325
9,2,10,,logistic,0.0001,0.0001,322378229.1147507,463180727.8475999
9,2,10,,logistic,0.001,1e-05,322378224.4901862,463180724.402393
9,2,10,,logistic,0.001,0.0001,322378220.04800504,463180721.35053945
9,2,10,,logistic,0.01,1e-05,322378140.65530914,463180666.158826
9,2,10,,logistic,0.01,0.0001,322378132.20948356,463180659.42330134
9,2,10,,relu,0.0001,1e-05,322378224.6321186,463180718.4242892
9,2,10,,relu,0.0001,0.0001,322378215.28863627,463180715.12881124
9,2,10,,relu,0.001,1e-05,322377152.3299525,463179852.68887883
9,2,10,,relu,0.001,0.0001,322377083.3894506,463179844.29263234
9,2,10,,relu,0.01,1e-05,322294111.1352646,463120616.6681865
9,2,10,,relu,0.01,0.0001,322294098.7324714,463120653.0595368
9,2,10,,tanh,0.0001,1e-05,322378226.84803694,463180725.8749251
9,2,10,,tanh,0.0001,0.0001,322378226.69894046,463180725.80854905
9,2,10,,tanh,0.001,1e-05,322378218.08228666,463180719.15755945
9,2,10,,tanh,0.001,0.0001,322378218.70349365,463180719.17989427
9,2,10,,tanh,0.01,1e-05,322378122.49253297,463180651.87902427
9,2,10,,tanh,0.01,0.0001,322378122.35357314,463180652.28073835
9,2,10,10,logistic,0.0001,1e-05,322378229.04342765,463180727.93483275
9,2,10,10,logistic,0.0001,0.0001,322378229.0731,463180728.09429514
9,2,10,10,logistic,0.001,1e-05,322378217.8881562,463180720.1023323
9,2,10,10,logistic,0.001,0.0001,322378218.8473463,463180721.29483455
9,2,10,10,logistic,0.01,1e-05,322378117.9355139,463180650.8387295
9,2,10,10,logistic,0.01,0.0001,322378118.14457226,463180650.3143987
9,2,10,10,relu,0.0001,1e-05,322378215.8969155,463180712.547262
9,2,10,10,relu,0.0001,0.0001,322378188.67490035,463180694.4204021
9,2,10,10,relu,0.001,1e-05,322365129.1442831,463170411.49816287
9,2,10,10,relu,0.001,0.0001,322363242.2017739,463169087.5926743
9,2,10,10,relu,0.01,1e-05,319412082.7036164,461086010.50347626
9,2,10,10,relu,0.01,0.0001,305311869.72295445,451051444.05288905
9,2,10,10,tanh,0.0001,1e-05,322378227.70983994,463180725.73694795
9,2,10,10,tanh,0.0001,0.0001,322378228.597361,463180726.60578537
9,2,10,10,tanh,0.001,1e-05,322378217.5693845,463180718.6224311
9,2,10,10,tanh,0.001,0.0001,322378217.33662355,463180718.5934747
9,2,10,10,tanh,0.01,1e-05,322378121.7683293,463180650.76283884
9,2,10,10,tanh,0.01,0.0001,322378121.86674064,463180651.75076
9,2,50,,logistic,0.0001,1e-05,322378225.521975,463180725.1229515
9,2,50,,logistic,0.0001,0.0001,322378224.87300986,463180724.59775877
9,2,50,,logistic,0.001,1e-05,322378183.5349514,463180695.713566
9,2,50,,logistic,0.001,0.0001,322378183.04821444,463180696.15126646
9,2,50,,logistic,0.01,1e-05,322377753.7050473,463180394.57225794
9,2,50,,logistic,0.01,0.0001,322377734.34808177,463180381.5781921
9,2,50,,relu,0.0001,1e-05,322378180.88877296,463180694.4735937
9,2,50,,relu,0.0001,0.0001,322378190.1916417,463180691.0737316
9,2,50,,relu,0.001,1e-05,322373795.2856563,463177515.7956531
9,2,50,,relu,0.001,0.0001,322373424.78341717,463177205.62475634
9,2,50,,relu,0.01,1e-05,321922349.2975401,462856427.1665398
9,2,50,,relu,0.01,0.0001,321888969.64320266,462832444.3363909
9,2,50,,tanh,0.0001,1e-05,322378221.4719892,463180720.42335016
9,2,50,,tanh,0.0001,0.0001,322378220.94637126,463180720.52815807
9,2,50,,tanh,0.001,1e-05,322378176.5158139,463180688.5783381
9,2,50,,tanh,0.001,0.0001,322378175.2232571,463180688.42452645
9,2,50,,tanh,0.01,1e-05,322377732.04218715,463180375.5289583
9,2,50,,tanh,0.01,0.0001,322377730.62311316,463180376.0341366
9,2,100,,logistic,0.0001,1e-05,322378220.9155574,463180721.8372898
9,2,100,,logistic,0.0001,0.0001,322378221.01833844,463180721.6617455
9,2,100,,logistic,0.001,1e-05,322378126.39194536,463180656.6348377
9,2,100,,logistic,0.001,0.0001,322378128.23425597,463180657.55558634
9,2,100,,logistic,0.01,1e-05,322377223.7976118,463180022.9755222
9,2,100,,logistic,0.01,0.0001,322377222.4660463,463180021.56291807
9,2,100,,relu,0.0001,1e-05,322378129.49971294,463180642.63563484
9,2,100,,relu,0.0001,0.0001,322378143.7584545,463180653.9735351
9,2,100,,relu,0.001,1e-05,322368965.46928793,463173961.3318031
9,2,100,,relu,0.001,0.0001,322370598.4310192,463175178.22185606
9,2,100,,relu,0.01,1e-05,321484036.9688999,462544625.6446844
9,2,100,,relu,0.01,0.0001,321449778.10371536,462520596.5485001
9,2,100,,tanh,0.0001,1e-05,322378213.43890226,463180714.3128033
9,2,100,,tanh,0.0001,0.0001,322378214.3939495,463180715.1493329
9,2,100,,tanh,0.001,1e-05,322378125.6300511,463180652.48463845
9,2,100,,tanh,0.001,0.0001,322378124.41952753,463180651.8377299
9,2,100,,tanh,0.01,1e-05,322377244.40352917,463180031.7159164
9,2,100,,tanh,0.01,0.0001,322377244.6175812,463180031.49854153
9,2,150,,logistic,0.0001,1e-05,322378217.2162152,463180719.0150211
9,2,150,,logistic,0.0001,0.0001,322378216.8989095,463180719.1897799
9,2,150,,logistic,0.001,1e-05,322378072.3155766,463180618.90245545
9,2,150,,logistic,0.001,0.0001,322378072.93123347,463180618.78107285
9,2,150,,logistic,0.01,1e-05,322376728.49956477,463179673.51533514
9,2,150,,logistic,0.01,0.0001,322376723.4366053,463179670.735198
9,2,150,,relu,0.0001,1e-05,322378108.33770275,463180626.6083132
9,2,150,,relu,0.0001,0.0001,322378094.60262895,463180618.1051866
9,2,150,,relu,0.001,1e-05,322364938.1584738,463171141.6089848
9,2,150,,relu,0.001,0.0001,322363471.5557992,463170138.072483
9,2,150,,relu,0.01,1e-05,321044589.3238285,462233348.3815755
9,2,150,,relu,0.01,0.0001,321179574.6773476,462329012.73938364
9,2,150,,tanh,0.0001,1e-05,322378208.60431033,463180709.898928
9,2,150,,tanh,0.0001,0.0001,322378208.0365781,463180709.6686978
9,2,150,,tanh,0.001,1e-05,322378073.52980965,463180615.2025612
9,2,150,,tanh,0.001,0.0001,322378075.27690536,463180616.2712864
9,2,150,,tanh,0.01,1e-05,322376758.8434031,463179687.93761224
9,2,150,,tanh,0.01,0.0001,322376758.6659588,463179688.1785538
9,2,50,50,logistic,0.0001,1e-05,322378225.4100394,463180725.2969944
9,2,50,50,logistic,0.0001,0.0001,322378225.16862005,463180724.9571206
9,2,50,50,logistic,0.001,1e-05,322378185.2061968,463180697.2226719
9,2,50,50,logistic,0.001,0.0001,322378182.83333904,463180695.9146004
9,2,50,50,logistic,0.01,1e-05,322377718.93209034,463180371.2267837
9,2,50,50,logistic,0.01,0.0001,322377720.0953183,463180372.44944316
9,2,50,50,relu,0.0001,1e-05,322377846.87207025,463180384.3307609
9,2,50,50,relu,0.0001,0.0001,322377885.3592215,463180439.4021598
9,2,50,50,relu,0.001,1e-05,321972152.5330278,462886382.46103776
9,2,50,50,relu,0.001,0.0001,321946791.0595424,462866377.66694844
