run,iteration,hidden_layer_size_layer_1,hidden_layer_size_layer_2,activation,learning_rate,l2_regularization,mae,rmse
1,4,100,,logistic,0.001,1e-05,249887402.49413434,340070440.48038477
1,4,100,,logistic,0.001,0.0001,249887401.26758918,340070441.1378368
1,4,100,,logistic,0.01,1e-05,249887080.83225417,340070478.62233114
1,4,100,,logistic,0.01,0.0001,249887066.93920156,340070500.18732744
1,4,100,,relu,0.0001,1e-05,249887410.87734762,340070452.65966886
1,4,100,,relu,0.0001,0.0001,249887407.21935654,340070450.43543446
1,4,100,,relu,0.001,1e-05,249882981.06287348,340071255.24405015
1,4,100,,relu,0.001,0.0001,249883155.59917304,340071301.273506
1,4,100,,relu,0.01,1e-05,249459833.72799072,340165586.7208862
1,4,100,,relu,0.01,0.0001,249528947.02624226,340138583.2791517
1,4,100,,tanh,0.0001,1e-05,249887437.2136347,340070438.1290406
1,4,100,,tanh,0.0001,0.0001,249887438.8397071,340070438.1958166
1,4,100,,tanh,0.001,1e-05,249887417.57183278,340070420.5880636
1,4,100,,tanh,0.001,0.0001,249887415.1860651,340070423.49664825
1,4,100,,tanh,0.01,1e-05,249887236.4070655,340070271.8831081
1,4,100,,tanh,0.01,0.0001,249887236.18968472,340070270.59075564
1,4,150,,logistic,0.0001,1e-05,249887437.1271048,340070438.14481115
1,4,150,,logistic,0.0001,0.0001,249887436.9761846,340070437.8578835
1,4,150,,logistic,0.001,1e-05,249887381.21813992,340070445.332396
1,4,150,,logistic,0.001,0.0001,249887379.74901465,340070445.6450969
1,4,150,,logistic,0.01,1e-05,249886910.6177858,340070507.45815533
1,4,150,,logistic,0.01,0.0001,249886921.61534032,340070497.2059444
1,4,150,,relu,0.0001,1e-05,249887386.91654864,340070458.048063
1,4,150,,relu,0.0001,0.0001,249887388.41430202,340070460.8025428
1,4,150,,relu,0.001,1e-05,249881390.78304887,340071572.80289996
1,4,150,,relu,0.001,0.0001,249881641.9874209,340071118.41690356
1,4,150,,relu,0.01,1e-05,249300543.9997181,340217451.6243298
1,4,150,,relu,0.01,0.0001,249254010.54587898,340232890.47164357
1,4,150,,tanh,0.0001,1e-05,249887436.67249295,340070440.0295108
1,4,150,,tanh,0.0001,0.0001,249887434.93014216,340070439.50996006
1,4,150,,tanh,0.001,1e-05,249887404.11225247,340070415.76962125
1,4,150,,tanh,0.001,0.0001,249887405.600801,340070413.296848
1,4,150,,tanh,0.01,1e-05,249887151.3810939,340070165.0910678
1,4,150,,tanh,0.01,0.0001,249887151.3058308,340070168.6071433
1,4,50,50,logistic,0.0001,1e-05,249887441.5454366,340070435.2901186
1,4,50,50,logistic,0.0001,0.0001,249887441.28718415,340070435.94533616
1,4,50,50,logistic,0.001,1e-05,249887424.9624829,340070435.51914316
1,4,50,50,logistic,0.001,0.0001,249887419.41792738,340070443.57528746
1,4,50,50,logistic,0.01,1e-05,249887199.01354074,340070528.1736346
1,4,50,50,logistic,0.01,0.0001,249887200.345407,340070527.08333623
1,4,50,50,relu,0.0001,1e-05,249887331.58427402,340070520.70547473
1,4,50,50,relu,0.0001,0.0001,249887250.74482358,340070580.3796462
1,4,50,50,relu,0.001,1e-05,249748169.44034958,340109557.1825659
1,4,50,50,relu,0.001,0.0001,249728350.65257242,340125779.26337016
1,4,50,50,relu,0.01,1e-05,240629817.4408209,439156408.46249425
1,4,50,50,relu,0.01,0.0001,233990954.0493201,426780418.6367307
1,4,50,50,tanh,0.0001,1e-05,249887440.1385304,340070432.84875906
1,4,50,50,tanh,0.0001,0.0001,249887439.43519333,340070432.86322844
1,4,50,50,tanh,0.001,1e-05,249887432.7578365,340070423.4878908
1,4,50,50,tanh,0.001,0.0001,249887431.98774585,340070424.1185979
1,4,50,50,tanh,0.01,1e-05,249887357.35390642,340070334.5013692
1,4,50,50,tanh,0.01,0.0001,249887357.99270436,340070332.17876035
1,4,100,50,logistic,0.0001,1e-05,249887440.90622213,340070435.7697172
1,4,100,50,logistic,0.0001,0.0001,249887440.9471972,340070435.69788796
1,4,100,50,logistic,0.001,1e-05,249887426.1075752,340070442.00943536
1,4,100,50,logistic,0.001,0.0001,249887422.5685397,340070443.071137
1,4,100,50,logistic,0.01,1e-05,249887237.53812146,340070513.2989575
1,4,100,50,logistic,0.01,0.0001,249887236.430485,340070513.1812933
1,4,100,50,relu,0.0001,1e-05,249887051.0343579,340070574.51213425
1,4,100,50,relu,0.0001,0.0001,249887089.0499173,340070678.47907865
1,4,100,50,relu,0.001,1e-05,249356020.39836392,340235482.83396417
1,4,100,50,relu,0.001,0.0001,249436276.38982,340213293.8158607
1,4,100,50,relu,0.01,1e-05,258552791.13055506,466602639.7965798
1,4,100,50,relu,0.01,0.0001,266762360.73499885,476077221.5652769
1,4,100,50,tanh,0.0001,1e-05,249887440.41907987,340070432.4404734
1,4,100,50,tanh,0.0001,0.0001,249887439.57545254,340070432.0052886
1,4,100,50,tanh,0.001,1e-05,249887432.61605763,340070423.5844267
1,4,100,50,tanh,0.001,0.0001,249887432.15541855,340070424.52527934
1,4,100,50,tanh,0.01,1e-05,249887354.58762607,340070334.3200306
1,4,100,50,tanh,0.01,0.0001,249887357.99721524,340070330.3380358
1,4,100,100,logistic,0.0001,1e-05,249887439.32643995,340070437.0168701
1,4,100,100,logistic,0.0001,0.0001,249887439.65873775,340070437.19286174
1,4,100,100,logistic,0.001,1e-05,249887398.83658728,340070451.48686105
1,4,100,100,logistic,0.001,0.0001,249887397.46458754,340070452.5349897
1,4,100,100,logistic,0.01,1e-05,249886986.1927271,340070609.62480485
1,4,100,100,logistic,0.01,0.0001,249886996.89617118,340070604.41197693
1,4,100,100,relu,0.0001,1e-05,249886825.56186202,340070799.13685155
1,4,100,100,relu,0.0001,0.0001,249886609.129169,340070814.0580563
1,4,100,100,relu,0.001,1e-05,249195963.2392026,340278218.9106717
1,4,100,100,relu,0.001,0.0001,248873831.60352597,340383397.26363474
1,4,100,100,relu,0.01,1e-05,275151672.8405085,482133442.85687864
1,4,100,100,relu,0.01,0.0001,272854281.80161256,474259965.9220035
1,4,100,100,tanh,0.0001,1e-05,249887438.59042776,340070430.9857792
1,4,100,100,tanh,0.0001,0.0001,249887438.64730933,340070430.56545585
1,4,100,100,tanh,0.001,1e-05,249887422.88328794,340070414.3107859
1,4,100,100,tanh,0.001,0.0001,249887422.90878642,340070413.89698905
1,4,100,100,tanh,0.01,1e-05,249887277.5275185,340070222.0218672
1,4,100,100,tanh,0.01,0.0001,249887278.8065734,340070226.7151474
1,4,150,100,logistic,0.0001,1e-05,249887439.739175,340070436.4345101
1,4,150,100,logistic,0.0001,0.0001,249887439.12355557,340070436.5888349
1,4,150,100,logistic,0.001,1e-05,249887404.1001375,340070449.46186227
1,4,150,100,logistic,0.001,0.0001,249887406.5906202,340070449.1368413
1,4,150,100,logistic,0.01,1e-05,249887063.17650104,340070580.8295505
1,4,150,100,logistic,0.01,0.0001,249887076.28268138,340070575.7738904
1,4,150,100,relu,0.0001,1e-05,249886205.20012054,340070831.0641963
1,4,150,100,relu,0.0001,0.0001,249886435.96183732,340071014.57071745
1,4,150,100,relu,0.001,1e-05,248522151.56780818,340472228.4680853
1,4,150,100,relu,0.001,0.0001,248654215.68723428,340417780.40821815
1,4,150,100,relu,0.01,1e-05,276990464.18433005,480328004.4024671
1,4,150,100,relu,0.01,0.0001,275457487.55860925,475303702.2557915
1,4,150,100,tanh,0.0001,1e-05,249887438.89143634,340070429.87331027
1,4,150,100,tanh,0.0001,0.0001,249887438.62206006,340070429.8691688
1,4,150,100,tanh,0.001,1e-05,249887423.46288094,340070412.8693359
1,4,150,100,tanh,0.001,0.0001,249887421.09108782,340070415.85553634
1,4,150,100,tanh,0.01,1e-05,249887245.69395825,340070253.67339396
1,4,150,100,tanh,0.01,0.0001,249887279.7394019,340070229.5635824
1,5,10,,logistic,0.0001,1e-05,313848975.2755144,447576934.20435524
1,5,10,,logistic,0.0001,0.0001,313848975.8369243,447576934.73129153
1,5,10,,logistic,0.001,1e-05,313848971.66053754,447576932.2676916
1,5,10,,logistic,0.001,0.0001,313848969.700219,447576930.27651745
1,5,10,,logistic,0.01,1e-05,313848936.73414034,447576917.458383
1,5,10,,logistic,0.01,0.0001,313848931.0539005,447576922.24032605
1,5,10,,relu,0.0001,1e-05,313848977.4385027,447576939.53075755
1,5,10,,relu,0.0001,0.0001,313848967.08811533,447576931.3263732
1,5,10,,relu,0.001,1e-05,313848523.9826146,447576813.92515135
1,5,10,,relu,0.001,0.0001,313848488.32846546,447577042.6070706
1,5,10,,relu,0.01,1e-05,313812652.76526856,447596328.7759647
1,5,10,,relu,0.01,0.0001,313802581.81647754,447588814.7400256
1,5,10,,tanh,0.0001,1e-05,313848975.40762776,447576933.20836383
1,5,10,,tanh,0.0001,0.0001,313848974.6021937,447576933.46469086
1,5,10,,tanh,0.001,1e-05,313848975.59460855,447576929.0818957
1,5,10,,tanh,0.001,0.0001,313848974.1667628,447576931.29612815
1,5,10,,tanh,0.01,1e-05,313848983.16066474,447576898.2164329
1,5,10,,tanh,0.01,0.0001,313848983.6696331,447576898.09765846
1,5,10,10,logistic,0.0001,1e-05,313848975.7859187,447576934.4823934
1,5,10,10,logistic,0.0001,0.0001,313848975.6621052,447576934.21077573
1,5,10,10,logistic,0.001,1e-05,313848972.24638516,447576932.12586707
1,5,10,10,logistic,0.001,0.0001,313848974.00910926,447576934.152099
1,5,10,10,logistic,0.01,1e-05,313848951.0563406,447576931.1073907
1,5,10,10,logistic,0.01,0.0001,313848963.568951,447576935.1014881
1,5,10,10,relu,0.0001,1e-05,313848965.43559307,447576939.16211927
1,5,10,10,relu,0.0001,0.0001,313848961.7985859,447576936.5484351
1,5,10,10,relu,0.001,1e-05,313845176.8942699,447579081.52549297
1,5,10,10,relu,0.001,0.0001,313845678.45135576,447576932.6489373
1,5,10,10,relu,0.01,1e-05,308450219.1797495,451063856.7571706
1,5,10,10,relu,0.01,0.0001,307113279.94950026,451252459.7097625
1,5,10,10,tanh,0.0001,1e-05,313848975.7791226,447576933.8052596
1,5,10,10,tanh,0.0001,0.0001,313848975.1038279,447576932.8049356
1,5,10,10,tanh,0.001,1e-05,313848975.7052356,447576928.6716499
1,5,10,10,tanh,0.001,0.0001,313848974.3190821,447576927.40240365
1,5,10,10,tanh,0.01,1e-05,313848984.167835,447576899.73072827
1,5,10,10,tanh,0.01,0.0001,313848986.2262015,447576899.384475
1,5,50,,logistic,0.0001,1e-05,313848973.5604389,447576934.6613362
1,5,50,,logistic,0.0001,0.0001,313848973.99845964,447576935.02297026
1,5,50,,logistic,0.001,1e-05,313848952.8846099,447576923.4651593
1,5,50,,logistic,0.001,0.0001,313848960.70667464,447576930.32518107
1,5,50,,logistic,0.01,1e-05,313848799.4615837,447576852.02504104
1,5,50,,logistic,0.01,0.0001,313848789.9234527,447576862.6086637
1,5,50,,relu,0.0001,1e-05,313848961.49642056,447576944.2702689
1,5,50,,relu,0.0001,0.0001,313848963.89925045,447576947.7538124
1,5,50,,relu,0.001,1e-05,313847210.31136304,447577439.01932144
1,5,50,,relu,0.001,0.0001,313847099.2493043,447577432.88762385
1,5,50,,relu,0.01,1e-05,313651415.6900535,447654501.7397375
1,5,50,,relu,0.01,0.0001,313677339.91446453,447658126.97842866
1,5,50,,tanh,0.0001,1e-05,313848973.36347175,447576933.57186836
1,5,50,,tanh,0.0001,0.0001,313848973.2644691,447576933.1745172
1,5,50,,tanh,0.001,1e-05,313848975.4820512,447576911.0825085
1,5,50,,tanh,0.001,0.0001,313848975.09661037,447576912.65349543
1,5,50,,tanh,0.01,1e-05,313849013.9109015,447576749.57760596
1,5,50,,tanh,0.01,0.0001,313848995.49914426,447576750.1259742
1,5,100,,logistic,0.0001,1e-05,313848972.2416366,447576935.6715336
1,5,100,,logistic,0.0001,0.0001,313848972.3755381,447576936.6267534
1,5,100,,logistic,0.001,1e-05,313848939.7418433,447576919.9412989
1,5,100,,logistic,0.001,0.0001,313848940.9184546,447576924.2354907
1,5,100,,logistic,0.01,1e-05,313848659.77621025,447576844.33937556
1,5,100,,logistic,0.01,0.0001,313848710.6736319,447576857.1608019
1,5,100,,relu,0.0001,1e-05,313848935.5527719,447576953.03048635
1,5,100,,relu,0.0001,0.0001,313848942.18746954,447576951.54043394
1,5,100,,relu,0.001,1e-05,313845304.5028948,447577651.24476916
1,5,100,,relu,0.001,0.0001,313845146.355808,447578370.92514384
1,5,100,,relu,0.01,1e-05,313479565.50716937,447697237.38884705
1,5,100,,relu,0.01,0.0001,313510926.6304812,447720265.65531427
1,5,100,,tanh,0.0001,1e-05,313848970.7079345,447576933.17384726
1,5,100,,tanh,0.0001,0.0001,313848971.0712406,447576933.257771
1,5,100,,tanh,0.001,1e-05,313848976.5088383,447576889.5974232
1,5,100,,tanh,0.001,0.0001,313848975.40866596,447576891.22399765
1,5,100,,tanh,0.01,1e-05,313849016.1888768,447576563.8803796
1,5,100,,tanh,0.01,0.0001,313849018.5378662,447576560.94846714
1,5,150,,logistic,0.0001,1e-05,313848969.8862168,447576937.34493876
1,5,150,,logistic,0.0001,0.0001,313848969.4806624,447576936.78222877
1,5,150,,logistic,0.001,1e-05,313848934.4118189,447576925.73107976
1,5,150,,logistic,0.001,0.0001,313848932.6777124,447576930.3088375
1,5,150,,logistic,0.01,1e-05,313848638.79929787,447576909.6308184
1,5,150,,logistic,0.01,0.0001,313848622.4598569,447576878.30456406
1,5,150,,relu,0.0001,1e-05,313848922.33208793,447576968.44925916
1,5,150,,relu,0.0001,0.0001,313848930.8548575,447576964.0142048
1,5,150,,relu,0.001,1e-05,313842578.26320213,447577864.0749143
1,5,150,,relu,0.001,0.0001,313842583.4882071,447579247.921084
1,5,150,,relu,0.01,1e-05,313318660.4774743,447786423.6684723
1,5,150,,relu,0.01,0.0001,313256905.2221014,447779437.3343211
1,5,150,,tanh,0.0001,1e-05,313848969.05851203,447576932.3651667
1,5,150,,tanh,0.0001,0.0001,313848969.8842822,447576931.8675453
1,5,150,,tanh,0.001,1e-05,313848977.75894505,447576869.01434344
1,5,150,,tanh,0.001,0.0001,313848976.7836986,447576868.24005556
1,5,150,,tanh,0.01,1e-05,313849066.34330815,447576345.00042176
1,5,150,,tanh,0.01,0.0001,313849073.62109,447576370.2814496
1,5,50,50,logistic,0.0001,1e-05,313848974.49689037,447576935.9210959
1,5,50,50,logistic,0.0001,0.0001,313848974.55983084,447576935.2747349
1,5,50,50,logistic,0.001,1e-05,313848967.0614614,447576931.3870572
1,5,50,50,logistic,0.001,0.0001,313848967.25761414,447576930.9183136
1,5,50,50,logistic,0.01,1e-05,313848911.8637581,447576910.99839705
1,5,50,50,logistic,0.01,0.0001,313848862.0156548,447576879.62415355
1,5,50,50,relu,0.0001,1e-05,313848815.004066,447577009.2089257
1,5,50,50,relu,0.0001,0.0001,313848885.70195,447577055.74005616
1,5,50,50,relu,0.001,1e-05,313646251.79832834,447705863.008609
1,5,50,50,relu,0.001,0.0001,313720852.98890406,447666288.586547
1,5,50,50,relu,0.01,1e-05,291194841.75720596,495177386.8347303
1,5,50,50,relu,0.01,0.0001,302767817.00388265,512009800.99267274
1,5,50,50,tanh,0.0001,1e-05,313848973.78016853,447576928.71786076
1,5,50,50,tanh,0.0001,0.0001,313848974.13465196,447576929.4599991
1,5,50,50,tanh,0.001,1e-05,313848979.06644106,447576910.1260018
1,5,50,50,tanh,0.001,0.0001,313848979.116988,447576909.97854257
1,5,50,50,tanh,0.01,1e-05,313849032.9430929,447576756.2123937
1,5,50,50,tanh,0.01,0.0001,313849050.9410957,447576744.76133066
1,5,100,50,logistic,0.0001,1e-05,313848974.5284731,447576935.30743355
1,5,100,50,logistic,0.0001,0.0001,313848974.23321795,447576935.3674407
1,5,100,50,logistic,0.001,1e-05,313848963.5244644,447576928.0912589
1,5,100,50,logistic,0.001,0.0001,313848958.4187553,447576924.1917396
1,5,100,50,logistic,0.01,1e-05,313848876.4778976,447576883.2061842
1,5,100,50,logistic,0.01,0.0001,313848844.75411665,447576854.55941343
1,5,100,50,relu,0.0001,1e-05,313848810.9008975,447577151.3503095
1,5,100,50,relu,0.0001,0.0001,313848688.6958147,447577185.0953105
1,5,100,50,relu,0.001,1e-05,313584203.21398795,447734484.33436793
1,5,100,50,relu,0.001,0.0001,313590583.6362386,447739747.51048625
1,5,100,50,relu,0.01,1e-05,310847866.972079,514404777.2360733
1,5,100,50,relu,0.01,0.0001,284927865.79928035,485836187.40214485
1,5,100,50,tanh,0.0001,1e-05,313848973.35732955,447576927.6065582
1,5,100,50,tanh,0.0001,0.0001,313848973.0323653,447576927.9759634
1,5,100,50,tanh,0.001,1e-05,313848979.8659599,447576910.280328
1,5,100,50,tanh,0.001,0.0001,313848978.77816683,447576911.63461995
1,5,100,50,tanh,0.01,1e-05,313849039.13885665,447576758.73004156
1,5,100,50,tanh,0.01,0.0001,313849042.8235689,447576750.21901685
1,5,100,100,logistic,0.0001,1e-05,313848972.65957,447576937.1127892
1,5,100,100,logistic,0.0001,0.0001,313848972.7292792,447576937.31026053
1,5,100,100,logistic,0.001,1e-05,313848948.5906967,447576919.1948621
1,5,100,100,logistic,0.001,0.0001,313848942.93180496,447576913.94195604
1,5,100,100,logistic,0.01,1e-05,313848756.7897744,447576812.4466008
1,5,100,100,logistic,0.01,0.0001,313848737.11502934,447576791.2882616
1,5,100,100,relu,0.0001,1e-05,313848457.67463255,447577357.3522415
1,5,100,100,relu,0.0001,0.0001,313848251.21860385,447577507.145955
1,5,100,100,relu,0.001,1e-05,313229502.7084269,447998700.6847697
1,5,100,100,relu,0.001,0.0001,313396408.68066484,447819261.5176311
1,5,100,100,relu,0.01,1e-05,305932440.4551296,499026518.44539046
1,5,100,100,relu,0.01,0.0001,307676743.57832575,495016853.96207553
1,5,100,100,tanh,0.0001,1e-05,313848972.5885336,447576923.81686515
1,5,100,100,tanh,0.0001,0.0001,313848972.4210973,447576924.7856027
1,5,100,100,tanh,0.001,1e-05,313848983.16426027,447576890.2888148
1,5,100,100,tanh,0.001,0.0001,313848982.0462138,447576890.70950407
1,5,100,100,tanh,0.01,1e-05,313849117.8387051,447576568.3196462
1,5,100,100,tanh,0.01,0.0001,313849108.7216024,447576574.5459031
1,5,150,100,logistic,0.0001,1e-05,313848972.3067711,447576935.89618856
1,5,150,100,logistic,0.0001,0.0001,313848971.812843,447576937.62724227
1,5,150,100,logistic,0.001,1e-05,313848946.1985729,447576917.8013646
1,5,150,100,logistic,0.001,0.0001,313848948.287239,447576919.7567199
1,5,150,100,logistic,0.01,1e-05,313848668.131033,447576733.59503055
1,5,150,100,logistic,0.01,0.0001,313848667.4099713,447576733.74049187
1,5,150,100,relu,0.0001,1e-05,313848250.8613716,447577425.1364852
1,5,150,100,relu,0.0001,0.0001,313848301.7667013,447577651.7514098
1,5,150,100,relu,0.001,1e-05,313079348.57284755,448114067.5589287
1,5,150,100,relu,0.001,0.0001,312951078.7216313,448153463.9943269
1,5,150,100,relu,0.01,1e-05,284823324.3507624,459007893.65495795
1,5,150,100,relu,0.01,0.0001,256324767.9115062,436472131.14057904
1,5,150,100,tanh,0.0001,1e-05,313848973.33116037,447576924.53836423
1,5,150,100,tanh,0.0001,0.0001,313848972.5601156,447576924.1211485
1,5,150,100,tanh,0.001,1e-05,313848985.50872475,447576887.91325784
1,5,150,100,tanh,0.001,0.0001,313848985.4150544,447576889.562599
1,5,150,100,tanh,0.01,1e-05,313849091.3600588,447576588.72511613
1,5,150,100,tanh,0.01,0.0001,313849093.37917835,447576589.6920535
2,2,10,,logistic,0.0001,1e-05,323886851.77280146,491722014.6823854
2,2,10,,logistic,0.0001,0.0001,323886852.0094586,491722014.64877695
2,2,10,,logistic,0.001,1e-05,323886843.5146322,491722009.230237
2,2,10,,logistic,0.001,0.0001,323886845.0770144,491722010.60565484
2,2,10,,logistic,0.01,1e-05,323886761.24980694,491721955.170376
2,2,10,,logistic,0.01,0.0001,323886754.7904902,491721950.7582429
2,2,10,,relu,0.0001,1e-05,323886847.76175565,491722002.16514504
2,2,10,,relu,0.0001,0.0001,323886838.8256232,491722000.2764834
2,2,10,,relu,0.001,1e-05,323886365.08376795,491721658.37953806
2,2,10,,relu,0.001,0.0001,323885683.8292165,491721150.3171782
2,2,10,,relu,0.01,1e-05,323801078.6156222,491663980.7738014
2,2,10,,relu,0.01,0.0001,323835395.5019053,491687188.7229362
2,2,10,,tanh,0.0001,1e-05,323886850.5110659,491722012.9593549
2,2,10,,tanh,0.0001,0.0001,323886849.7893488,491722013.4570294
2,2,10,,tanh,0.001,1e-05,323886839.6412677,491722007.0000934
2,2,10,,tanh,0.001,0.0001,323886840.1580727,491722006.1031649
2,2,10,,tanh,0.01,1e-05,323886741.6923918,491721942.14302796
2,2,10,,tanh,0.01,0.0001,323886741.3655068,491721941.27200484
2,2,10,10,logistic,0.0001,1e-05,323886852.10455394,491722014.80874884
2,2,10,10,logistic,0.0001,0.0001,323886852.6724343,491722015.39878595
2,2,10,10,logistic,0.001,1e-05,323886842.10183924,491722008.28263485
2,2,10,10,logistic,0.001,0.0001,323886841.30091006,491722007.33459985
2,2,10,10,logistic,0.01,1e-05,323886738.3896639,491721939.7886347
2,2,10,10,logistic,0.01,0.0001,323886738.7442973,491721940.44070035
2,2,10,10,relu,0.0001,1e-05,323886818.9958057,491721980.94798136
2,2,10,10,relu,0.0001,0.0001,323886831.4185607,491721999.65577
