run,iteration,n_estimators,max_depth,max_samples,max_features,mae,rmse
9,3,100,5,1.0,0.5,160952950.12521058,313323938.4737065
9,3,100,5,1.0,0.75,157698936.84657452,310662826.1774822
9,3,100,5,1.0,1.0,161460181.7920139,312842177.74199474
9,3,100,10,0.25,0.25,179505031.74516502,338900268.15235645
9,3,100,10,0.25,0.5,185271194.84165838,350401612.0582002
9,3,100,10,0.25,0.75,190119602.30993506,357993708.16602486
9,3,100,10,0.25,1.0,192811077.05900332,362697280.6314887
9,3,100,10,0.5,0.25,173941381.42001167,330995475.45283484
9,3,100,10,0.5,0.5,168529800.18660665,326438428.7836356
9,3,100,10,0.5,0.75,183203094.42600003,349356024.436355
9,3,100,10,0.5,1.0,183325416.08396164,346349361.4808606
9,3,100,10,0.75,0.25,171530999.8348384,331214098.82990795
9,3,100,10,0.75,0.5,164898074.494735,321095198.27019453
9,3,100,10,0.75,0.75,158911929.1613884,304999336.0295095
9,3,100,10,0.75,1.0,167233302.2531367,324402078.4551235
9,3,100,10,1.0,0.25,161295815.93851504,315097210.004535
9,3,100,10,1.0,0.5,156878207.86459503,305044709.31321913
9,3,100,10,1.0,0.75,160541780.7497133,313973381.4734135
9,3,100,10,1.0,1.0,165565671.89530167,319065264.67836326
9,3,100,15,0.25,0.25,194285267.08860505,367418639.12191737
9,3,100,15,0.25,0.5,188831467.38084003,355751792.77891934
9,3,100,15,0.25,0.75,184500197.99003828,355384225.8967947
9,3,100,15,0.25,1.0,212162742.2542833,393909100.4165294
9,3,100,15,0.5,0.25,177319555.0190167,335176675.4090379
9,3,100,15,0.5,0.5,184056151.66200173,348133205.2323056
9,3,100,15,0.5,0.75,174109211.88785836,332851165.6555505
9,3,100,15,0.5,1.0,175866088.6755567,335016757.86342025
9,3,100,15,0.75,0.25,166970657.49726507,324260480.3536421
9,3,100,15,0.75,0.5,178144558.80402172,341304019.31378883
9,3,100,15,0.75,0.75,174246005.21077168,331536040.98999566
9,3,100,15,0.75,1.0,167740022.8819717,318797095.8795485
9,3,100,15,1.0,0.25,163895978.19547668,318891644.07248855
9,3,100,15,1.0,0.5,168650723.15158334,324396800.4097657
9,3,100,15,1.0,0.75,165144675.69358668,316737635.8781918
9,3,100,15,1.0,1.0,155065165.99082503,301514425.96981144
9,4,10,,0.25,0.25,158451563.51720002,305627146.95388395
9,4,10,,0.25,0.5,201630399.76810002,367043074.6932038
9,4,10,,0.25,0.75,158533460.9511,303429139.1142895
9,4,10,,0.25,1.0,121071046.33816665,227153607.1628852
9,4,10,,0.5,0.25,190565818.39338338,356214351.45097184
9,4,10,,0.5,0.5,193213634.31426665,358672059.2442797
9,4,10,,0.5,0.75,142604969.0638333,281249545.46752095
9,4,10,,0.5,1.0,138254832.74193332,271686889.66230905
9,4,10,,0.75,0.25,152134932.25754997,299124933.67772293
9,4,10,,0.75,0.5,139423507.38944998,274218367.48410755
9,4,10,,0.75,0.75,140992110.1372,274200449.86158746
9,4,10,,0.75,1.0,165048096.2208667,308072884.2804118
9,4,10,,1.0,0.25,186879740.22550002,374842937.2737586
9,4,10,,1.0,0.5,171806172.8943333,340051805.9008264
9,4,10,,1.0,0.75,148719374.83630002,286115804.2819474
9,4,10,,1.0,1.0,132705911.50131665,261110221.4090562
9,4,10,5,0.25,0.25,193795143.50906667,361715521.5908328
9,4,10,5,0.25,0.5,198403174.27529994,375422389.62641096
9,4,10,5,0.25,0.75,202193838.86430416,378644747.9299457
9,4,10,5,0.25,1.0,168417759.4992583,326166453.15380734
9,4,10,5,0.5,0.25,165296281.1945472,320476746.4202404
9,4,10,5,0.5,0.5,138579187.26288778,275557518.724819
9,4,10,5,0.5,0.75,160014882.01324174,311628569.1987707
9,4,10,5,0.5,1.0,158074162.60538056,310952070.1615214
9,4,10,5,0.75,0.25,181033030.50956222,356410545.4790474
9,4,10,5,0.75,0.5,158954182.5981861,309799584.5238074
9,4,10,5,0.75,0.75,158506695.32293332,307745737.2744621
9,4,10,5,0.75,1.0,127244764.36815554,254227635.96485215
9,4,10,5,1.0,0.25,153383911.30417868,296813970.55509263
9,4,10,5,1.0,0.5,149977665.6520234,286400123.3777259
9,4,10,5,1.0,0.75,136128809.62823173,268640936.3612436
9,4,10,5,1.0,1.0,129555056.96365745,258324229.79274806
9,4,10,10,0.25,0.25,155570592.2879167,303097970.665213
9,4,10,10,0.25,0.5,143618089.79073334,280143144.286559
9,4,10,10,0.25,0.75,179159729.57079995,342752793.29633796
9,4,10,10,0.25,1.0,189771084.85923335,363199425.25499356
9,4,10,10,0.5,0.25,186478493.08093333,350903904.05207026
9,4,10,10,0.5,0.5,192487291.82959998,367350064.25643736
9,4,10,10,0.5,0.75,152935603.56105,298516695.1242071
9,4,10,10,0.5,1.0,169532279.27573335,320821419.92737174
9,4,10,10,0.75,0.25,162361764.3624667,309434713.9104116
9,4,10,10,0.75,0.5,150449397.75453335,300484633.83123153
9,4,10,10,0.75,0.75,150634934.2667167,291371129.3609284
9,4,10,10,0.75,1.0,157558156.72616667,297936105.2349175
9,4,10,10,1.0,0.25,149831798.44503334,298591132.3703743
9,4,10,10,1.0,0.5,157586373.08505002,311265994.05584484
9,4,10,10,1.0,0.75,148013147.36534998,287118640.15308297
9,4,10,10,1.0,1.0,126841520.04241668,251457543.09877965
9,4,10,15,0.25,0.25,182717669.00046661,348188611.21158
9,4,10,15,0.25,0.5,181943872.19289997,355889074.75149685
9,4,10,15,0.25,0.75,194905658.94386664,381897114.2089735
9,4,10,15,0.25,1.0,158603012.9963167,300602260.1921243
9,4,10,15,0.5,0.25,173651110.77576664,335185335.55239743
9,4,10,15,0.5,0.5,130567106.14140002,258277986.0449001
9,4,10,15,0.5,0.75,172882745.34375,349532164.8142603
9,4,10,15,0.5,1.0,138016818.0128167,268360714.45648193
9,4,10,15,0.75,0.25,174188084.94179997,337129535.7621625
9,4,10,15,0.75,0.5,161794441.4043,315064187.2817378
9,4,10,15,0.75,0.75,146905342.16176665,288191689.9046
9,4,10,15,0.75,1.0,126455004.70776667,247421995.35282648
9,4,10,15,1.0,0.25,145658393.26779997,282733045.81563306
9,4,10,15,1.0,0.5,182208313.76911664,358432534.4503001
9,4,10,15,1.0,0.75,155542590.49823332,308462666.98641205
9,4,10,15,1.0,1.0,123798544.60058333,242436460.41525558
9,4,50,,0.25,0.25,177341497.2536,338912934.29576933
9,4,50,,0.25,0.5,186997358.96014333,354772867.1638907
9,4,50,,0.25,0.75,187230043.55996,353504342.49572265
9,4,50,,0.25,1.0,176267349.89302003,332128565.7060404
9,4,50,,0.5,0.25,177002847.13692003,335475741.03873736
9,4,50,,0.5,0.5,158848914.6207,306539057.9072199
9,4,50,,0.5,0.75,149393254.00315002,286421238.22767127
9,4,50,,0.5,1.0,140527268.72355333,268899494.82372016
9,4,50,,0.75,0.25,166048941.6160067,321280281.6631358
9,4,50,,0.75,0.5,151668051.48520002,290281613.41698855
9,4,50,,0.75,0.75,142650225.21656665,277749368.4223574
9,4,50,,0.75,1.0,146741957.54627335,283232746.88920754
9,4,50,,1.0,0.25,155561840.34516,302449153.9389698
9,4,50,,1.0,0.5,146229314.41491666,287696358.4055594
9,4,50,,1.0,0.75,127805576.81989668,249801394.4801049
9,4,50,,1.0,1.0,130356809.85846667,254987160.94381052
9,4,50,5,0.25,0.25,190192892.85871887,351253602.5733274
9,4,50,5,0.25,0.5,197012412.33228,369533676.29796636
9,4,50,5,0.25,0.75,187612075.77942002,355641512.8393863
9,4,50,5,0.25,1.0,165122187.97902668,316712117.7403518
9,4,50,5,0.5,0.25,162335566.01016778,312240734.9380772
9,4,50,5,0.5,0.5,166430467.40409204,323847955.5758075
9,4,50,5,0.5,0.75,156764611.22066936,296203673.45740163
9,4,50,5,0.5,1.0,158482182.43342438,299083099.6989961
9,4,50,5,0.75,0.25,170043148.82886618,325049822.8938316
9,4,50,5,0.75,0.5,141974062.0725311,276032652.98376733
9,4,50,5,0.75,0.75,144219546.347368,279188009.0255027
9,4,50,5,0.75,1.0,131444726.58491714,257146812.19791636
9,4,50,5,1.0,0.25,152785337.67098013,303547912.64632744
9,4,50,5,1.0,0.5,145234806.33760667,284023670.5511249
9,4,50,5,1.0,0.75,132470763.8578014,263603770.2849263
9,4,50,5,1.0,1.0,137635457.38857847,269408368.41111696
9,4,50,10,0.25,0.25,213755882.20470336,400087102.6785346
9,4,50,10,0.25,0.5,179261984.61560002,341622215.5178893
9,4,50,10,0.25,0.75,179908269.80497667,344037740.6877041
9,4,50,10,0.25,1.0,177244025.11192334,332043164.6632611
9,4,50,10,0.5,0.25,158508530.04138663,307025999.0248495
9,4,50,10,0.5,0.5,162297533.06295672,311895421.4936363
9,4,50,10,0.5,0.75,161067544.80613333,307535167.2650226
9,4,50,10,0.5,1.0,139178185.35711,267369455.7841056
9,4,50,10,0.75,0.25,157158988.19185337,306802081.33821464
9,4,50,10,0.75,0.5,151955078.43737003,293649997.56447875
9,4,50,10,0.75,0.75,139053778.31083998,271951365.51971793
9,4,50,10,0.75,1.0,126470041.13480999,252018866.94354394
9,4,50,10,1.0,0.25,159734846.2584867,310585344.5631147
9,4,50,10,1.0,0.5,139939051.22918332,281632829.3574657
9,4,50,10,1.0,0.75,139756860.39426333,275968674.60220224
9,4,50,10,1.0,1.0,139103899.63703,268266602.33525953
9,4,50,15,0.25,0.25,195122905.68278337,371424481.65450555
9,4,50,15,0.25,0.5,198869317.58496675,372096966.5984922
9,4,50,15,0.25,0.75,189892302.28084335,354917006.63469845
9,4,50,15,0.25,1.0,157192226.92819336,303973527.560271
9,4,50,15,0.5,0.25,173778049.99143666,328738042.48766214
9,4,50,15,0.5,0.5,156248623.63640997,302427708.1751579
9,4,50,15,0.5,0.75,158060648.68896332,302773548.3604728
9,4,50,15,0.5,1.0,137585040.98855332,275414380.85520804
9,4,50,15,0.75,0.25,162812151.90619665,313110494.20915014
9,4,50,15,0.75,0.5,150034513.61813664,292707262.07367665
9,4,50,15,0.75,0.75,135607680.53809336,263646574.18913218
9,4,50,15,0.75,1.0,140108479.0698667,271793773.85091585
9,4,50,15,1.0,0.25,151885743.82197997,294939793.91164494
9,4,50,15,1.0,0.5,152852486.20287663,303108058.8986872
9,4,50,15,1.0,0.75,133424660.7758,263692032.4960179
9,4,50,15,1.0,1.0,135363915.06909665,263690031.4917359
9,4,100,,0.25,0.25,183425598.27692506,344274475.1898203
9,4,100,,0.25,0.5,187925451.80470333,351803483.2309267
9,4,100,,0.25,0.75,184779677.37282503,349834628.6727672
9,4,100,,0.25,1.0,188496657.6525267,352280620.41117716
9,4,100,,0.5,0.25,169445538.64927503,324933278.6347323
9,4,100,,0.5,0.5,161772074.26538166,311334392.8654201
9,4,100,,0.5,0.75,164740802.95560172,312934239.8179701
9,4,100,,0.5,1.0,138402462.53829336,270060311.3423734
9,4,100,,0.75,0.25,162401472.61017337,311795227.85208577
9,4,100,,0.75,0.5,160922427.2323567,311107168.41549873
9,4,100,,0.75,0.75,135128123.7379233,266785010.640809
9,4,100,,0.75,1.0,136277525.78479168,266919582.8498595
9,4,100,,1.0,0.25,161686316.9408867,316162170.37265193
9,4,100,,1.0,0.5,149455933.56179005,289127302.3903697
9,4,100,,1.0,0.75,137229144.98684335,265670446.19802976
9,4,100,,1.0,1.0,137434577.30766502,267110583.8510806
9,4,100,5,0.25,0.25,199913073.3990753,370327505.77618176
9,4,100,5,0.25,0.5,187256570.83507922,355183622.33008957
9,4,100,5,0.25,0.75,181978514.4144734,345053710.08775723
9,4,100,5,0.25,1.0,174916661.10290667,330778402.24695575
9,4,100,5,0.5,0.25,157585464.68954787,306180067.92175055
9,4,100,5,0.5,0.5,159873986.91392106,307058215.0778792
9,4,100,5,0.5,0.75,161093759.9257109,310911565.3487407
9,4,100,5,0.5,1.0,147906481.90030733,283223611.76345307
9,4,100,5,0.75,0.25,165513972.95763364,321000370.5768776
9,4,100,5,0.75,0.5,146994275.28446928,289068679.98157847
9,4,100,5,0.75,0.75,145836982.09708157,282096305.177658
9,4,100,5,0.75,1.0,134052970.82228261,263769676.28831017
9,4,100,5,1.0,0.25,161732835.25685608,317252231.73700637
9,4,100,5,1.0,0.5,148524459.22234955,288673477.0069186
9,4,100,5,1.0,0.75,139531153.2855734,273896653.5763341
9,4,100,5,1.0,1.0,136612074.70099533,263452298.1974531
9,4,100,10,0.25,0.25,190893801.35298672,360918161.30270773
9,4,100,10,0.25,0.5,179035777.50047836,338480824.1956629
9,4,100,10,0.25,0.75,165190202.99545667,313653602.62796533
9,4,100,10,0.25,1.0,184997690.511175,346043669.71155286
9,4,100,10,0.5,0.25,171009223.71638834,329500358.81027126
9,4,100,10,0.5,0.5,169785169.51382336,321423464.2077211
9,4,100,10,0.5,0.75,152151386.4884983,292245124.93418324
9,4,100,10,0.5,1.0,146719212.31452832,283940681.3906982
9,4,100,10,0.75,0.25,159054751.99788836,310858123.182931
9,4,100,10,0.75,0.5,150265035.9366217,292511487.87956595
9,4,100,10,0.75,0.75,138353252.69515836,270557143.68613845
9,4,100,10,0.75,1.0,140731841.9389767,274402203.73557174
9,4,100,10,1.0,0.25,161748928.17035836,312267721.72514045
9,4,100,10,1.0,0.5,143506626.50360337,283658432.4853846
9,4,100,10,1.0,0.75,131799007.891755,257044989.10564092
9,4,100,10,1.0,1.0,139485063.05102834,271028584.8600792
9,4,100,15,0.25,0.25,192356536.78159165,355359719.2519617
9,4,100,15,0.25,0.5,185821827.96037674,351108253.29566866
9,4,100,15,0.25,0.75,176643298.57615334,338257783.6971824
9,4,100,15,0.25,1.0,170872021.88710332,326408557.71536005
9,4,100,15,0.5,0.25,171097307.25035504,325648149.55477214
9,4,100,15,0.5,0.5,161437146.2529234,310182625.7836739
9,4,100,15,0.5,0.75,165637465.0845367,313262647.2385073
9,4,100,15,0.5,1.0,141864581.62876832,275198935.1142863
9,4,100,15,0.75,0.25,163853101.1882717,317628575.0825065
9,4,100,15,0.75,0.5,151654953.3916517,295171381.32862055
9,4,100,15,0.75,0.75,144684109.353995,283107707.4638888
9,4,100,15,0.75,1.0,140121750.35525164,274001343.05837804
9,4,100,15,1.0,0.25,159546666.98436168,311958190.7896467
9,4,100,15,1.0,0.5,147974229.42960167,289917425.9233589
9,4,100,15,1.0,0.75,142859401.581045,276853557.51190346
9,4,100,15,1.0,1.0,137924007.63728836,266111302.00165796
9,5,10,,0.25,0.25,125472312.72846664,245452032.11140835
9,5,10,,0.25,0.5,84011203.76971664,162679145.7939433
9,5,10,,0.25,0.75,78029934.45381667,158027941.08282837
9,5,10,,0.25,1.0,97260022.8909667,189113298.47578472
9,5,10,,0.5,0.25,109872734.63021667,216125248.12008706
9,5,10,,0.5,0.5,70568626.30071665,138149703.2940409
9,5,10,,0.5,0.75,74578798.16156667,149071764.72520125
9,5,10,,0.5,1.0,77979620.97991665,157145799.04645917
9,5,10,,0.75,0.25,67630566.95071666,137700144.52504325
9,5,10,,0.75,0.5,104221635.21675001,208890385.33975002
9,5,10,,0.75,0.75,70127276.15353332,143697384.81538904
9,5,10,,0.75,1.0,56215442.606033325,114952723.04585204
9,5,10,,1.0,0.25,82485220.77814998,166746981.76363152
9,5,10,,1.0,0.5,69200374.52203335,151370148.659062
9,5,10,,1.0,0.75,73369694.41688333,153346314.6947431
9,5,10,,1.0,1.0,78079943.37598334,155645010.31182167
9,5,10,5,0.25,0.25,154220310.72795,292139531.27233565
9,5,10,5,0.25,0.5,125743457.6326889,235130073.88410392
9,5,10,5,0.25,0.75,86231382.81056665,167758651.76934564
9,5,10,5,0.25,1.0,91780826.3546583,186230260.2272846
9,5,10,5,0.5,0.25,99637289.73922653,195489889.51375112
9,5,10,5,0.5,0.5,84289422.18752977,179162572.2959134
9,5,10,5,0.5,0.75,77185019.85564835,157184304.48132735
9,5,10,5,0.5,1.0,83035970.98936807,163716438.8314403
9,5,10,5,0.75,0.25,87317679.209105,175383214.03157303
9,5,10,5,0.75,0.5,86966869.89888132,176633045.1892554
9,5,10,5,0.75,0.75,69878986.48257156,141522845.81013927
9,5,10,5,0.75,1.0,64255382.52249379,131085181.26476303
9,5,10,5,1.0,0.25,72765136.43881561,144851464.59764373
9,5,10,5,1.0,0.5,64069137.41207564,131119157.99485031
9,5,10,5,1.0,0.75,89325263.34426625,178706697.45300952
9,5,10,5,1.0,1.0,58814673.973944984,120860591.60609223
9,5,10,10,0.25,0.25,114896175.43641667,223156218.8294674
9,5,10,10,0.25,0.5,149179598.02818334,277118523.8269641
9,5,10,10,0.25,0.75,129294540.09541667,253056462.09973744
9,5,10,10,0.25,1.0,100541106.47791666,215489842.2410131
9,5,10,10,0.5,0.25,92750103.99051668,186618484.5714058
9,5,10,10,0.5,0.5,49707253.02920001,104299150.89295533
9,5,10,10,0.5,0.75,55500311.62804999,111676794.67962429
9,5,10,10,0.5,1.0,90072164.38363333,183312460.2680222
9,5,10,10,0.75,0.25,84761037.71351668,165012172.96089178
9,5,10,10,0.75,0.5,71957574.61204998,151274478.27886847
9,5,10,10,0.75,0.75,72303974.10419999,144636105.4428959
9,5,10,10,0.75,1.0,49749036.02598333,104454090.43191524
9,5,10,10,1.0,0.25,50382735.69635,104672274.99539687
9,5,10,10,1.0,0.5,50014888.14119667,109015293.15221827
9,5,10,10,1.0,0.75,46701193.06035,96097100.43539733
9,5,10,10,1.0,1.0,49627973.70995277,101821928.54085298
9,5,10,15,0.25,0.25,103585123.01099998,190168301.8032573
9,5,10,15,0.25,0.5,168080861.58661667,303567457.70293677
9,5,10,15,0.25,0.75,109324467.55965,212480740.81090105
9,5,10,15,0.25,1.0,125857210.04786666,231972325.95272738
9,5,10,15,0.5,0.25,87706605.87211667,171252287.70016405
9,5,10,15,0.5,0.5,69562463.13305001,142873093.94247496
9,5,10,15,0.5,0.75,70817617.15484999,145007005.6137542
9,5,10,15,0.5,1.0,70985593.27745001,147026165.73834524
9,5,10,15,0.75,0.25,87174817.87174998,168877054.8987743
9,5,10,15,0.75,0.5,74767692.93233334,149764319.38393503
9,5,10,15,0.75,0.75,70243191.00518334,139337039.99614888
9,5,10,15,0.75,1.0,70006698.19533333,142113824.41898042
9,5,10,15,1.0,0.25,68539724.43219998,141175742.30023125
9,5,10,15,1.0,0.5,88445023.28093332,188381602.67027384
9,5,10,15,1.0,0.75,57211065.86008334,117834836.99500956
9,5,10,15,1.0,1.0,70331558.21053334,143526109.50465328
9,5,50,,0.25,0.25,127347256.13650334,237682984.0592968
9,5,50,,0.25,0.5,95424248.56665666,182773354.19927013
9,5,50,,0.25,0.75,102084047.00114004,199323025.90676254
9,5,50,,0.25,1.0,93989641.06948334,185147604.66944686
9,5,50,,0.5,0.25,87697904.38943002,172827284.0466551
9,5,50,,0.5,0.5,78429718.53321,158227648.8794639
9,5,50,,0.5,0.75,91038186.16587,181700046.10869557
9,5,50,,0.5,1.0,68437467.58247001,134905586.0205167
9,5,50,,0.75,0.25,88047985.11879335,174994713.30613792
9,5,50,,0.75,0.5,78634273.81577666,159961990.02002564
9,5,50,,0.75,0.75,67494333.44389004,138674922.91498366
9,5,50,,0.75,1.0,68474549.29251668,138435592.5776998
9,5,50,,1.0,0.25,78107344.43649334,160408933.5918197
9,5,50,,1.0,0.5,62964241.88499337,125468862.9726742
9,5,50,,1.0,0.75,59102876.730586685,123486786.81451067
9,5,50,,1.0,1.0,59579604.65076667,125066060.1030331
9,5,50,5,0.25,0.25,141362011.8132522,258330847.22946796
9,5,50,5,0.25,0.5,122722670.02645977,227371918.0113464
9,5,50,5,0.25,0.75,94933750.95563947,176729112.02142072
9,5,50,5,0.25,1.0,84413479.27846758,165730163.93186456
9,5,50,5,0.5,0.25,105225068.8331906,201661955.06900033
9,5,50,5,0.5,0.5,77892279.73807399,155175115.38498995
9,5,50,5,0.5,0.75,76323582.18783957,151889707.6438278
9,5,50,5,0.5,1.0,74575140.21901588,147724467.9398367
9,5,50,5,0.75,0.25,96770214.75698926,188383481.52715522
9,5,50,5,0.75,0.5,76757851.08737522,154464021.98611146
9,5,50,5,0.75,0.75,68491454.46466677,138116721.26359153
9,5,50,5,0.75,1.0,67979893.3098918,135095980.6087742
9,5,50,5,1.0,0.25,81641489.09150207,164869628.14630786
9,5,50,5,1.0,0.5,66002125.58271258,135169552.80561897
9,5,50,5,1.0,0.75,61279862.16079411,125788936.81183006
9,5,50,5,1.0,1.0,60144926.50798223,122669159.11272053
9,5,50,10,0.25,0.25,131660503.94505,240582098.15109977
9,5,50,10,0.25,0.5,112734264.77437334,208533510.4882599
9,5,50,10,0.25,0.75,96648577.91224001,187185089.86748666
9,5,50,10,0.25,1.0,92768685.64020997,178289896.09878325
9,5,50,10,0.5,0.25,89191752.34049667,168225606.83995888
9,5,50,10,0.5,0.5,67451497.09076336,136267657.47731075
9,5,50,10,0.5,0.75,73816544.61165668,147245480.86095116
9,5,50,10,0.5,1.0,80339155.91250668,156584189.47258693
9,5,50,10,0.75,0.25,80124048.08759888,160568784.14420578
9,5,50,10,0.75,0.5,68248314.1643439,137002515.35432982
9,5,50,10,0.75,0.75,62915864.31374335,127179689.69419263
9,5,50,10,0.75,1.0,54253723.45396003,108770144.59694615
9,5,50,10,1.0,0.25,76456214.46459495,153177607.8927259
9,5,50,10,1.0,0.5,65075169.27580428,131904456.86446899
9,5,50,10,1.0,0.75,73425620.39923336,143353788.03805083
9,5,50,10,1.0,1.0,61122898.56390003,127672284.47425519
9,5,50,15,0.25,0.25,143977916.16287002,259966620.6294101
9,5,50,15,0.25,0.5,126528221.74918002,232326089.6482106
9,5,50,15,0.25,0.75,95122960.99082667,184133531.6403953
9,5,50,15,0.25,1.0,88355379.93558666,171648317.33776557
9,5,50,15,0.5,0.25,106550334.18308002,209765000.60058635
9,5,50,15,0.5,0.5,79517379.64834002,161201881.98966676
9,5,50,15,0.5,0.75,73921495.80006003,148251781.18286705
9,5,50,15,0.5,1.0,76621803.59780002,152976223.04550895
9,5,50,15,0.75,0.25,81724822.99888335,161648351.698103
9,5,50,15,0.75,0.5,76328647.88863666,154320215.60949305
9,5,50,15,0.75,0.75,64518342.02483335,129888008.72785251
9,5,50,15,0.75,1.0,74056131.24096335,154345298.81894135
9,5,50,15,1.0,0.25,77068469.36267,157065264.4971523
9,5,50,15,1.0,0.5,59008986.94844004,120545936.8740033
9,5,50,15,1.0,0.75,55765803.93971332,116758507.43027383
9,5,50,15,1.0,1.0,63428001.18834669,129089342.77623299
9,5,100,,0.25,0.25,133799466.57584004,244512426.8555941
9,5,100,,0.25,0.5,125230517.57297671,229308664.65674552
9,5,100,,0.25,0.75,98532977.50712837,187443968.26626167
9,5,100,,0.25,1.0,97816968.65942504,189436922.17906526
9,5,100,,0.5,0.25,111826597.55179334,211497967.1804423
9,5,100,,0.5,0.5,80831047.3640267,159508482.67832735
9,5,100,,0.5,0.75,76373121.67645334,151310438.7104247
9,5,100,,0.5,1.0,80976119.82061,161533654.3021674
9,5,100,,0.75,0.25,90861197.16817503,178459116.18902686
9,5,100,,0.75,0.5,75787175.44702001,152363331.30117053
9,5,100,,0.75,0.75,66189563.33410836,133931560.67665862
9,5,100,,0.75,1.0,62830719.82983836,129263365.6613929
9,5,100,,1.0,0.25,76580712.06499833,154222035.33196288
9,5,100,,1.0,0.5,61787418.94414502,130438048.17117792
9,5,100,,1.0,0.75,59474604.48006668,123406301.67704849
9,5,100,,1.0,1.0,56720244.70663669,117132487.56539242
9,5,100,5,0.25,0.25,118304272.59696828,216792866.83984107
9,5,100,5,0.25,0.5,109444441.9189436,204301340.59901655
9,5,100,5,0.25,0.75,94179624.70250885,182010692.93351308
9,5,100,5,0.25,1.0,93456197.41521849,179444367.44883555
9,5,100,5,0.5,0.25,99311333.16645414,191062322.28091452
9,5,100,5,0.5,0.5,81889640.05265847,160575586.64138678
9,5,100,5,0.5,0.75,78054251.17555647,153155710.13867846
9,5,100,5,0.5,1.0,76659417.04945682,152054458.72545695
9,5,100,5,0.75,0.25,79879573.52132888,157113167.520684
9,5,100,5,0.75,0.5,67439671.69734699,134842904.26109448
9,5,100,5,0.75,0.75,69446677.72905126,139037277.73654836
9,5,100,5,0.75,1.0,63566489.17437794,127836828.36096919
9,5,100,5,1.0,0.25,92742554.01519378,182190968.94444376
9,5,100,5,1.0,0.5,69254792.5674828,139065600.8723817
9,5,100,5,1.0,0.75,63061190.53920885,127599024.06341524
9,5,100,5,1.0,1.0,62664422.104139574,127073231.14648287
9,5,100,10,0.25,0.25,135183657.89174667,244489953.13765866
9,5,100,10,0.25,0.5,102836252.6852367,197909888.42421407
9,5,100,10,0.25,0.75,105023682.57914002,195057380.32383686
9,5,100,10,0.25,1.0,92334846.72393502,177122061.1665746
9,5,100,10,0.5,0.25,97580906.21385837,187815957.7047264
9,5,100,10,0.5,0.5,80898859.8073742,160888531.10433778
9,5,100,10,0.5,0.75,69120899.55174,137333672.1621789
9,5,100,10,0.5,1.0,72605912.19394334,144690461.88034737
9,5,100,10,0.75,0.25,84802341.72064435,168508202.3686866
9,5,100,10,0.75,0.5,69446894.28443332,142700004.21352944
9,5,100,10,0.75,0.75,66704218.26912504,134905378.677425
9,5,100,10,0.75,1.0,63509344.97187001,129365888.8284317
9,5,100,10,1.0,0.25,72601871.2669952,147908954.66009673
9,5,100,10,1.0,0.5,63878696.970517896,129355095.38229148
9,5,100,10,1.0,0.75,63220823.33765126,129926848.45496696
9,5,100,10,1.0,1.0,53669688.661128856,112148477.24483445
9,5,100,15,0.25,0.25,139480127.1782117,255236432.69669476
9,5,100,15,0.25,0.5,110933514.42254506,208855238.60461324
9,5,100,15,0.25,0.75,102292060.41209336,192432982.5521903
9,5,100,15,0.25,1.0,90090427.3143517,172679742.21196315
9,5,100,15,0.5,0.25,101502274.25294171,190826845.84622824
9,5,100,15,0.5,0.5,84617343.72628671,163941323.02156237
9,5,100,15,0.5,0.75,75439646.463405,152647581.89187327
9,5,100,15,0.5,1.0,72481483.87781166,146353992.8657
9,5,100,15,0.75,0.25,87351055.96740171,173091991.39738908
9,5,100,15,0.75,0.5,68646707.89821166,137739424.47901526
9,5,100,15,0.75,0.75,73113778.22836167,147724489.06832123
9,5,100,15,0.75,1.0,63288011.752945,128691459.8258049
9,5,100,15,1.0,0.25,75259485.10900167,150051912.95661554
9,5,100,15,1.0,0.5,62582601.67931501,129384894.36324374
9,5,100,15,1.0,0.75,55880513.747755,117061106.95597482
9,5,100,15,1.0,1.0,57716709.54724001,119673951.7578942
10,2,10,,0.25,0.25,115735129.29215002,226575044.17656
10,2,10,,0.25,0.5,105537392.32243334,215154888.24106723
10,2,10,,0.25,0.75,97543894.7124,191488469.48090535
10,2,10,,0.25,1.0,101162541.08968334,209407504.30710533
10,2,10,,0.5,0.25,91281083.54296666,193636213.13028428
10,2,10,,0.5,0.5,104526489.16684999,209420812.10700378
10,2,10,,0.5,0.75,86558057.14795001,182350785.5475964
10,2,10,,0.5,1.0,100619099.38436665,208031880.37512508
10,2,10,,0.75,0.25,85119794.73249997,174728033.89785647
10,2,10,,0.75,0.5,90371390.46556668,178896816.7006426
10,2,10,,0.75,0.75,79509448.17876665,175493717.75830942
10,2,10,,0.75,1.0,79789117.0671,166335851.5633369
10,2,10,,1.0,0.25,99067285.38759999,207780014.85223487
10,2,10,,1.0,0.5,88878218.92231669,177238276.97597435
10,2,10,,1.0,0.75,86834215.13306668,181895562.66552985
10,2,10,,1.0,1.0,89774235.41513331,183388604.64279276
10,2,10,5,0.25,0.25,94246600.26695001,196198707.06762484
10,2,10,5,0.25,0.5,95092637.85298334,189313231.86754295
10,2,10,5,0.25,0.75,97849463.94746669,198065646.50696063
10,2,10,5,0.25,1.0,103510546.42936665,213912715.07647014
10,2,10,5,0.5,0.25,94725292.26246667,186029201.53179643
10,2,10,5,0.5,0.5,106710247.09856667,217862512.69972843
