run,iteration,hidden_layer_size_layer_1,hidden_layer_size_layer_2,activation,learning_rate,l2_regularization,mae,rmse
8,5,10,10,relu,0.001,1e-05,306783802.38714904,426434509.8866756
8,5,10,10,relu,0.001,0.0001,306780770.3519439,426435834.24111384
8,5,10,10,relu,0.01,1e-05,301167445.5233335,431073669.6648692
8,5,10,10,relu,0.01,0.0001,301257484.22586983,431940320.24046886
8,5,10,10,tanh,0.0001,1e-05,306788410.70260423,426428926.72558415
8,5,10,10,tanh,0.0001,0.0001,306788410.9029146,426428926.3592388
8,5,10,10,tanh,0.001,1e-05,306788409.06832814,426428922.24114764
8,5,10,10,tanh,0.001,0.0001,306788411.5572327,426428922.86948055
8,5,10,10,tanh,0.01,1e-05,306788419.81180924,426428898.48740417
8,5,10,10,tanh,0.01,0.0001,306788375.8934152,426428882.5501386
8,5,50,,logistic,0.0001,1e-05,306788410.27557254,426428928.67092943
8,5,50,,logistic,0.0001,0.0001,306788409.80045956,426428928.0124569
8,5,50,,logistic,0.001,1e-05,306788396.62958604,426428928.03602433
8,5,50,,logistic,0.001,0.0001,306788399.49034756,426428930.8237532
8,5,50,,logistic,0.01,1e-05,306788227.8348559,426428918.70962906
8,5,50,,logistic,0.01,0.0001,306788300.4499461,426428954.7480384
8,5,50,,relu,0.0001,1e-05,306788394.8500369,426428942.30366725
8,5,50,,relu,0.0001,0.0001,306788390.3167818,426428941.4456834
8,5,50,,relu,0.001,1e-05,306786256.23980623,426429495.9457692
8,5,50,,relu,0.001,0.0001,306786145.6892219,426429194.4304557
8,5,50,,relu,0.01,1e-05,306629088.4383089,426590671.14779437
8,5,50,,relu,0.01,0.0001,306628957.8041375,426561983.94501394
8,5,50,,tanh,0.0001,1e-05,306788407.0974033,426428927.59324443
8,5,50,,tanh,0.0001,0.0001,306788408.41747355,426428927.63185984
8,5,50,,tanh,0.001,1e-05,306788400.22495174,426428916.0689752
8,5,50,,tanh,0.001,0.0001,306788405.7619952,426428918.55099684
8,5,50,,tanh,0.01,1e-05,306788359.8209521,426428780.90888983
8,5,50,,tanh,0.01,0.0001,306788370.44080085,426428829.23912865
8,5,100,,logistic,0.0001,1e-05,306788408.0280584,426428930.46735847
8,5,100,,logistic,0.0001,0.0001,306788409.15625674,426428930.09038985
8,5,100,,logistic,0.001,1e-05,306788380.49724364,426428938.9420212
8,5,100,,logistic,0.001,0.0001,306788379.5773253,426428934.0139528
8,5,100,,logistic,0.01,1e-05,306788240.2545187,426429003.56621844
8,5,100,,logistic,0.01,0.0001,306788193.84007525,426429016.14683914
8,5,100,,relu,0.0001,1e-05,306788382.5830483,426428950.18626606
8,5,100,,relu,0.0001,0.0001,306788384.26210016,426428943.8118884
8,5,100,,relu,0.001,1e-05,306784304.1133643,426431065.53316957
8,5,100,,relu,0.001,0.0001,306783855.9473753,426429967.657456
8,5,100,,relu,0.01,1e-05,306467744.8363445,426724781.7804824
8,5,100,,relu,0.01,0.0001,306504868.56612426,426713849.45049566
8,5,100,,tanh,0.0001,1e-05,306788406.37343746,426428926.84732485
8,5,100,,tanh,0.0001,0.0001,306788405.6673344,426428925.9727576
8,5,100,,tanh,0.001,1e-05,306788401.09999496,426428897.29784197
8,5,100,,tanh,0.001,0.0001,306788403.07488096,426428903.35581124
8,5,100,,tanh,0.01,1e-05,306788434.23714405,426428672.2356811
8,5,100,,tanh,0.01,0.0001,306788297.645616,426428658.60567045
8,5,150,,logistic,0.0001,1e-05,306788406.488619,426428931.63924974
8,5,150,,logistic,0.0001,0.0001,306788406.04054767,426428931.3093606
8,5,150,,logistic,0.001,1e-05,306788372.5744894,426428941.2073558
8,5,150,,logistic,0.001,0.0001,306788378.68560576,426428948.7190404
8,5,150,,logistic,0.01,1e-05,306788174.0816215,426429133.2980707
8,5,150,,logistic,0.01,0.0001,306788171.5928423,426429176.0517359
8,5,150,,relu,0.0001,1e-05,306788362.6183245,426428968.58282787
8,5,150,,relu,0.0001,0.0001,306788363.3199382,426428949.44180167
8,5,150,,relu,0.001,1e-05,306781962.3217856,426431880.30309296
8,5,150,,relu,0.001,0.0001,306782160.6768746,426432349.1421952
8,5,150,,relu,0.01,1e-05,306258387.01856333,426909946.4200202
8,5,150,,relu,0.01,0.0001,306251701.8221862,426917257.0478779
8,5,150,,tanh,0.0001,1e-05,306788403.94612485,426428926.3032697
8,5,150,,tanh,0.0001,0.0001,306788402.6866128,426428926.22440606
8,5,150,,tanh,0.001,1e-05,306788393.48522973,426428889.34135574
8,5,150,,tanh,0.001,0.0001,306788393.3278257,426428894.6535966
8,5,150,,tanh,0.01,1e-05,306788345.49556637,426428499.2368046
8,5,150,,tanh,0.01,0.0001,306788322.3716454,426428531.58156425
8,5,50,50,logistic,0.0001,1e-05,306788409.73182654,426428929.56345505
8,5,50,50,logistic,0.0001,0.0001,306788409.9842766,426428929.2855134
8,5,50,50,logistic,0.001,1e-05,306788404.2291978,426428927.7801953
8,5,50,50,logistic,0.001,0.0001,306788407.6677741,426428930.24730986
8,5,50,50,logistic,0.01,1e-05,306788237.16796607,426429119.25787574
8,5,50,50,logistic,0.01,0.0001,306788351.8906993,426428936.1062742
8,5,50,50,relu,0.0001,1e-05,306788305.47928566,426429029.1676779
8,5,50,50,relu,0.0001,0.0001,306788289.93961036,426429086.4147979
8,5,50,50,relu,0.001,1e-05,306642976.6759842,426592484.13255984
8,5,50,50,relu,0.001,0.0001,306560544.57323545,426599864.64099807
8,5,50,50,relu,0.01,1e-05,293688701.38309586,480472678.9698203
8,5,50,50,relu,0.01,0.0001,295191870.8739359,479375323.6835552
8,5,50,50,tanh,0.0001,1e-05,306788408.2145879,426428924.2048244
8,5,50,50,tanh,0.0001,0.0001,306788407.7485731,426428924.14598304
8,5,50,50,tanh,0.001,1e-05,306788405.407715,426428904.3244387
8,5,50,50,tanh,0.001,0.0001,306788414.17910224,426428907.71676475
8,5,50,50,tanh,0.01,1e-05,306788421.843445,426428758.28448135
8,5,50,50,tanh,0.01,0.0001,306788376.4487237,426428740.7796406
8,5,100,50,logistic,0.0001,1e-05,306788409.59578705,426428928.34760207
8,5,100,50,logistic,0.0001,0.0001,306788410.4650973,426428929.1873158
8,5,100,50,logistic,0.001,1e-05,306788400.5430711,426428923.72392106
8,5,100,50,logistic,0.001,0.0001,306788399.79005265,426428924.573361
8,5,100,50,logistic,0.01,1e-05,306788284.5348351,426428880.8803455
8,5,100,50,logistic,0.01,0.0001,306788255.11528367,426429099.962429
8,5,100,50,relu,0.0001,1e-05,306788079.88892275,426429169.2337177
8,5,100,50,relu,0.0001,0.0001,306788156.07719594,426429246.07149774
8,5,100,50,relu,0.001,1e-05,306405613.79685,426747773.47893715
8,5,100,50,relu,0.001,0.0001,306418249.0011027,426727042.4539757
8,5,100,50,relu,0.01,1e-05,302957070.9690091,482369260.23331475
8,5,100,50,relu,0.01,0.0001,301946227.91398585,481055776.93180156
8,5,100,50,tanh,0.0001,1e-05,306788408.85937977,426428921.7329503
8,5,100,50,tanh,0.0001,0.0001,306788406.85684985,426428921.70249635
8,5,100,50,tanh,0.001,1e-05,306788411.5403083,426428906.8513321
8,5,100,50,tanh,0.001,0.0001,306788403.2471759,426428903.5862115
8,5,100,50,tanh,0.01,1e-05,306788338.6682542,426428728.37013143
8,5,100,50,tanh,0.01,0.0001,306788385.5052266,426428746.89749175
8,5,100,100,logistic,0.0001,1e-05,306788409.1019313,426428931.5349622
8,5,100,100,logistic,0.0001,0.0001,306788408.7223017,426428931.6180251
8,5,100,100,logistic,0.001,1e-05,306788399.741993,426428928.78177756
8,5,100,100,logistic,0.001,0.0001,306788379.5160108,426428962.8035332
8,5,100,100,logistic,0.01,1e-05,306788089.6749225,426429283.5306577
8,5,100,100,logistic,0.01,0.0001,306788341.0013373,426428977.5764392
8,5,100,100,relu,0.0001,1e-05,306787910.1965756,426429510.87210923
8,5,100,100,relu,0.0001,0.0001,306787849.87083524,426429401.76988584
8,5,100,100,relu,0.001,1e-05,306055456.5666137,427142001.65320516
8,5,100,100,relu,0.001,0.0001,306153359.086447,426997070.79772884
8,5,100,100,relu,0.01,1e-05,310513213.71141744,467930880.6082188
8,5,100,100,relu,0.01,0.0001,311395737.2986867,452758520.7160723
8,5,100,100,tanh,0.0001,1e-05,306788405.167492,426428918.185063
8,5,100,100,tanh,0.0001,0.0001,306788407.14002997,426428918.07440966
8,5,100,100,tanh,0.001,1e-05,306788412.2832649,426428887.72956127
8,5,100,100,tanh,0.001,0.0001,306788416.86841476,426428889.6024214
8,5,100,100,tanh,0.01,1e-05,306788479.1097535,426428606.85779756
8,5,100,100,tanh,0.01,0.0001,306788484.19938356,426428609.185184
8,5,150,100,logistic,0.0001,1e-05,306788409.06262785,426428930.71709216
8,5,150,100,logistic,0.0001,0.0001,306788409.4095372,426428931.3860631
8,5,150,100,logistic,0.001,1e-05,306788391.0789354,426428921.02592576
8,5,150,100,logistic,0.001,0.0001,306788394.18401974,426428924.1514214
8,5,150,100,logistic,0.01,1e-05,306788236.4706376,426428891.89579386
8,5,150,100,logistic,0.01,0.0001,306788190.9882685,426428854.6260847
8,5,150,100,relu,0.0001,1e-05,306787800.0919951,426430004.80398905
8,5,150,100,relu,0.0001,0.0001,306787841.4964697,426429382.41855985
8,5,150,100,relu,0.001,1e-05,305486086.6996696,427419763.25812054
8,5,150,100,relu,0.001,0.0001,305617990.16159976,427369854.6185778
8,5,150,100,relu,0.01,1e-05,312894973.44914895,449208777.0813801
8,5,150,100,relu,0.01,0.0001,313298166.285978,450044269.8756961
8,5,150,100,tanh,0.0001,1e-05,306788406.17605233,426428917.796906
8,5,150,100,tanh,0.0001,0.0001,306788405.31864977,426428919.4719363
8,5,150,100,tanh,0.001,1e-05,306788405.1323016,426428885.3746948
8,5,150,100,tanh,0.001,0.0001,306788397.96879035,426428882.1685377
8,5,150,100,tanh,0.01,1e-05,306788407.2213819,426428580.71802086
8,5,150,100,tanh,0.01,0.0001,306788374.93971366,426428569.3018794
9,2,10,,logistic,0.0001,1e-05,233734918.888448,343083277.30917585
9,2,10,,logistic,0.0001,0.0001,233734919.3260884,343083277.64840037
9,2,10,,logistic,0.001,1e-05,233734911.81354567,343083271.81025577
9,2,10,,logistic,0.001,0.0001,233734909.5000098,343083269.53103
9,2,10,,logistic,0.01,1e-05,233734839.88177362,343083216.7223245
9,2,10,,logistic,0.01,0.0001,233734832.10392794,343083209.99198955
9,2,10,,relu,0.0001,1e-05,233734912.8927721,343083267.7105419
9,2,10,,relu,0.0001,0.0001,233734914.2496295,343083273.3521745
9,2,10,,relu,0.001,1e-05,233733967.6344372,343082490.4402386
9,2,10,,relu,0.001,0.0001,233734128.49753246,343082697.776848
9,2,10,,relu,0.01,1e-05,233692479.50401434,343049203.4475565
9,2,10,,relu,0.01,0.0001,233649565.4605316,343015163.2550419
9,2,10,,tanh,0.0001,1e-05,233734918.16950953,343083275.7305602
9,2,10,,tanh,0.0001,0.0001,233734918.17794016,343083276.3259447
9,2,10,,tanh,0.001,1e-05,233734909.64716864,343083268.6556336
9,2,10,,tanh,0.001,0.0001,233734910.18016157,343083269.63697064
9,2,10,,tanh,0.01,1e-05,233734824.660589,343083203.2602096
9,2,10,,tanh,0.01,0.0001,233734823.41226196,343083202.53938645
9,2,10,10,logistic,0.0001,1e-05,233734919.54219297,343083277.900766
9,2,10,10,logistic,0.0001,0.0001,233734919.90350413,343083278.10832506
9,2,10,10,logistic,0.001,1e-05,233734908.5303979,343083269.8274968
9,2,10,10,logistic,0.001,0.0001,233734909.99138713,343083270.79729927
9,2,10,10,logistic,0.01,1e-05,233734820.68027768,343083201.03749377
9,2,10,10,logistic,0.01,0.0001,233734820.1754472,343083201.34706616
9,2,10,10,relu,0.0001,1e-05,233734912.9636586,343083271.8102288
9,2,10,10,relu,0.0001,0.0001,233734912.95352626,343083264.68521917
9,2,10,10,relu,0.001,1e-05,233725746.39088997,343075293.63874596
9,2,10,10,relu,0.001,0.0001,233719422.05343354,343070667.4929605
9,2,10,10,relu,0.01,1e-05,218759430.0370722,331408786.50075555
9,2,10,10,relu,0.01,0.0001,219178305.50277224,331711091.78319734
9,2,10,10,tanh,0.0001,1e-05,233734918.44211993,343083276.29193246
9,2,10,10,tanh,0.0001,0.0001,233734918.1386838,343083276.29925257
9,2,10,10,tanh,0.001,1e-05,233734907.76304054,343083269.5405241
9,2,10,10,tanh,0.001,0.0001,233734909.25670633,343083269.05440116
9,2,10,10,tanh,0.01,1e-05,233734821.20718288,343083201.9220533
9,2,10,10,tanh,0.01,0.0001,233734823.21655953,343083202.6444587
9,2,50,,logistic,0.0001,1e-05,233734916.17297292,343083275.0516516
9,2,50,,logistic,0.0001,0.0001,233734915.9280022,343083275.066125
9,2,50,,logistic,0.001,1e-05,233734877.10179606,343083244.9361255
9,2,50,,logistic,0.001,0.0001,233734877.14004183,343083245.1497063
9,2,50,,logistic,0.01,1e-05,233734477.6057612,343082935.5348358
9,2,50,,logistic,0.01,0.0001,233734472.95555365,343082931.7929924
9,2,50,,relu,0.0001,1e-05,233734889.72319412,343083249.5604004
9,2,50,,relu,0.0001,0.0001,233734886.46822396,343083248.64391446
9,2,50,,relu,0.001,1e-05,233731250.29055548,343080386.32251686
9,2,50,,relu,0.001,0.0001,233730043.0275978,343079444.0155159
9,2,50,,relu,0.01,1e-05,233247653.26222324,342699167.01335126
9,2,50,,relu,0.01,0.0001,233318707.43552372,342754043.0196494
9,2,50,,tanh,0.0001,1e-05,233734913.32845986,343083270.6704155
9,2,50,,tanh,0.0001,0.0001,233734913.32285377,343083270.93322
9,2,50,,tanh,0.001,1e-05,233734872.9127365,343083239.612679
9,2,50,,tanh,0.001,0.0001,233734871.59780267,343083239.1864002
9,2,50,,tanh,0.01,1e-05,233734474.28888354,343082931.7632362
9,2,50,,tanh,0.01,0.0001,233734474.08591843,343082931.1089363
9,2,100,,logistic,0.0001,1e-05,233734912.68915448,343083272.188202
9,2,100,,logistic,0.0001,0.0001,233734912.15260553,343083271.17074996
9,2,100,,logistic,0.001,1e-05,233734830.08271682,343083208.7443882
9,2,100,,logistic,0.001,0.0001,233734827.43944788,343083206.64757866
9,2,100,,logistic,0.01,1e-05,233734022.75756204,343082583.50210416
9,2,100,,logistic,0.01,0.0001,233734024.87328625,343082584.7149435
9,2,100,,relu,0.0001,1e-05,233734837.02718815,343083205.4771048
9,2,100,,relu,0.0001,0.0001,233734835.58195892,343083201.93680644
9,2,100,,relu,0.001,1e-05,233726276.71064425,343076340.1825107
9,2,100,,relu,0.001,0.0001,233726805.2236316,343076803.1166161
9,2,100,,relu,0.01,1e-05,232905157.32986498,342425759.12743616
9,2,100,,relu,0.01,0.0001,232989869.1645681,342493694.8884939
9,2,100,,tanh,0.0001,1e-05,233734906.98947406,343083265.24941087
9,2,100,,tanh,0.0001,0.0001,233734906.8044276,343083264.9428526
9,2,100,,tanh,0.001,1e-05,233734826.2728815,343083203.39754117
9,2,100,,tanh,0.001,0.0001,233734825.96589682,343083202.6963858
9,2,100,,tanh,0.01,1e-05,233734039.85968247,343082592.2227218
9,2,100,,tanh,0.01,0.0001,233734039.04444185,343082592.6660359
9,2,150,,logistic,0.0001,1e-05,233734906.89962924,343083267.52481467
9,2,150,,logistic,0.0001,0.0001,233734906.61704898,343083267.3473812
9,2,150,,logistic,0.001,1e-05,233734779.2546111,343083169.43099046
9,2,150,,logistic,0.001,0.0001,233734778.32078373,343083168.7149857
9,2,150,,logistic,0.01,1e-05,233733579.42197624,343082239.55060774
9,2,150,,logistic,0.01,0.0001,233733582.77872992,343082241.59909785
9,2,150,,relu,0.0001,1e-05,233734804.29842892,343083172.09508187
9,2,150,,relu,0.0001,0.0001,233734800.2166942,343083169.40544873
9,2,150,,relu,0.001,1e-05,233721101.94661823,343072214.9050667
9,2,150,,relu,0.001,0.0001,233721361.42237934,343072501.4706715
9,2,150,,relu,0.01,1e-05,232590106.42824647,342176820.27655685
9,2,150,,relu,0.01,0.0001,232575251.71260953,342165593.66601306
9,2,150,,tanh,0.0001,1e-05,233734899.71347392,343083259.4046774
9,2,150,,tanh,0.0001,0.0001,233734901.352676,343083260.2496046
9,2,150,,tanh,0.001,1e-05,233734782.22423533,343083167.29921216
9,2,150,,tanh,0.001,0.0001,233734781.77516174,343083167.3837532
9,2,150,,tanh,0.01,1e-05,233733604.43607596,343082254.5620866
9,2,150,,tanh,0.01,0.0001,233733603.98323658,343082254.536886
9,2,50,50,logistic,0.0001,1e-05,233734916.21439028,343083274.7997259
9,2,50,50,logistic,0.0001,0.0001,233734915.41764012,343083274.00939333
9,2,50,50,logistic,0.001,1e-05,233734878.45049405,343083246.33183306
9,2,50,50,logistic,0.001,0.0001,233734881.7884655,343083249.0076304
9,2,50,50,logistic,0.01,1e-05,233734468.47174993,343082928.14974815
9,2,50,50,logistic,0.01,0.0001,233734467.3297651,343082927.38131315
9,2,50,50,relu,0.0001,1e-05,233734581.0390041,343082944.53737086
9,2,50,50,relu,0.0001,0.0001,233734633.69697747,343083021.85925174
9,2,50,50,relu,0.001,1e-05,233306008.74574086,342732693.81725067
9,2,50,50,relu,0.001,0.0001,233319542.89845154,342751485.99374455
9,2,50,50,relu,0.01,1e-05,114255576.85747713,199993433.42392313
9,2,50,50,relu,0.01,0.0001,113565064.15990609,198881625.05233455
9,2,50,50,tanh,0.0001,1e-05,233734914.09494188,343083270.81060374
9,2,50,50,tanh,0.0001,0.0001,233734912.52136865,343083270.8202967
9,2,50,50,tanh,0.001,1e-05,233734872.5482281,343083239.64436215
9,2,50,50,tanh,0.001,0.0001,233734872.85196194,343083239.2856036
9,2,50,50,tanh,0.01,1e-05,233734473.94804338,343082930.873152
9,2,50,50,tanh,0.01,0.0001,233734473.92110738,343082930.5184737
9,2,100,50,logistic,0.0001,1e-05,233734916.29146817,343083275.13464504
9,2,100,50,logistic,0.0001,0.0001,233734916.07030606,343083274.3214574
9,2,100,50,logistic,0.001,1e-05,233734888.95748338,343083253.9406524
9,2,100,50,logistic,0.001,0.0001,233734889.48268786,343083254.1985397
9,2,100,50,logistic,0.01,1e-05,233734545.31420913,343082987.81035054
9,2,100,50,logistic,0.01,0.0001,233734518.8137742,343082967.07368916
9,2,100,50,relu,0.0001,1e-05,233733979.858749,343082415.66374475
9,2,100,50,relu,0.0001,0.0001,233734092.41973698,343082400.38911515
9,2,100,50,relu,0.001,1e-05,232864848.64490208,342362204.29096204
9,2,100,50,relu,0.001,0.0001,232926837.06881097,342419907.3938269
9,2,100,50,relu,0.01,1e-05,95692314.11051053,174999282.27166644
9,2,100,50,relu,0.01,0.0001,95844696.10844298,175142740.29502892
9,2,100,50,tanh,0.0001,1e-05,233734912.74269637,343083270.6142875
9,2,100,50,tanh,0.0001,0.0001,233734912.76430175,343083269.97597986
9,2,100,50,tanh,0.001,1e-05,233734873.86677274,343083239.6263332
9,2,100,50,tanh,0.001,0.0001,233734872.54033217,343083240.04892564
9,2,100,50,tanh,0.01,1e-05,233734474.92792344,343082931.27132756
9,2,100,50,tanh,0.01,0.0001,233734475.46956134,343082931.48525476
9,2,100,100,logistic,0.0001,1e-05,233734912.44077253,343083271.8406703
9,2,100,100,logistic,0.0001,0.0001,233734911.6023941,343083271.3859388
9,2,100,100,logistic,0.001,1e-05,233734846.12768403,343083221.06530505
9,2,100,100,logistic,0.001,0.0001,233734842.65312824,343083218.6047022
9,2,100,100,logistic,0.01,1e-05,233734138.26510367,343082671.5191015
9,2,100,100,logistic,0.01,0.0001,233734114.0671432,343082652.8595081
9,2,100,100,relu,0.0001,1e-05,233733059.50349057,343081656.4422115
9,2,100,100,relu,0.0001,0.0001,233733347.6466496,343081830.8929453
9,2,100,100,relu,0.001,1e-05,231813607.61284706,341546849.55097467
9,2,100,100,relu,0.001,0.0001,231881328.52819142,341589449.3268336
9,2,100,100,relu,0.01,1e-05,89833615.78749703,173099336.87243783
9,2,100,100,relu,0.01,0.0001,89810214.52212529,173246620.13768026
9,2,100,100,tanh,0.0001,1e-05,233734906.9818859,343083265.0625111
9,2,100,100,tanh,0.0001,0.0001,233734906.83001497,343083264.8391299
9,2,100,100,tanh,0.001,1e-05,233734825.82228565,343083203.36021906
9,2,100,100,tanh,0.001,0.0001,233734827.97160634,343083203.47575873
9,2,100,100,tanh,0.01,1e-05,233734039.0932479,343082592.3375678
9,2,100,100,tanh,0.01,0.0001,233734039.63831174,343082593.4687762
9,2,150,100,logistic,0.0001,1e-05,233734913.0775888,343083272.4039403
9,2,150,100,logistic,0.0001,0.0001,233734912.35555944,343083271.5579455
9,2,150,100,logistic,0.001,1e-05,233734854.00950184,343083226.8600933
9,2,150,100,logistic,0.001,0.0001,233734851.02149272,343083224.4474548
9,2,150,100,logistic,0.01,1e-05,233734301.13476586,343082797.6942774
9,2,150,100,logistic,0.01,0.0001,233734225.00421417,343082739.04656726
9,2,150,100,relu,0.0001,1e-05,233732938.3152372,343081387.2676826
9,2,150,100,relu,0.0001,0.0001,233732377.16471186,343080900.17557585
9,2,150,100,relu,0.001,1e-05,231364150.15922758,341171689.67452455
9,2,150,100,relu,0.001,0.0001,231253920.34045064,341097814.0017288
9,2,150,100,relu,0.01,1e-05,89994467.37321204,173890299.48391992
