run,iteration,hidden_layer_size_layer_1,hidden_layer_size_layer_2,activation,learning_rate,l2_regularization,mae,rmse
8,5,100,100,relu,0.0001,0.0001,265532122.10530543,362782887.65734833
8,5,100,100,relu,0.001,1e-05,264914172.78221703,363309117.01371706
8,5,100,100,relu,0.001,0.0001,264945765.05332562,363301482.81214213
8,5,100,100,relu,0.01,1e-05,275743119.07660025,399785231.0353211
8,5,100,100,relu,0.01,0.0001,266265531.86329594,391375253.16200835
8,5,100,100,tanh,0.0001,1e-05,265532444.17817333,362782660.4803388
8,5,100,100,tanh,0.0001,0.0001,265532445.76579818,362782661.6523529
8,5,100,100,tanh,0.001,1e-05,265532451.99982095,362782644.2914296
8,5,100,100,tanh,0.001,0.0001,265532453.55394134,362782642.6014047
8,5,100,100,tanh,0.01,1e-05,265532488.61426845,362782502.20169973
8,5,100,100,tanh,0.01,0.0001,265532518.22654286,362782520.53524405
8,5,150,100,logistic,0.0001,1e-05,265532444.96328595,362782670.725725
8,5,150,100,logistic,0.0001,0.0001,265532445.8297423,362782671.97524613
8,5,150,100,logistic,0.001,1e-05,265532411.7361107,362782656.97767615
8,5,150,100,logistic,0.001,0.0001,265532420.4754243,362782665.19946384
8,5,150,100,logistic,0.01,1e-05,265532156.82690743,362782607.82228434
8,5,150,100,logistic,0.01,0.0001,265532100.9090105,362782563.3720389
8,5,150,100,relu,0.0001,1e-05,265531705.24566898,362783402.45977217
8,5,150,100,relu,0.0001,0.0001,265531603.43386292,362783172.62897366
8,5,150,100,relu,0.001,1e-05,264834925.77004838,363204076.37469834
8,5,150,100,relu,0.001,0.0001,264820771.22726533,363286667.36385524
8,5,150,100,relu,0.01,1e-05,244973367.60029843,370487975.08624303
8,5,150,100,relu,0.01,0.0001,242587918.2976203,371580760.11403966
8,5,150,100,tanh,0.0001,1e-05,265532444.1275692,362782660.0997055
8,5,150,100,tanh,0.0001,0.0001,265532444.05990717,362782660.9517122
8,5,150,100,tanh,0.001,1e-05,265532449.33811554,362782642.58703816
8,5,150,100,tanh,0.001,0.0001,265532449.12783536,362782643.8973243
8,5,150,100,tanh,0.01,1e-05,265532521.7902433,362782524.66337913
8,5,150,100,tanh,0.01,0.0001,265532478.4141349,362782482.6772029
9,2,10,,logistic,0.0001,1e-05,231674786.45653144,354169900.1416517
9,2,10,,logistic,0.0001,0.0001,231674786.47919235,354169899.81319857
9,2,10,,logistic,0.001,1e-05,231674780.8319086,354169896.2126531
9,2,10,,logistic,0.001,0.0001,231674781.7893177,354169896.9238026
9,2,10,,logistic,0.01,1e-05,231674715.9143517,354169853.04409695
9,2,10,,logistic,0.01,0.0001,231674725.59721982,354169859.3025079
9,2,10,,relu,0.0001,1e-05,231674776.31959638,354169892.5016974
9,2,10,,relu,0.0001,0.0001,231674781.90307102,354169893.2081287
9,2,10,,relu,0.001,1e-05,231673930.83127013,354169243.306289
9,2,10,,relu,0.001,0.0001,231674237.1667614,354169528.8991925
9,2,10,,relu,0.01,1e-05,231594549.99019352,354113608.7164435
9,2,10,,relu,0.01,0.0001,231582239.2458733,354104381.6590405
9,2,10,,tanh,0.0001,1e-05,231674784.2968326,354169897.60332775
9,2,10,,tanh,0.0001,0.0001,231674784.09880707,354169898.6928973
9,2,10,,tanh,0.001,1e-05,231674776.42330027,354169892.8459838
9,2,10,,tanh,0.001,0.0001,231674776.27586594,354169892.2581585
9,2,10,,tanh,0.01,1e-05,231674690.48978493,354169835.7004751
9,2,10,,tanh,0.01,0.0001,231674690.91674015,354169835.83180153
9,2,10,10,logistic,0.0001,1e-05,231674786.63528028,354169900.1972616
9,2,10,10,logistic,0.0001,0.0001,231674786.72925535,354169900.1728384
9,2,10,10,logistic,0.001,1e-05,231674776.06548372,354169893.27379227
9,2,10,10,logistic,0.001,0.0001,231674776.52131936,354169893.2097977
9,2,10,10,logistic,0.01,1e-05,231674687.91636404,354169834.08727604
9,2,10,10,logistic,0.01,0.0001,231674687.34282592,354169834.15429103
9,2,10,10,relu,0.0001,1e-05,231674776.88238016,354169888.56591934
9,2,10,10,relu,0.0001,0.0001,231674774.11189714,354169887.5996535
9,2,10,10,relu,0.001,1e-05,231672567.7066293,354168170.28463393
9,2,10,10,relu,0.001,0.0001,231669941.08416763,354166525.6398708
9,2,10,10,relu,0.01,1e-05,225403347.6047814,349799075.53172135
9,2,10,10,relu,0.01,0.0001,217736311.94532415,344574438.43085635
9,2,10,10,tanh,0.0001,1e-05,231674785.78683576,354169898.87886935
9,2,10,10,tanh,0.0001,0.0001,231674785.4641478,354169898.96711075
9,2,10,10,tanh,0.001,1e-05,231674775.76652732,354169892.4537183
9,2,10,10,tanh,0.001,0.0001,231674776.95945546,354169892.81536657
9,2,10,10,tanh,0.01,1e-05,231674690.78967714,354169835.3054369
9,2,10,10,tanh,0.01,0.0001,231674690.56037405,354169835.065526
9,2,50,,logistic,0.0001,1e-05,231674783.57581082,354169897.5940843
9,2,50,,logistic,0.0001,0.0001,231674783.0705954,354169897.5503283
9,2,50,,logistic,0.001,1e-05,231674747.121611,354169873.81660485
9,2,50,,logistic,0.001,0.0001,231674745.11630008,354169872.4544158
9,2,50,,logistic,0.01,1e-05,231674347.74054015,354169607.2600679
9,2,50,,logistic,0.01,0.0001,231674341.42667186,354169603.34129065
9,2,50,,relu,0.0001,1e-05,231674756.1755574,354169871.45246834
9,2,50,,relu,0.0001,0.0001,231674753.21711996,354169872.57545984
9,2,50,,relu,0.001,1e-05,231672206.32698274,354168028.82472175
9,2,50,,relu,0.001,0.0001,231671110.71286783,354167263.7242943
9,2,50,,relu,0.01,1e-05,231381800.4569693,353963925.79918957
9,2,50,,relu,0.01,0.0001,231315920.82788232,353917205.2780138
9,2,50,,tanh,0.0001,1e-05,231674780.0576422,354169893.9077357
9,2,50,,tanh,0.0001,0.0001,231674780.31151915,354169894.30581033
9,2,50,,tanh,0.001,1e-05,231674740.3425449,354169867.1161541
9,2,50,,tanh,0.001,0.0001,231674739.719352,354169866.8521317
9,2,50,,tanh,0.01,1e-05,231674342.39206484,354169602.0192636
9,2,50,,tanh,0.01,0.0001,231674341.57261562,354169602.08100027
9,2,100,,logistic,0.0001,1e-05,231674778.98096028,354169894.3363375
9,2,100,,logistic,0.0001,0.0001,231674780.02761805,354169895.37975657
9,2,100,,logistic,0.001,1e-05,231674695.59860846,354169839.3838542
9,2,100,,logistic,0.001,0.0001,231674695.31913206,354169839.2044315
9,2,100,,logistic,0.01,1e-05,231673888.73625693,354169301.46576357
9,2,100,,logistic,0.01,0.0001,231673889.2279985,354169302.00673425
9,2,100,,relu,0.0001,1e-05,231674716.25659922,354169845.0600115
9,2,100,,relu,0.0001,0.0001,231674720.31312522,354169842.34838635
9,2,100,,relu,0.001,1e-05,231667737.61151075,354164860.12584233
9,2,100,,relu,0.001,0.0001,231667169.4359711,354164471.03568554
9,2,100,,relu,0.01,1e-05,230982597.43878117,353683462.968577
9,2,100,,relu,0.01,0.0001,230955336.1423796,353664859.9516668
9,2,100,,tanh,0.0001,1e-05,231674775.343325,354169889.9976895
9,2,100,,tanh,0.0001,0.0001,231674774.59283772,354169889.3640958
9,2,100,,tanh,0.001,1e-05,231674694.9587214,354169836.39886415
9,2,100,,tanh,0.001,0.0001,231674694.6565435,354169836.5801078
9,2,100,,tanh,0.01,1e-05,231673907.3186647,354169310.82676566
9,2,100,,tanh,0.01,0.0001,231673907.56213233,354169311.3263124
9,2,150,,logistic,0.0001,1e-05,231674775.52266845,354169892.1772593
9,2,150,,logistic,0.0001,0.0001,231674776.45359144,354169892.7011591
9,2,150,,logistic,0.001,1e-05,231674646.19994876,354169806.7568869
9,2,150,,logistic,0.001,0.0001,231674646.319308,354169806.4615759
9,2,150,,logistic,0.01,1e-05,231673442.12177876,354169003.61782736
9,2,150,,logistic,0.01,0.0001,231673448.09807244,354169007.03716576
9,2,150,,relu,0.0001,1e-05,231674681.77597722,354169820.11123186
9,2,150,,relu,0.0001,0.0001,231674686.40336815,354169826.3316879
9,2,150,,relu,0.001,1e-05,231665421.41516113,354163171.16675806
9,2,150,,relu,0.001,0.0001,231664532.35128865,354162606.5630372
9,2,150,,relu,0.01,1e-05,230782512.04624438,353543522.37332976
9,2,150,,relu,0.01,0.0001,230583091.42474416,353403663.392669
9,2,150,,tanh,0.0001,1e-05,231674768.85799035,354169885.4651617
9,2,150,,tanh,0.0001,0.0001,231674768.87371477,354169885.4458828
9,2,150,,tanh,0.001,1e-05,231674649.89149284,354169805.5079798
9,2,150,,tanh,0.001,0.0001,231674650.45805153,354169805.82907075
9,2,150,,tanh,0.01,1e-05,231673472.95548916,354169020.0805416
9,2,150,,tanh,0.01,0.0001,231673471.79847327,354169019.96066356
9,2,50,50,logistic,0.0001,1e-05,231674783.57958043,354169897.611065
9,2,50,50,logistic,0.0001,0.0001,231674783.73266044,354169897.6679582
9,2,50,50,logistic,0.001,1e-05,231674749.06398484,354169875.5222028
9,2,50,50,logistic,0.001,0.0001,231674744.86969534,354169872.338659
9,2,50,50,logistic,0.01,1e-05,231674335.2847334,354169599.0239167
9,2,50,50,logistic,0.01,0.0001,231674332.93559933,354169597.291088
9,2,50,50,relu,0.0001,1e-05,231674543.60155988,354169693.77483624
9,2,50,50,relu,0.0001,0.0001,231674523.0205656,354169694.1542058
9,2,50,50,relu,0.001,1e-05,231306328.7709898,353903222.5445852
9,2,50,50,relu,0.001,0.0001,231335117.2206732,353921091.63567275
9,2,50,50,relu,0.01,1e-05,128050553.36991908,245486804.61846983
9,2,50,50,relu,0.01,0.0001,128293135.8588688,245849503.60810962
9,2,50,50,tanh,0.0001,1e-05,231674780.10094628,354169894.3356601
9,2,50,50,tanh,0.0001,0.0001,231674780.5210072,354169894.2581166
9,2,50,50,tanh,0.001,1e-05,231674738.6035765,354169866.8714346
9,2,50,50,tanh,0.001,0.0001,231674740.30396476,354169867.26878136
9,2,50,50,tanh,0.01,1e-05,231674342.3544217,354169601.87769634
9,2,50,50,tanh,0.01,0.0001,231674342.4593179,354169601.7367272
9,2,100,50,logistic,0.0001,1e-05,231674783.98575565,354169897.8606702
9,2,100,50,logistic,0.0001,0.0001,231674783.33033323,354169897.4572311
9,2,100,50,logistic,0.001,1e-05,231674752.85199285,354169877.4564262
9,2,100,50,logistic,0.001,0.0001,231674750.03942204,354169875.54822767
9,2,100,50,logistic,0.01,1e-05,231674475.2877393,354169692.0926777
9,2,100,50,logistic,0.01,0.0001,231674422.2061306,354169656.5379135
9,2,100,50,relu,0.0001,1e-05,231674072.56716183,354169299.7428592
9,2,100,50,relu,0.0001,0.0001,231674192.0544159,354169430.562448
9,2,100,50,relu,0.001,1e-05,230896957.9717108,353616138.07809556
9,2,100,50,relu,0.001,0.0001,231188482.76435718,353814150.4459127
9,2,100,50,relu,0.01,1e-05,129365114.84652954,230858041.81210673
9,2,100,50,relu,0.01,0.0001,127008514.46576254,230840134.1632197
9,2,100,50,tanh,0.0001,1e-05,231674780.26461235,354169894.4340914
9,2,100,50,tanh,0.0001,0.0001,231674779.24846706,354169893.5825588
9,2,100,50,tanh,0.001,1e-05,231674740.64439094,354169867.8671155
9,2,100,50,tanh,0.001,0.0001,231674740.91737458,354169868.17603683
9,2,100,50,tanh,0.01,1e-05,231674341.5046176,354169601.53948516
9,2,100,50,tanh,0.01,0.0001,231674341.6351036,354169602.11946994
9,2,100,100,logistic,0.0001,1e-05,231674779.41963032,354169894.6903042
9,2,100,100,logistic,0.0001,0.0001,231674779.5186653,354169894.8764869
9,2,100,100,logistic,0.001,1e-05,231674715.05439928,354169852.01715446
9,2,100,100,logistic,0.001,0.0001,231674713.17835203,354169850.5049807
9,2,100,100,logistic,0.01,1e-05,231674057.0740188,354169413.0055163
9,2,100,100,logistic,0.01,0.0001,231674029.61844707,354169395.1058742
9,2,100,100,relu,0.0001,1e-05,231673692.7535586,354168972.4181835
9,2,100,100,relu,0.0001,0.0001,231673893.20123777,354169226.89255816
9,2,100,100,relu,0.001,1e-05,230543310.0851718,353353102.6917648
9,2,100,100,relu,0.001,0.0001,230164551.81545985,353093818.66238725
9,2,100,100,relu,0.01,1e-05,131978055.28214727,238439942.68393895
9,2,100,100,relu,0.01,0.0001,132873733.52906309,244746071.52905437
9,2,100,100,tanh,0.0001,1e-05,231674775.07395247,354169889.8535132
9,2,100,100,tanh,0.0001,0.0001,231674774.74264324,354169889.43562675
9,2,100,100,tanh,0.001,1e-05,231674695.26129875,354169836.6472852
9,2,100,100,tanh,0.001,0.0001,231674693.63811246,354169836.1140758
9,2,100,100,tanh,0.01,1e-05,231673906.7751571,354169310.7776614
9,2,100,100,tanh,0.01,0.0001,231673907.51395878,354169311.1654875
9,2,150,100,logistic,0.0001,1e-05,231674780.23074564,354169895.4312065
9,2,150,100,logistic,0.0001,0.0001,231674779.6867106,354169894.5733879
9,2,150,100,logistic,0.001,1e-05,231674722.34528294,354169856.7213001
9,2,150,100,logistic,0.001,0.0001,231674727.78094354,354169860.6141302
9,2,150,100,logistic,0.01,1e-05,231674072.18001556,354169422.75621337
9,2,150,100,logistic,0.01,0.0001,231674160.8229455,354169481.89028025
9,2,150,100,relu,0.0001,1e-05,231672810.5128003,354168252.268129
9,2,150,100,relu,0.0001,0.0001,231673455.01618692,354168797.9392432
9,2,150,100,relu,0.001,1e-05,229596099.14273468,352686096.8060379
9,2,150,100,relu,0.001,0.0001,229853844.77753618,352870119.5983596
9,2,150,100,relu,0.01,1e-05,133006195.74436921,247590923.46974874
9,2,150,100,relu,0.01,0.0001,132859031.54946224,248999516.32060403
9,2,150,100,tanh,0.0001,1e-05,231674774.10392582,354169889.5956479
9,2,150,100,tanh,0.0001,0.0001,231674774.22489858,354169889.15491295
9,2,150,100,tanh,0.001,1e-05,231674694.91874853,354169836.65034485
9,2,150,100,tanh,0.001,0.0001,231674695.7367343,354169836.9646858
9,2,150,100,tanh,0.01,1e-05,231673909.26917815,354169311.61278224
9,2,150,100,tanh,0.01,0.0001,231673908.5579947,354169311.5543219
9,3,10,,logistic,0.0001,1e-05,187137837.3781067,242748986.30627748
9,3,10,,logistic,0.0001,0.0001,187137837.7281468,242748986.45953977
9,3,10,,logistic,0.001,1e-05,187137832.63247156,242748984.03817406
9,3,10,,logistic,0.001,0.0001,187137831.51312384,242748983.45347938
9,3,10,,logistic,0.01,1e-05,187137783.22042242,242748960.22537714
9,3,10,,logistic,0.01,0.0001,187137790.14405105,242748963.60960805
9,3,10,,relu,0.0001,1e-05,187137833.51860368,242748983.65189233
9,3,10,,relu,0.0001,0.0001,187137834.16809297,242748983.9440532
9,3,10,,relu,0.001,1e-05,187137195.54506454,242748640.3887317
9,3,10,,relu,0.001,0.0001,187137342.48790002,242748718.98679304
9,3,10,,relu,0.01,1e-05,187109991.749195,242734010.42249703
9,3,10,,relu,0.01,0.0001,187091594.73477498,242724099.96157828
9,3,10,,tanh,0.0001,1e-05,187137838.21068597,242748986.53762254
9,3,10,,tanh,0.0001,0.0001,187137837.14738846,242748986.1808158
9,3,10,,tanh,0.001,1e-05,187137830.8194786,242748983.1884594
9,3,10,,tanh,0.001,0.0001,187137832.16195378,242748983.75605106
9,3,10,,tanh,0.01,1e-05,187137771.88261905,242748954.7824736
9,3,10,,tanh,0.01,0.0001,187137771.59837046,242748954.632655
9,3,10,10,logistic,0.0001,1e-05,187137838.14826572,242748986.63619515
9,3,10,10,logistic,0.0001,0.0001,187137838.04918626,242748986.6090396
9,3,10,10,logistic,0.001,1e-05,187137830.7496848,242748983.0914065
9,3,10,10,logistic,0.001,0.0001,187137830.66798887,242748983.02485013
9,3,10,10,logistic,0.01,1e-05,187137770.24472782,242748954.0561395
9,3,10,10,logistic,0.01,0.0001,187137769.38061666,242748953.61546823
9,3,10,10,relu,0.0001,1e-05,187137826.1448555,242748979.0752307
9,3,10,10,relu,0.0001,0.0001,187137828.12558687,242748980.498821
9,3,10,10,relu,0.001,1e-05,187126616.77594218,242742835.20595673
9,3,10,10,relu,0.001,0.0001,187132447.51136187,242745986.7233109
9,3,10,10,relu,0.01,1e-05,177701568.22655725,238093208.58961755
9,3,10,10,relu,0.01,0.0001,183227080.61355826,240730150.54713285
9,3,10,10,tanh,0.0001,1e-05,187137836.27304944,242748985.84683445
9,3,10,10,tanh,0.0001,0.0001,187137836.91970202,242748986.03393173
9,3,10,10,tanh,0.001,1e-05,187137829.94983175,242748982.75019112
9,3,10,10,tanh,0.001,0.0001,187137831.62683296,242748983.49310675
9,3,10,10,tanh,0.01,1e-05,187137771.912275,242748954.74774185
9,3,10,10,tanh,0.01,0.0001,187137770.40788445,242748954.05230892
9,3,50,,logistic,0.0001,1e-05,187137836.2357184,242748985.6764289
9,3,50,,logistic,0.0001,0.0001,187137835.64229456,242748985.41586784
9,3,50,,logistic,0.001,1e-05,187137805.6813352,242748971.11972758
9,3,50,,logistic,0.001,0.0001,187137806.04117718,242748971.26628718
9,3,50,,logistic,0.01,1e-05,187137525.45152307,242748836.33644086
9,3,50,,logistic,0.01,0.0001,187137540.72766244,242748843.71339723
9,3,50,,relu,0.0001,1e-05,187137825.12239504,242748978.50163192
9,3,50,,relu,0.0001,0.0001,187137809.9362247,242748970.81877518
9,3,50,,relu,0.001,1e-05,187135154.19445118,242747540.2124123
9,3,50,,relu,0.001,0.0001,187135602.95669976,242747778.4793969
9,3,50,,relu,0.01,1e-05,186876436.16635075,242609025.72789624
9,3,50,,relu,0.01,0.0001,186839806.0764451,242589402.2209464
9,3,50,,tanh,0.0001,1e-05,187137835.08207795,242748984.9263961
9,3,50,,tanh,0.0001,0.0001,187137834.72780237,242748985.03457904
9,3,50,,tanh,0.001,1e-05,187137808.0949659,242748972.00331122
9,3,50,,tanh,0.001,0.0001,187137806.86516953,242748971.4322852
9,3,50,,tanh,0.01,1e-05,187137529.50801614,242748838.3230672
9,3,50,,tanh,0.01,0.0001,187137529.11923888,242748838.06508625
9,3,100,,logistic,0.0001,1e-05,187137833.80285943,242748984.48527107
9,3,100,,logistic,0.0001,0.0001,187137833.74801454,242748984.50735793
9,3,100,,logistic,0.001,1e-05,187137773.23876843,242748955.45049992
9,3,100,,logistic,0.001,0.0001,187137773.5736241,242748955.60530993
9,3,100,,logistic,0.01,1e-05,187137216.24687663,242748687.75845405
9,3,100,,logistic,0.01,0.0001,187137213.7787305,242748686.53633606
9,3,100,,relu,0.0001,1e-05,187137796.17408273,242748962.62075856
9,3,100,,relu,0.0001,0.0001,187137793.8342512,242748960.29608327
9,3,100,,relu,0.001,1e-05,187132958.16214573,242746347.91079202
9,3,100,,relu,0.001,0.0001,187132776.0988663,242746271.89896193
9,3,100,,relu,0.01,1e-05,186669198.30330262,242498393.6483996
9,3,100,,relu,0.01,0.0001,186678558.54392803,242503346.98992157
9,3,100,,tanh,0.0001,1e-05,187137832.2791933,242748983.60598764
9,3,100,,tanh,0.0001,0.0001,187137830.30102038,242748982.6867109
9,3,100,,tanh,0.001,1e-05,187137775.9700195,242748956.56137085
9,3,100,,tanh,0.001,0.0001,187137776.75072107,242748956.9914232
9,3,100,,tanh,0.01,1e-05,187137228.12555218,242748693.3503715
9,3,100,,tanh,0.01,0.0001,187137224.82009783,242748691.8736942
9,3,150,,logistic,0.0001,1e-05,187137829.6378843,242748982.55669478
9,3,150,,logistic,0.0001,0.0001,187137830.37312222,242748982.82425806
9,3,150,,logistic,0.001,1e-05,187137740.17406854,242748939.58963618
9,3,150,,logistic,0.001,0.0001,187137739.95946136,242748939.480026
9,3,150,,logistic,0.01,1e-05,187136908.6007668,242748539.90857124
9,3,150,,logistic,0.01,0.0001,187136912.44977942,242748541.6873407
9,3,150,,relu,0.0001,1e-05,187137771.53996336,242748949.03131527
9,3,150,,relu,0.0001,0.0001,187137783.87733316,242748955.8147273
9,3,150,,relu,0.001,1e-05,187130164.2806231,242744849.51540866
9,3,150,,relu,0.001,0.0001,187130610.41683245,242745090.08899474
9,3,150,,relu,0.01,1e-05,186332982.63978505,242319868.29774728
9,3,150,,relu,0.01,0.0001,186370806.36839136,242340099.712006
9,3,150,,tanh,0.0001,1e-05,187137827.86914364,242748981.34624505
9,3,150,,tanh,0.0001,0.0001,187137828.0019354,242748981.49824587
9,3,150,,tanh,0.001,1e-05,187137745.16294816,242748941.62599835
9,3,150,,tanh,0.001,0.0001,187137745.1192243,242748941.7601686
9,3,150,,tanh,0.01,1e-05,187136927.10443577,242748548.55214992
9,3,150,,tanh,0.01,0.0001,187136925.78257272,242748548.0338271
9,3,50,50,logistic,0.0001,1e-05,187137836.15757564,242748985.66376513
9,3,50,50,logistic,0.0001,0.0001,187137835.7542441,242748985.4801789
9,3,50,50,logistic,0.001,1e-05,187137808.3557571,242748972.24475887
9,3,50,50,logistic,0.001,0.0001,187137811.64218116,242748973.92516807
9,3,50,50,logistic,0.01,1e-05,187137525.85435924,242748836.53600267
9,3,50,50,logistic,0.01,0.0001,187137523.2186912,242748835.27343434
9,3,50,50,relu,0.0001,1e-05,187137694.3337071,242748898.87750903
9,3,50,50,relu,0.0001,0.0001,187137629.46420226,242748866.14432263
9,3,50,50,relu,0.001,1e-05,186898725.4115766,242620347.87831548
9,3,50,50,relu,0.001,0.0001,186920964.2089274,242631665.9359361
9,3,50,50,relu,0.01,1e-05,152237137.31441376,267607484.86151007
9,3,50,50,relu,0.01,0.0001,147947213.14079085,260712447.55881572
9,3,50,50,tanh,0.0001,1e-05,187137835.02799883,242748984.98302442
9,3,50,50,tanh,0.0001,0.0001,187137835.50704423,242748985.20440435
9,3,50,50,tanh,0.001,1e-05,187137807.32007027,242748971.7061433
9,3,50,50,tanh,0.001,0.0001,187137806.71884713,242748971.5401793
9,3,50,50,tanh,0.01,1e-05,187137531.22920242,242748839.07182637
9,3,50,50,tanh,0.01,0.0001,187137531.46095005,242748839.1823335
9,3,100,50,logistic,0.0001,1e-05,187137835.3430462,242748985.3075368
9,3,100,50,logistic,0.0001,0.0001,187137836.56486917,242748985.88396084
9,3,100,50,logistic,0.001,1e-05,187137814.4082501,242748975.24664977
9,3,100,50,logistic,0.001,0.0001,187137816.34800395,242748976.19589645
9,3,100,50,logistic,0.01,1e-05,187137584.5393282,242748864.7828155
9,3,100,50,logistic,0.01,0.0001,187137577.2710081,242748861.24878067
9,3,100,50,relu,0.0001,1e-05,187137516.79384103,242748793.55716226
9,3,100,50,relu,0.0001,0.0001,187137471.24744597,242748768.55427992
9,3,100,50,relu,0.001,1e-05,186495888.94990644,242404422.38449535
9,3,100,50,relu,0.001,0.0001,186640961.71157965,242482437.7495935
9,3,100,50,relu,0.01,1e-05,176554758.1864585,315531632.5002813
9,3,100,50,relu,0.01,0.0001,178985394.5953379,320970711.3551986
9,3,100,50,tanh,0.0001,1e-05,187137834.1096904,242748984.58130744
9,3,100,50,tanh,0.0001,0.0001,187137834.79292312,242748984.80430782
9,3,100,50,tanh,0.001,1e-05,187137808.59090176,242748972.25056407
9,3,100,50,tanh,0.001,0.0001,187137807.64794803,242748971.84072345
9,3,100,50,tanh,0.01,1e-05,187137532.377997,242748839.4653677
9,3,100,50,tanh,0.01,0.0001,187137530.66466928,242748838.77173942
9,3,100,100,logistic,0.0001,1e-05,187137832.9109724,242748984.11755523
9,3,100,100,logistic,0.0001,0.0001,187137833.71094158,242748984.48574245
9,3,100,100,logistic,0.001,1e-05,187137782.50482178,242748959.90259457
9,3,100,100,logistic,0.001,0.0001,187137787.62473813,242748962.35267997
9,3,100,100,logistic,0.01,1e-05,187137318.89137688,242748737.00027588
9,3,100,100,logistic,0.01,0.0001,187137300.61413717,242748728.27660275
9,3,100,100,relu,0.0001,1e-05,187136873.6883448,242748442.92994756
9,3,100,100,relu,0.0001,0.0001,187136905.45782468,242748471.62797388
9,3,100,100,relu,0.001,1e-05,185846981.35203218,242059041.9546762
9,3,100,100,relu,0.001,0.0001,185950526.8361082,242116013.39204702
9,3,100,100,relu,0.01,1e-05,193682311.3963281,349131382.4598839
9,3,100,100,relu,0.01,0.0001,192992689.28223136,348025321.43063146
9,3,100,100,tanh,0.0001,1e-05,187137831.45925823,242748983.25552735
9,3,100,100,tanh,0.0001,0.0001,187137831.6678779,242748983.38627642
9,3,100,100,tanh,0.001,1e-05,187137778.44226408,242748957.71822166
9,3,100,100,tanh,0.001,0.0001,187137778.78761014,242748957.8266725
9,3,100,100,tanh,0.01,1e-05,187137230.5378879,242748694.4660899
9,3,100,100,tanh,0.01,0.0001,187137229.34460053,242748693.81870595
9,3,150,100,logistic,0.0001,1e-05,187137833.80695227,242748984.538585
9,3,150,100,logistic,0.0001,0.0001,187137834.4498888,242748984.83672145
9,3,150,100,logistic,0.001,1e-05,187137793.80928764,242748965.33814183
9,3,150,100,logistic,0.001,0.0001,187137793.63355747,242748965.23888788
9,3,150,100,logistic,0.01,1e-05,187137391.01004854,242748771.657287
9,3,150,100,logistic,0.01,0.0001,187137394.16672555,242748773.22243273
9,3,150,100,relu,0.0001,1e-05,187136321.31799886,242748131.91616446
9,3,150,100,relu,0.0001,0.0001,187136585.54475608,242748286.73932794
9,3,150,100,relu,0.001,1e-05,185481321.2946541,241869301.35856324
9,3,150,100,relu,0.001,0.0001,185671155.44128123,241968810.20458445
9,3,150,100,relu,0.01,1e-05,195544004.8165311,351460335.445594
9,3,150,100,relu,0.01,0.0001,195593407.81500244,351536878.162477
9,3,150,100,tanh,0.0001,1e-05,187137831.30570722,242748983.23789167
9,3,150,100,tanh,0.0001,0.0001,187137832.7230707,242748983.9083101
9,3,150,100,tanh,0.001,1e-05,187137777.44744968,242748957.2757449
9,3,150,100,tanh,0.001,0.0001,187137777.69241866,242748957.41055548
9,3,150,100,tanh,0.01,1e-05,187137229.8763815,242748694.27467042
9,3,150,100,tanh,0.01,0.0001,187137231.10413715,242748694.78851765
9,4,10,,logistic,0.0001,1e-05,207300015.19210044,283551493.8823763
9,4,10,,logistic,0.0001,0.0001,207300015.5239103,283551494.2710412
9,4,10,,logistic,0.001,1e-05,207300011.3933197,283551493.4474706
9,4,10,,logistic,0.001,0.0001,207300011.81133655,283551495.5830347
9,4,10,,logistic,0.01,1e-05,207299969.9605564,283551497.0506834
9,4,10,,logistic,0.01,0.0001,207299965.6987426,283551477.6503291
9,4,10,,relu,0.0001,1e-05,207300015.25748172,283551499.19942933
9,4,10,,relu,0.0001,0.0001,207300015.31348678,283551499.3295985
9,4,10,,relu,0.001,1e-05,207299761.83567333,283551397.1060793
9,4,10,,relu,0.001,0.0001,207299810.8892795,283551618.80228174
9,4,10,,relu,0.01,1e-05,207273612.45917034,283561056.1938478
9,4,10,,relu,0.01,0.0001,207264074.11436772,283565921.9729584
9,4,10,,tanh,0.0001,1e-05,207300015.4578998,283551495.17565614
9,4,10,,tanh,0.0001,0.0001,207300015.18847886,283551494.5813108
9,4,10,,tanh,0.001,1e-05,207300014.85471466,283551493.0542529
9,4,10,,tanh,0.001,0.0001,207300014.03139064,283551495.1472735
9,4,10,,tanh,0.01,1e-05,207299994.95631266,283551495.5912203
9,4,10,,tanh,0.01,0.0001,207299991.69752908,283551498.63043624
9,4,10,10,logistic,0.0001,1e-05,207300016.26766124,283551495.0687354
9,4,10,10,logistic,0.0001,0.0001,207300016.13535097,283551494.88054955
9,4,10,10,logistic,0.001,1e-05,207300011.48280025,283551496.69384617
9,4,10,10,logistic,0.001,0.0001,207300011.22815725,283551495.66085726
9,4,10,10,logistic,0.01,1e-05,207299988.64219806,283551504.94944966
9,4,10,10,logistic,0.01,0.0001,207299977.98531422,283551517.0434614
9,4,10,10,relu,0.0001,1e-05,207300012.49686125,283551498.42750996
9,4,10,10,relu,0.0001,0.0001,207300014.29744434,283551502.46093464
9,4,10,10,relu,0.001,1e-05,207294003.64432654,283554127.01436436
9,4,10,10,relu,0.001,0.0001,207297485.08827248,283553467.0363568
