run,iteration,n_estimators,max_depth,max_samples,max_features,mae,rmse
8,4,100,15,0.75,0.75,181743854.71370664,316988148.92136276
8,4,100,15,0.75,1.0,178599183.35503334,313526809.449982
8,4,100,15,1.0,0.25,184347978.95341334,319755970.2054226
8,4,100,15,1.0,0.5,173607799.7663667,301125990.6039448
8,4,100,15,1.0,0.75,166582388.34845334,285464404.76693743
8,4,100,15,1.0,1.0,175105221.59547997,302694805.0361298
8,5,10,,0.25,0.25,217092095.07153332,390122856.81929344
8,5,10,,0.25,0.5,215005469.1284,412661368.72989506
8,5,10,,0.25,0.75,192726618.18726668,336112420.788488
8,5,10,,0.25,1.0,233461343.77093336,416579574.15549123
8,5,10,,0.5,0.25,150434360.0042,278945340.42568284
8,5,10,,0.5,0.5,108485065.87813334,249836706.02502823
8,5,10,,0.5,0.75,161672555.43346664,300320857.60492927
8,5,10,,0.5,1.0,134966239.486,254203993.57178134
8,5,10,,0.75,0.25,111704066.95953333,203120469.45678714
8,5,10,,0.75,0.5,132767353.53593338,263302562.5041197
8,5,10,,0.75,0.75,114766781.17186666,247166115.46006545
8,5,10,,0.75,1.0,136336912.0058,282372146.4561107
8,5,10,,1.0,0.25,82248234.5442,179545088.1384159
8,5,10,,1.0,0.5,114589560.98786665,210236632.6503376
8,5,10,,1.0,0.75,114954234.35599999,228835318.85750547
8,5,10,,1.0,1.0,120243768.30440001,254026690.851085
8,5,10,5,0.25,0.25,162585001.80279997,287172766.00065315
8,5,10,5,0.25,0.5,212121824.54453334,395183072.13595265
8,5,10,5,0.25,0.75,160504375.8507333,290965725.18852067
8,5,10,5,0.25,1.0,117925704.05413334,205895294.3161733
8,5,10,5,0.5,0.25,95398102.67953332,213408887.59431732
8,5,10,5,0.5,0.5,130431853.20493336,240775175.22253546
8,5,10,5,0.5,0.75,127072220.07420002,232475394.01229134
8,5,10,5,0.5,1.0,120610958.69893335,233213171.71583784
8,5,10,5,0.75,0.25,127546201.02092223,243631982.3330288
8,5,10,5,0.75,0.5,133114256.96600002,253260208.58504078
8,5,10,5,0.75,0.75,113229852.5118,230023889.37638885
8,5,10,5,0.75,1.0,128622012.30275558,266459114.3894858
8,5,10,5,1.0,0.25,111794484.36931114,238945357.3514344
8,5,10,5,1.0,0.5,146248554.82833335,319708486.36689967
8,5,10,5,1.0,0.75,139646391.314,261399971.3470451
8,5,10,5,1.0,1.0,143234499.21766666,264291600.846787
8,5,10,10,0.25,0.25,232669936.8349333,438479622.5494222
8,5,10,10,0.25,0.5,186206322.71553335,324467856.2255489
8,5,10,10,0.25,0.75,172231365.44619998,349723893.24050933
8,5,10,10,0.25,1.0,161258105.25686666,290997072.72664565
8,5,10,10,0.5,0.25,123329600.09866668,245293422.13239443
8,5,10,10,0.5,0.5,117241152.18779999,246099189.72437236
8,5,10,10,0.5,0.75,142651823.15333334,272260964.86254066
8,5,10,10,0.5,1.0,132693439.77446668,272236917.8251533
8,5,10,10,0.75,0.25,171235451.05400002,311746041.3939931
8,5,10,10,0.75,0.5,114994112.573,223245052.48927525
8,5,10,10,0.75,0.75,136464215.34579998,253941592.1516894
8,5,10,10,0.75,1.0,141108103.3012,301793952.2608502
8,5,10,10,1.0,0.25,92555566.35453333,186509901.0530792
8,5,10,10,1.0,0.5,119859204.68486665,268382235.47725233
8,5,10,10,1.0,0.75,133443862.212,265510024.57340655
8,5,10,10,1.0,1.0,159214901.38186666,296661424.9394548
8,5,10,15,0.25,0.25,169202650.6572,331577569.6288172
8,5,10,15,0.25,0.5,206530449.65973338,384398011.33586353
8,5,10,15,0.25,0.75,215451475.0140667,379474919.056911
8,5,10,15,0.25,1.0,203241849.45833334,358690975.41347563
8,5,10,15,0.5,0.25,192247156.45646667,339827451.8210487
8,5,10,15,0.5,0.5,171277969.39279997,321998835.72701347
8,5,10,15,0.5,0.75,130999636.36073333,279062588.57021135
8,5,10,15,0.5,1.0,102151040.78533335,185356873.47740436
8,5,10,15,0.75,0.25,124121073.07926667,227487139.77557078
8,5,10,15,0.75,0.5,162815871.53353336,285481730.25411624
8,5,10,15,0.75,0.75,138830774.29306665,251278609.14672166
8,5,10,15,0.75,1.0,130505612.51266666,283706784.3810389
8,5,10,15,1.0,0.25,112538834.41326667,220918004.95941377
8,5,10,15,1.0,0.5,130531660.21766667,246066030.8312537
8,5,10,15,1.0,0.75,132417627.26206665,244891037.01046288
8,5,10,15,1.0,1.0,85320324.65833333,191796387.267661
8,5,50,,0.25,0.25,209946000.2137867,366969381.88967854
8,5,50,,0.25,0.5,175887558.15854663,317940165.05266285
8,5,50,,0.25,0.75,213418524.68822667,377510872.5182533
8,5,50,,0.25,1.0,178795282.93604,319854908.17490256
8,5,50,,0.5,0.25,151737933.69854668,274255710.96850896
8,5,50,,0.5,0.5,141037133.64782664,269382963.37409806
8,5,50,,0.5,0.75,136131837.28049332,257358215.10834613
8,5,50,,0.5,1.0,144008674.49753335,267847455.16281924
8,5,50,,0.75,0.25,141967030.88706666,280887112.26686347
8,5,50,,0.75,0.5,134671577.38857332,262784241.41599798
8,5,50,,0.75,0.75,148802189.79636,273504145.6186631
8,5,50,,0.75,1.0,130800404.3686533,246737932.1492489
8,5,50,,1.0,0.25,128094377.04864,238463928.62951633
8,5,50,,1.0,0.5,116399909.01475997,219943710.4197729
8,5,50,,1.0,0.75,136087114.35309336,272406635.3678514
8,5,50,,1.0,1.0,146504367.00637332,282610262.10262567
8,5,50,5,0.25,0.25,182133148.38585332,320642648.63380724
8,5,50,5,0.25,0.5,180815835.42953336,333195093.29876065
8,5,50,5,0.25,0.75,194345081.48200002,354273312.7713748
8,5,50,5,0.25,1.0,169323386.17309332,296186613.40028316
8,5,50,5,0.5,0.25,127500777.01454665,238478409.25532988
8,5,50,5,0.5,0.5,143931833.86958668,265151262.04117295
8,5,50,5,0.5,0.75,163916691.44404,293308468.9170605
8,5,50,5,0.5,1.0,128462740.21969335,244239434.32182708
8,5,50,5,0.75,0.25,150268230.11659995,273940754.3033165
8,5,50,5,0.75,0.5,129511542.61924799,241011678.12545925
8,5,50,5,0.75,0.75,125935448.10630442,243032630.80771303
8,5,50,5,0.75,1.0,125131355.2847733,242365683.90930158
8,5,50,5,1.0,0.25,135668507.2230278,258728036.0275516
8,5,50,5,1.0,0.5,114850399.53311664,214617681.77037647
8,5,50,5,1.0,0.75,144665990.69625422,280859269.0307503
8,5,50,5,1.0,1.0,122887758.97117376,256170143.05561823
8,5,50,10,0.25,0.25,151280515.49308,283226598.4971562
8,5,50,10,0.25,0.5,194957963.04562667,345356760.62142766
8,5,50,10,0.25,0.75,150795215.7000133,268721338.89130366
8,5,50,10,0.25,1.0,167719168.07758668,296442847.39890563
8,5,50,10,0.5,0.25,127830243.79939996,243005417.16931772
8,5,50,10,0.5,0.5,125950461.1572,248220589.5238054
8,5,50,10,0.5,0.75,132759784.69130667,260611739.37628043
8,5,50,10,0.5,1.0,157430298.0599467,300232404.6333791
8,5,50,10,0.75,0.25,126087732.50870667,240181469.29650614
8,5,50,10,0.75,0.5,117757631.39666665,234250778.73416635
8,5,50,10,0.75,0.75,113731997.2468933,225959927.73227328
8,5,50,10,0.75,1.0,126552123.52794664,252948683.7838443
8,5,50,10,1.0,0.25,118460211.98759997,229500458.7562892
8,5,50,10,1.0,0.5,132163449.98658665,247714491.09484708
8,5,50,10,1.0,0.75,134592583.28453332,253009723.0740183
8,5,50,10,1.0,1.0,116172716.54566665,221526403.4282701
8,5,50,15,0.25,0.25,179446294.01053333,318336884.350586
8,5,50,15,0.25,0.5,206914304.89293337,370394810.1081756
8,5,50,15,0.25,0.75,206853813.50974664,359694379.1872295
8,5,50,15,0.25,1.0,193385059.08866668,341738838.0516216
8,5,50,15,0.5,0.25,139484620.41921332,259979143.0156483
8,5,50,15,0.5,0.5,135382038.47395998,258805493.0230443
8,5,50,15,0.5,0.75,145604465.0106,259969685.96791434
8,5,50,15,0.5,1.0,169190862.36466667,302143202.8163724
8,5,50,15,0.75,0.25,130227478.05137332,241064987.37706658
8,5,50,15,0.75,0.5,124915414.24482663,234748193.46169224
8,5,50,15,0.75,0.75,138855975.52214664,265591750.07277396
8,5,50,15,0.75,1.0,130392612.93742667,245526303.50255856
8,5,50,15,1.0,0.25,131453751.25378664,250927479.80403358
8,5,50,15,1.0,0.5,115688105.16125329,226772652.2350971
8,5,50,15,1.0,0.75,161293647.15816,313668178.4643749
8,5,50,15,1.0,1.0,126742299.51844,249544553.5808329
8,5,100,,0.25,0.25,190526294.02927336,335126582.17719054
8,5,100,,0.25,0.5,180928779.05838,319586004.40136325
8,5,100,,0.25,0.75,193127741.78693998,347755393.5776864
8,5,100,,0.25,1.0,189992817.91460666,342614234.2203155
8,5,100,,0.5,0.25,148569912.5014133,269362229.7908136
8,5,100,,0.5,0.5,148528291.0761533,267436920.7610378
8,5,100,,0.5,0.75,154074374.53804663,280254927.32524097
8,5,100,,0.5,1.0,152336175.0388533,275195212.7501512
8,5,100,,0.75,0.25,131608651.40121329,242879376.79862288
8,5,100,,0.75,0.5,122697031.55491996,231225745.86365914
8,5,100,,0.75,0.75,134492189.39165327,252949402.29882127
8,5,100,,0.75,1.0,132344456.0149533,258535492.39870286
8,5,100,,1.0,0.25,126941351.26252662,237047311.78865162
8,5,100,,1.0,0.5,122229124.44161993,231081632.22649026
8,5,100,,1.0,0.75,117495854.2421933,243361583.77539593
8,5,100,,1.0,1.0,127523195.09773332,241252021.41017985
8,5,100,5,0.25,0.25,190499653.5869,339573408.1395581
8,5,100,5,0.25,0.5,175240997.20713332,313143187.7992995
8,5,100,5,0.25,0.75,185610809.29131997,322084738.24054736
8,5,100,5,0.25,1.0,185438334.7928867,330517582.7752712
8,5,100,5,0.5,0.25,147737224.1618133,266269517.59794164
8,5,100,5,0.5,0.5,152443029.8008866,276440288.58621866
8,5,100,5,0.5,0.75,139991868.90059328,263075747.28389344
8,5,100,5,0.5,1.0,159369933.0247133,281807988.98796237
8,5,100,5,0.75,0.25,127418406.0826977,239765342.0372212
8,5,100,5,0.75,0.5,132572266.47813328,249687747.24011505
8,5,100,5,0.75,0.75,130641938.24018772,249197044.72318316
8,5,100,5,0.75,1.0,148570239.26095885,280909386.9434193
8,5,100,5,1.0,0.25,119532997.52268553,227165892.19105703
8,5,100,5,1.0,0.5,115847122.32750797,221486050.09943828
8,5,100,5,1.0,0.75,134293167.7463711,268146879.0229497
8,5,100,5,1.0,1.0,124868809.77952419,253371935.84463605
8,5,100,10,0.25,0.25,165872231.0048333,304357340.1427584
8,5,100,10,0.25,0.5,184076832.8422067,322005610.53489834
8,5,100,10,0.25,0.75,195863409.22032002,342144814.4330567
8,5,100,10,0.25,1.0,179080479.21793333,318161369.70499986
8,5,100,10,0.5,0.25,146071194.82862663,271361837.2540793
8,5,100,10,0.5,0.5,134899186.6259866,257937159.8217415
8,5,100,10,0.5,0.75,150574809.48907995,274526836.8362227
8,5,100,10,0.5,1.0,136930703.63258663,257177798.21615756
8,5,100,10,0.75,0.25,139998357.38698658,267292938.25034735
8,5,100,10,0.75,0.5,132003612.62640662,252926080.31960386
8,5,100,10,0.75,0.75,121449397.32079999,239020275.76998028
8,5,100,10,0.75,1.0,133366141.62259328,251164184.94926453
8,5,100,10,1.0,0.25,115675124.17628662,223648616.5095742
8,5,100,10,1.0,0.5,116526153.08652662,221805582.82155925
8,5,100,10,1.0,0.75,131909180.75287998,254911697.55156395
8,5,100,10,1.0,1.0,134026232.86898667,263467032.71775004
8,5,100,15,0.25,0.25,169145073.25436002,300016679.80790615
8,5,100,15,0.25,0.5,171593143.18371335,308637739.3566587
8,5,100,15,0.25,0.75,179239910.35533997,320013044.5886903
8,5,100,15,0.25,1.0,191779787.49867332,345553602.1082646
8,5,100,15,0.5,0.25,141431852.71557328,261933224.48929238
8,5,100,15,0.5,0.5,141014888.89962664,255160224.78408062
8,5,100,15,0.5,0.75,146266990.74006662,265189118.63834837
8,5,100,15,0.5,1.0,136476370.3171666,247137701.1181409
8,5,100,15,0.75,0.25,119364998.60329996,232101106.22443223
8,5,100,15,0.75,0.5,139390863.29591995,258346908.72002494
8,5,100,15,0.75,0.75,125759829.81773329,241444053.923291
8,5,100,15,0.75,1.0,130159511.41978662,244092281.4926321
8,5,100,15,1.0,0.25,123053306.76847994,232761230.59013113
8,5,100,15,1.0,0.5,114281887.00871994,218598522.00718993
8,5,100,15,1.0,0.75,131615646.35452001,253500933.29221895
8,5,100,15,1.0,1.0,124915977.84941334,246434141.60595125
9,2,10,,0.25,0.25,149509658.37413332,293714663.3294025
9,2,10,,0.25,0.5,154831899.16886666,318938493.03033835
9,2,10,,0.25,0.75,155987824.94446665,325240181.7927236
9,2,10,,0.25,1.0,148077740.57133335,286553378.74898064
9,2,10,,0.5,0.25,158886777.06266668,320051580.8611825
9,2,10,,0.5,0.5,150579011.77013335,303888387.3459872
9,2,10,,0.5,0.75,138735028.97919998,276546275.7275383
9,2,10,,0.5,1.0,135096160.5540667,270448666.38781315
9,2,10,,0.75,0.25,176724749.44939998,348949103.335467
9,2,10,,0.75,0.5,158011866.98573336,317008668.6911065
9,2,10,,0.75,0.75,117959606.08233333,234271001.6064348
9,2,10,,0.75,1.0,132632068.94386667,273589695.7690866
9,2,10,,1.0,0.25,155574854.674,319755273.7555204
9,2,10,,1.0,0.5,146213888.89793333,294273875.2041273
9,2,10,,1.0,0.75,134397129.9506,266490473.82801968
9,2,10,,1.0,1.0,151287198.31206664,310679326.3716274
9,2,10,5,0.25,0.25,148809093.68760002,291257276.4645758
9,2,10,5,0.25,0.5,148753170.6413333,291030554.86324614
9,2,10,5,0.25,0.75,155820338.79986668,324601113.58535165
9,2,10,5,0.25,1.0,156759603.45653334,327750000.5120484
9,2,10,5,0.5,0.25,165617602.39006668,340445987.16841143
9,2,10,5,0.5,0.5,137719475.7434,277032972.74785095
9,2,10,5,0.5,0.75,153575004.84206668,298954384.5713125
9,2,10,5,0.5,1.0,140808415.73053333,272002651.8344637
9,2,10,5,0.75,0.25,151035653.24326664,308313282.08907044
9,2,10,5,0.75,0.5,131997854.29126664,246834790.1041096
9,2,10,5,0.75,0.75,152954996.0952,310550335.52421105
9,2,10,5,0.75,1.0,143192082.73880002,294571809.0071513
9,2,10,5,1.0,0.25,145558980.17900002,302861633.14455974
9,2,10,5,1.0,0.5,143100418.37060001,294085550.99504507
9,2,10,5,1.0,0.75,148556321.55226666,295927985.53563464
9,2,10,5,1.0,1.0,127134386.52406667,247858752.79642585
9,2,10,10,0.25,0.25,154496926.8796667,317704787.14950514
9,2,10,10,0.25,0.5,146694476.38913333,282770928.8018823
9,2,10,10,0.25,0.75,154355615.6732,316823770.17144203
9,2,10,10,0.25,1.0,146020958.64073333,280464881.7995048
9,2,10,10,0.5,0.25,135258084.9242,267137602.57880634
9,2,10,10,0.5,0.5,129930455.62133332,264506577.39887446
9,2,10,10,0.5,0.75,159534666.84986666,327334325.8203325
9,2,10,10,0.5,1.0,140374920.3773333,286180907.6630816
9,2,10,10,0.75,0.25,156304430.1874,305762882.7148823
9,2,10,10,0.75,0.5,146640506.52873334,319805260.79254645
9,2,10,10,0.75,0.75,126924591.36966668,256796305.83222967
9,2,10,10,0.75,1.0,162443601.0606,321500300.5113152
9,2,10,10,1.0,0.25,156144072.6844,337317491.3663962
9,2,10,10,1.0,0.5,128327070.76779997,264553764.21121186
9,2,10,10,1.0,0.75,139931091.0345333,273713437.911417
9,2,10,10,1.0,1.0,143888442.10146666,282642699.6588661
9,2,10,15,0.25,0.25,155987824.94446665,325240181.7927236
9,2,10,15,0.25,0.5,146403332.6334,280559825.9185869
9,2,10,15,0.25,0.75,143659566.91986665,271509393.10477245
9,2,10,15,0.25,1.0,155987824.94446665,325240181.7927236
9,2,10,15,0.5,0.25,150689063.39053333,302832093.46399176
9,2,10,15,0.5,0.5,168494818.38993332,343256184.64518416
9,2,10,15,0.5,0.75,149681906.01226667,314639563.5498477
9,2,10,15,0.5,1.0,162529670.83253333,317363541.271463
9,2,10,15,0.75,0.25,140429482.63453335,282347150.21096337
9,2,10,15,0.75,0.5,164927120.42846668,323446417.68964624
9,2,10,15,0.75,0.75,131204478.24633332,257643970.09055883
9,2,10,15,0.75,1.0,128396701.83180003,261304311.20296395
9,2,10,15,1.0,0.25,129881276.71306668,272110781.12609
9,2,10,15,1.0,0.5,123243565.3492,251961822.18616545
9,2,10,15,1.0,0.75,154221426.18793336,316127095.7075885
9,2,10,15,1.0,1.0,136712698.4669333,262506810.5807959
9,2,50,,0.25,0.25,160401165.05328003,334535087.280567
9,2,50,,0.25,0.5,150679533.83337334,298684121.26571226
9,2,50,,0.25,0.75,152246233.36236,306071890.4415626
9,2,50,,0.25,1.0,151831709.33690664,304404537.7681423
9,2,50,,0.5,0.25,145381383.57034662,292337050.6536577
9,2,50,,0.5,0.5,146485622.00989333,295129455.8888602
9,2,50,,0.5,0.75,149419350.44546667,299531552.7530641
9,2,50,,0.5,1.0,149151354.5272,306543409.3426167
9,2,50,,0.75,0.25,147278368.83962667,290547629.4697735
9,2,50,,0.75,0.5,143575788.74812004,281107961.87493867
9,2,50,,0.75,0.75,149412988.77058664,297113526.2275885
9,2,50,,0.75,1.0,136546538.45868,277744808.8792922
9,2,50,,1.0,0.25,147425143.40329334,294327988.2109024
9,2,50,,1.0,0.5,134368239.36033335,265548784.35237083
9,2,50,,1.0,0.75,143148701.14806667,292475162.3860981
9,2,50,,1.0,1.0,158910010.29235998,317611418.8141161
9,2,50,5,0.25,0.25,152675106.44367996,308252950.23204964
9,2,50,5,0.25,0.5,154879745.45365334,319591767.1539413
9,2,50,5,0.25,0.75,148147867.14369336,288349884.91243094
9,2,50,5,0.25,1.0,147517239.45601332,285839181.2000065
9,2,50,5,0.5,0.25,154060135.58639997,315949484.8674709
9,2,50,5,0.5,0.5,152804832.73121336,313975497.1413833
9,2,50,5,0.5,0.75,141541935.53210667,286753474.46080405
9,2,50,5,0.5,1.0,147440003.64486662,301283798.11860836
9,2,50,5,0.75,0.25,139905006.38205335,276057639.5904703
9,2,50,5,0.75,0.5,143166380.17052,286294136.5395436
9,2,50,5,0.75,0.75,160011903.7686,312871991.7725645
9,2,50,5,0.75,1.0,144123521.28882664,289276231.26283044
9,2,50,5,1.0,0.25,143560374.37280005,279408322.02107173
9,2,50,5,1.0,0.5,136452938.56413338,278687442.80399996
9,2,50,5,1.0,0.75,147302225.64309338,293438335.6638052
9,2,50,5,1.0,1.0,147484289.34280002,298243750.8325284
9,2,50,10,0.25,0.25,148915534.99598667,291643733.97057015
9,2,50,10,0.25,0.5,151967581.19405332,305102164.924984
9,2,50,10,0.25,0.75,147625620.30470666,286438990.0854275
9,2,50,10,0.25,1.0,151075169.49502665,300677440.6819724
9,2,50,10,0.5,0.25,142704486.8799867,300734557.9107698
9,2,50,10,0.5,0.5,145325642.77201334,287079402.60146993
9,2,50,10,0.5,0.75,142856472.09005335,288915569.9546101
9,2,50,10,0.5,1.0,143827614.56497332,294859128.0471778
9,2,50,10,0.75,0.25,134306388.4188667,272256404.3038982
9,2,50,10,0.75,0.5,132514617.97669332,265361205.87347084
9,2,50,10,0.75,0.75,147050602.8516933,293752455.323805
9,2,50,10,0.75,1.0,144753565.6528267,290774079.0968502
9,2,50,10,1.0,0.25,140474705.01263997,287792250.4920056
9,2,50,10,1.0,0.5,146810009.78385332,288523196.536536
9,2,50,10,1.0,0.75,141457030.71348,283479530.30503106
9,2,50,10,1.0,1.0,146091075.38454667,291793505.6408323
9,2,50,15,0.25,0.25,147762450.99424002,286575453.1769617
9,2,50,15,0.25,0.5,153475556.8908933,312173716.23968846
9,2,50,15,0.25,0.75,145146076.41377336,277015529.8997194
9,2,50,15,0.25,1.0,154387887.99581334,316794677.5788986
9,2,50,15,0.5,0.25,153625929.58546665,298926619.09180796
9,2,50,15,0.5,0.5,142963304.78768003,283836944.96927285
9,2,50,15,0.5,0.75,144963553.06690666,289820790.65625113
9,2,50,15,0.5,1.0,158246455.2201733,311669428.07797664
9,2,50,15,0.75,0.25,144181466.62570667,284015957.64953715
9,2,50,15,0.75,0.5,131334889.42898667,272931720.7061321
9,2,50,15,0.75,0.75,145610965.54339996,299434286.63496286
9,2,50,15,0.75,1.0,130240207.19978666,272570072.8906037
9,2,50,15,1.0,0.25,148918640.29577333,291608343.114449
9,2,50,15,1.0,0.5,144190873.73098662,295603622.5713004
9,2,50,15,1.0,0.75,161384229.90491995,315518212.98714226
9,2,50,15,1.0,1.0,134105935.60798664,262410640.13488048
9,2,100,,0.25,0.25,148031888.94971338,287792247.75723654
9,2,100,,0.25,0.5,147991245.49228007,287513510.47793406
9,2,100,,0.25,0.75,149887518.34961334,295804481.4556389
9,2,100,,0.25,1.0,150729361.53250003,299192736.8024247
9,2,100,,0.5,0.25,154251777.05673334,308401447.4302515
9,2,100,,0.5,0.5,152464112.93146005,307215412.01274925
9,2,100,,0.5,0.75,152738903.4538333,305382923.7534731
9,2,100,,0.5,1.0,151295052.90947336,308127443.9167532
9,2,100,,0.75,0.25,142910462.69588664,288788503.21738786
9,2,100,,0.75,0.5,146865472.32097334,293992811.3831534
9,2,100,,0.75,0.75,144114361.5679867,292158340.7067714
9,2,100,,0.75,1.0,147851922.81370667,293517090.8046006
9,2,100,,1.0,0.25,147277870.65066004,296097935.1189263
9,2,100,,1.0,0.5,139993506.55681333,280985676.7927436
9,2,100,,1.0,0.75,140610211.9360067,282702018.8131868
9,2,100,,1.0,1.0,148944325.45866668,294619807.5183576
9,2,100,5,0.25,0.25,150586090.86738005,298548927.7785264
9,2,100,5,0.25,0.5,150787110.92139336,299635401.8030716
9,2,100,5,0.25,0.75,150763471.21457335,299366813.5500444
9,2,100,5,0.25,1.0,154852592.36429337,319215069.2958182
9,2,100,5,0.5,0.25,144858984.66594002,284433871.3761791
9,2,100,5,0.5,0.5,153105731.63152674,305224726.35169584
9,2,100,5,0.5,0.75,149694947.5725533,293318046.1296685
9,2,100,5,0.5,1.0,151307371.58652666,307998008.95810235
9,2,100,5,0.75,0.25,148609617.38372672,294302940.95250505
9,2,100,5,0.75,0.5,148073879.29450002,293485422.2050602
9,2,100,5,0.75,0.75,150694851.94434005,296050100.0805412
9,2,100,5,0.75,1.0,145954882.3729067,289073301.70654744
9,2,100,5,1.0,0.25,140225050.66301337,285396056.46888053
9,2,100,5,1.0,0.5,148077939.27170673,294630428.41118693
9,2,100,5,1.0,0.75,153844094.95199338,306815371.2039412
9,2,100,5,1.0,1.0,142737748.13148,289972094.81037474
9,2,100,10,0.25,0.25,154481882.58770669,317504787.05838865
9,2,100,10,0.25,0.5,152366967.12777337,306960667.69111806
9,2,100,10,0.25,0.75,150904351.22261336,300013596.9295516
9,2,100,10,0.25,1.0,147190213.4480267,284569481.54201573
9,2,100,10,0.5,0.25,151988614.00797337,316001145.5420942
9,2,100,10,0.5,0.5,144926713.03456673,293079602.22296774
9,2,100,10,0.5,0.75,142768392.2461401,288725324.87953424
9,2,100,10,0.5,1.0,152029088.30432,303165690.20647275
9,2,100,10,0.75,0.25,144217179.0069134,285512531.9824546
9,2,100,10,0.75,0.5,148400095.20221338,297343863.6554259
9,2,100,10,0.75,0.75,141418968.85144004,288193324.1950166
9,2,100,10,0.75,1.0,135009037.19783333,273814261.32323724
9,2,100,10,1.0,0.25,143628492.07717338,283678106.4565709
9,2,100,10,1.0,0.5,143428878.09115335,287205887.45778424
9,2,100,10,1.0,0.75,136239932.52372673,268004866.1374175
9,2,100,10,1.0,1.0,140418030.51741338,282907192.5663323
9,2,100,15,0.25,0.25,149675866.9839667,294521008.8189044
9,2,100,15,0.25,0.5,149484996.26870003,293750186.00101376
9,2,100,15,0.25,0.75,150929638.65309337,300120706.00663245
9,2,100,15,0.25,1.0,149054475.46372002,291984594.4687766
9,2,100,15,0.5,0.25,144752050.57138005,290465671.5387195
9,2,100,15,0.5,0.5,154466857.17616668,307905675.49232525
9,2,100,15,0.5,0.75,149260167.49573335,293557740.0754209
9,2,100,15,0.5,1.0,149556566.37961334,294713538.67581314
9,2,100,15,0.75,0.25,146118264.42392007,286910175.02775705
9,2,100,15,0.75,0.5,138136090.40790004,273884167.69673795
9,2,100,15,0.75,0.75,141973485.67984673,290736123.9380287
9,2,100,15,0.75,1.0,142850224.68398005,290617422.6073696
9,2,100,15,1.0,0.25,152172266.25664005,297729851.0437204
9,2,100,15,1.0,0.5,145069407.01467338,289051688.88165617
9,2,100,15,1.0,0.75,142223156.42372003,283582084.7867728
9,2,100,15,1.0,1.0,145994596.81435338,292530782.88686335
9,3,10,,0.25,0.25,200611699.7548,379119261.888764
9,3,10,,0.25,0.5,201678648.88046667,404263163.78134125
9,3,10,,0.25,0.75,146767412.15753332,284658912.1452258
9,3,10,,0.25,1.0,179794157.12853333,328740665.1444122
9,3,10,,0.5,0.25,217738412.8169333,406070957.1879176
9,3,10,,0.5,0.5,161209125.91573337,318335595.13375145
9,3,10,,0.5,0.75,236247791.1849334,442873714.9320039
9,3,10,,0.5,1.0,168707383.4706,305074737.80189615
9,3,10,,0.75,0.25,159623885.42526665,313233623.4487877
9,3,10,,0.75,0.5,167319542.42566666,327901234.9416233
9,3,10,,0.75,0.75,156222947.82486668,286869021.1467276
9,3,10,,0.75,1.0,183913410.1808,331257542.4402882
9,3,10,,1.0,0.25,167351312.14319998,312883872.0046866
9,3,10,,1.0,0.5,150017484.00399998,291170331.98547465
9,3,10,,1.0,0.75,182473500.9089333,330314475.90124124
9,3,10,,1.0,1.0,197660829.4174,372181567.4241879
9,3,10,5,0.25,0.25,179229418.3085333,365688729.0619744
9,3,10,5,0.25,0.5,156800101.409,294982247.08707243
9,3,10,5,0.25,0.75,235234970.98646665,465501917.36355585
9,3,10,5,0.25,1.0,190423170.07313338,359116685.6580415
9,3,10,5,0.5,0.25,177555560.5805333,323543756.642759
9,3,10,5,0.5,0.5,215392890.0504667,386912169.38746226
9,3,10,5,0.5,0.75,207775594.2747333,389182820.55373603
9,3,10,5,0.5,1.0,179651764.2992667,344484760.8713796
9,3,10,5,0.75,0.25,172636512.21726668,340909855.15571314
9,3,10,5,0.75,0.5,180064707.31873333,345320198.53024155
9,3,10,5,0.75,0.75,189714775.29713333,359433783.8108789
9,3,10,5,0.75,1.0,174423426.72573334,317744966.1453821
9,3,10,5,1.0,0.25,177189683.00186667,334197464.8813897
9,3,10,5,1.0,0.5,177504900.40393332,360859497.0269103
9,3,10,5,1.0,0.75,206716761.91853333,382541967.50451815
9,3,10,5,1.0,1.0,154324281.13046667,296882818.2319612
9,3,10,10,0.25,0.25,193506815.6720667,361036754.746008
9,3,10,10,0.25,0.5,218531301.93773332,405401158.4380234
9,3,10,10,0.25,0.75,223423198.97640002,429723127.64667094
9,3,10,10,0.25,1.0,218779662.0511333,430724791.1753297
9,3,10,10,0.5,0.25,184133413.6517333,367414300.2790182
9,3,10,10,0.5,0.5,200613757.61600003,387660626.20188814
9,3,10,10,0.5,0.75,183220628.07266667,390714464.9720734
9,3,10,10,0.5,1.0,176847819.81046665,334813870.13580185
9,3,10,10,0.75,0.25,175495960.9078667,323543365.83130974
9,3,10,10,0.75,0.5,200594866.94173333,390645157.5075868
9,3,10,10,0.75,0.75,177742943.09773335,338541808.87987846
9,3,10,10,0.75,1.0,178528891.6148,348606857.50778574
9,3,10,10,1.0,0.25,189868958.72313333,368575150.45227486
9,3,10,10,1.0,0.5,178036209.3898667,369185891.1822064
9,3,10,10,1.0,0.75,181420705.32413337,337594879.7367644
9,3,10,10,1.0,1.0,194446326.27460003,361020157.4035729
9,3,10,15,0.25,0.25,178646957.3882,335610336.37030137
9,3,10,15,0.25,0.5,220526124.88706663,425964471.2464512
9,3,10,15,0.25,0.75,184243875.67433333,346679262.38193834
9,3,10,15,0.25,1.0,191135966.41126668,371340682.86395043
